1.69808114120944E+018,0,0,42.364606,-71.124965
1.69808114131253E+018,0,0,42.364606,-71.124964
1.69808114140845E+018,0,0,42.364606,-71.124962
1.69808114151047E+018,0,0,42.364607,-71.124961
1.69808114160945E+018,0,0,42.364607,-71.12496
1.69808114171446E+018,0,0,42.364607,-71.124959
1.69808114181047E+018,0,0,42.364607,-71.124958
1.69808114191048E+018,0,0,42.364607,-71.124957
1.69808114200854E+018,0,0,42.364608,-71.124956
1.69808114210947E+018,0,0,42.364608,-71.124955
1.69808114220947E+018,0,0,42.364608,-71.124953
1.69808114231251E+018,0,0,42.364608,-71.124952
1.69808114240948E+018,0,0,42.364608,-71.124951
1.69808114250975E+018,0,0,42.364608,-71.12495
1.6980811426085E+018,0,0,42.364608,-71.124949
1.69808114271551E+018,0,0,42.364608,-71.124948
1.6980811428085E+018,0,0,42.364608,-71.124947
1.69808114290852E+018,0,0,42.364608,-71.124946
1.69808114300951E+018,0,0,42.364608,-71.124944
1.69808114310952E+018,0,0,42.364608,-71.124944
1.69808114320752E+018,0,0,42.364607,-71.124942
1.69808114331352E+018,0,0,42.364607,-71.124941
1.69808114340959E+018,0,0,42.364607,-71.12494
1.69808114351053E+018,0,0,42.364607,-71.124939
1.69808114360955E+018,0,0,42.364606,-71.124938
1.69808114371554E+018,0,0,42.364606,-71.124937
1.69808114380955E+018,0,0,42.364606,-71.124936
1.69808114391056E+018,0,0,42.364605,-71.124934
1.69808114400956E+018,0,0,42.364605,-71.124933
1.6980811441088E+018,0,0,42.364605,-71.124932
1.69808114420856E+018,0,0,42.364604,-71.124931
1.69808114431265E+018,0,0,42.364604,-71.12493
1.69808114440956E+018,0,0,42.364604,-71.124929
1.69808114451061E+018,0,0,42.364604,-71.124928
1.69808114460963E+018,0,0,42.364603,-71.124927
1.69808114471502E+018,0,0,42.364603,-71.124926
1.69808114481058E+018,0,0,42.364603,-71.124925
1.69808114490959E+018,0,0,42.364603,-71.124924
1.6980811450078E+018,0,0,42.364602,-71.124923
