1.698764866296473344e+18,4.247228219999999510e+01,-7.115728459999999700e+01,2.080900192260742188e+01,-1.800000071525573730e-01
1.698764867278532096e+18,4.247228219999999510e+01,-7.115728459999999700e+01,2.079700088500976562e+01,-1.910000145435333252e-01
1.698764867284153600e+18,4.247228219999999510e+01,-7.115728459999999700e+01,2.079100036621093750e+01,-1.980000138282775879e-01
1.698764867287154944e+18,4.247228219999999510e+01,-7.115728459999999700e+01,2.077500152587890625e+01,-2.130000144243240356e-01
1.698764867651256320e+18,4.247228219999999510e+01,-7.115728459999999700e+01,2.076800155639648438e+01,-2.210000157356262207e-01
1.698764868066478080e+18,4.247228219999999510e+01,-7.115728459999999700e+01,2.076800155639648438e+01,-2.210000157356262207e-01
1.698764868934921472e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.108900070190429688e+01,-9.290000915527343750e+00
1.698764868951656704e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.108700180053710938e+01,-9.292000770568847656e+00
1.698764868954678272e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.109400177001953125e+01,-9.285000801086425781e+00
1.698764869015661056e+18,4.247227879999999800e+01,-7.115727839999999560e+01,2.109500122070312500e+01,-9.285000801086425781e+00
1.698764869351896320e+18,4.247227879999999800e+01,-7.115727839999999560e+01,2.109200096130371094e+01,-1.000000047497451305e-03
1.698764869705155072e+18,4.247227879999999800e+01,-7.115727839999999560e+01,2.109600067138671875e+01,2.000000094994902611e-03
1.698764870501649664e+18,4.247227879999999800e+01,-7.115727839999999560e+01,2.109200096130371094e+01,-1.000000047497451305e-03
1.698764870942157824e+18,4.247227869999999683e+01,-7.115727839999999560e+01,2.109300041198730469e+01,-1.000000047497451305e-03
1.698764871206005760e+18,4.247227879999999800e+01,-7.115727839999999560e+01,2.109400177001953125e+01,0.000000000000000000e+00
1.698764871954563584e+18,4.247227869999999683e+01,-7.115727839999999560e+01,2.109000015258789062e+01,-3.000000026077032089e-03
1.698764871956904192e+18,4.247227879999999800e+01,-7.115727839999999560e+01,2.109400177001953125e+01,0.000000000000000000e+00
1.698764872217351680e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.109500122070312500e+01,1.000000047497451305e-03
1.698764872652653568e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.109600067138671875e+01,2.000000094994902611e-03
1.698764873362486016e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.109500122070312500e+01,1.000000047497451305e-03
1.698764873579134464e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.044400024414062500e+01,-6.490000486373901367e-01
1.698764873715996416e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.087800025939941406e+01,-2.150000035762786865e-01
1.698764874341953792e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.097600173950195312e+01,-1.180000081658363342e-01
1.698764874850800640e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.098000144958496094e+01,-1.130000054836273193e-01
1.698764875562023936e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.098000144958496094e+01,-1.130000054836273193e-01
1.698764875704326144e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.117200088500976562e+01,7.800000160932540894e-02
1.698764876482612224e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.116400146484375000e+01,7.000000029802322388e-02
1.698764877440274432e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.115600013732910156e+01,6.200000271201133728e-02
1.698764877630792960e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.115300178527832031e+01,5.900000408291816711e-02
1.698764878237414400e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.114700126647949219e+01,5.300000309944152832e-02
1.698764878671931392e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.113600158691406250e+01,4.200000315904617310e-02
1.698764880554279424e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.112500190734863281e+01,3.100000135600566864e-02
1.698764881378391040e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.112000083923339844e+01,2.600000053644180298e-02
1.698764882063661824e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.112000083923339844e+01,2.600000053644180298e-02
1.698764882764957952e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.112300109863281250e+01,2.900000102818012238e-02
1.698764883589679360e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.049200057983398438e+01,-6.010000109672546387e-01
1.698764884263131136e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.093100166320800781e+01,-1.620000004768371582e-01
1.698764884961882624e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.097700119018554688e+01,-1.170000061392784119e-01
1.698764885789527808e+18,4.247227879999999800e+01,-7.115727819999999326e+01,2.096600151062011719e+01,-1.270000040531158447e-01
1.698764886334511872e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.094200134277343750e+01,-1.520000100135803223e-01
1.698764887050874624e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.092200088500976562e+01,-1.710000038146972656e-01
1.698764887700765952e+18,4.247227879999999800e+01,-7.115727830000000154e+01,2.089300155639648438e+01,-2.010000050067901611e-01
1.698764888467722752e+18,4.247227869999999683e+01,-7.115727839999999560e+01,2.087900161743164062e+01,-2.140000164508819580e-01
1.698764895404779264e+18,4.247227069999999571e+01,-7.115726180000000056e+01,2.113800048828125000e+01,-9.241000175476074219e+00
1.698764896263843328e+18,4.247227019999999698e+01,-7.115726089999999715e+01,2.114800071716308594e+01,2.000000094994902611e-03
1.698764896719985408e+18,4.247226990000000058e+01,-7.115726069999999481e+01,2.115700149536132812e+01,1.100000087171792984e-02
1.698764897481252352e+18,4.247226969999999824e+01,-7.115726039999999841e+01,2.117100143432617188e+01,2.500000037252902985e-02
1.698764897946057472e+18,4.247226999999999464e+01,-7.115726069999999481e+01,2.114900016784667969e+01,3.000000026077032089e-03
1.698764898332537600e+18,4.247227059999999454e+01,-7.115726130000000182e+01,2.112200164794921875e+01,-2.400000020861625671e-02
1.698764898815445248e+18,4.247227079999999688e+01,-7.115726139999999589e+01,2.112300109863281250e+01,-2.300000190734863281e-02
1.698764899319479808e+18,4.247227079999999688e+01,-7.115726149999998995e+01,2.112500190734863281e+01,-2.100000157952308655e-02
1.698764899859531008e+18,4.247227089999999805e+01,-7.115726149999998995e+01,2.112200164794921875e+01,-2.400000020861625671e-02
1.698764900365915904e+18,4.247227089999999805e+01,-7.115726149999998995e+01,2.112700080871582031e+01,-1.900000125169754028e-02
1.698764900877708288e+18,4.247227089999999805e+01,-7.115726159999999823e+01,2.113400077819824219e+01,-1.200000010430812836e-02
1.698764901220933120e+18,4.247227089999999805e+01,-7.115726159999999823e+01,2.114100074768066406e+01,-5.000000353902578354e-03
1.698764901879665664e+18,4.247227089999999805e+01,-7.115726159999999823e+01,2.114800071716308594e+01,2.000000094994902611e-03
1.698764902249752064e+18,4.247227089999999805e+01,-7.115726159999999823e+01,2.115700149536132812e+01,1.100000087171792984e-02
1.698764903202713600e+18,4.247227089999999805e+01,-7.115726159999999823e+01,2.117900085449218750e+01,3.200000151991844177e-02
1.698764903531591168e+18,4.247227089999999805e+01,-7.115726159999999823e+01,2.142200088500976562e+01,2.760000228881835938e-01
1.698764904083925504e+18,4.247227089999999805e+01,-7.115726169999999229e+01,2.164300155639648438e+01,4.960000216960906982e-01
1.698764904549969152e+18,4.247227089999999805e+01,-7.115726169999999229e+01,2.181200027465820312e+01,6.650000214576721191e-01
1.698764905098083072e+18,4.247227089999999805e+01,-7.115726169999999229e+01,2.186200141906738281e+01,7.160000205039978027e-01
1.698764905514454016e+18,4.247227079999999688e+01,-7.115726169999999229e+01,2.132300186157226562e+01,1.760000139474868774e-01
1.698764906151289344e+18,4.247226739999999978e+01,-7.115725569999999323e+01,2.115600013732910156e+01,9.000000543892383575e-03
1.698764906648542208e+18,4.247226849999999843e+01,-7.115725770000000239e+01,2.112700080871582031e+01,-1.900000125169754028e-02
1.698764907048485120e+18,4.247226949999999590e+01,-7.115725949999999500e+01,2.110900115966796875e+01,-3.700000047683715820e-02
1.698764907493926656e+18,4.247226979999999941e+01,-7.115725999999999374e+01,2.111500167846679688e+01,-3.000000119209289551e-02
1.698764908289600256e+18,4.247226990000000058e+01,-7.115726010000000201e+01,2.113100051879882812e+01,-1.400000043213367462e-02
1.698764908582772480e+18,4.247226959999999707e+01,-7.115725949999999500e+01,2.113700103759765625e+01,-9.000000543892383575e-03
1.698764909049977600e+18,4.247226889999999599e+01,-7.115725829999999519e+01,2.114000129699707031e+01,-6.000000052154064178e-03
1.698764909410545408e+18,4.247226879999999483e+01,-7.115725789999999051e+01,2.113200187683105469e+01,-1.400000043213367462e-02
1.698764910272861440e+18,4.247226870000000076e+01,-7.115725789999999051e+01,2.113600158691406250e+01,-1.000000070780515671e-02
1.698764910616068352e+18,4.247226859999999959e+01,-7.115725779999999645e+01,2.113800048828125000e+01,-8.000000379979610443e-03
1.698764910927519232e+18,4.247226849999999843e+01,-7.115725779999999645e+01,2.114400100708007812e+01,-2.000000094994902611e-03
1.698764911250848256e+18,4.247226849999999843e+01,-7.115725779999999645e+01,2.114800071716308594e+01,1.000000047497451305e-03
1.698764911702888448e+18,4.247226829999999609e+01,-7.115725770000000239e+01,2.115300178527832031e+01,6.000000052154064178e-03
1.698764912061439488e+18,4.247226819999999492e+01,-7.115725770000000239e+01,2.115900039672851562e+01,1.300000026822090149e-02
1.698764912488719616e+18,4.247226810000000086e+01,-7.115725779999999645e+01,2.116300010681152344e+01,1.700000092387199402e-02
1.698764913076815616e+18,4.247226779999999735e+01,-7.115725789999999051e+01,2.117900085449218750e+01,3.200000151991844177e-02
1.698764913502916352e+18,4.247226759999999501e+01,-7.115725809999999285e+01,2.118500137329101562e+01,3.800000250339508057e-02
1.698764913829004032e+18,4.247226750000000095e+01,-7.115725820000000112e+01,2.080500030517578125e+01,-3.400000035762786865e-01
1.698764914170859264e+18,4.247226729999999861e+01,-7.115725840000000346e+01,2.116200065612792969e+01,1.500000059604644775e-02
1.698764914483368704e+18,4.247226719999999744e+01,-7.115725849999999753e+01,2.132000160217285156e+01,1.740000098943710327e-01
1.698764921054656256e+18,4.247226109999999721e+01,-7.115723799999999244e+01,2.113600158691406250e+01,-1.000000070780515671e-02
1.698764921305325312e+18,4.247226099999999605e+01,-7.115723769999999604e+01,2.113000106811523438e+01,-9.249000549316406250e+00
1.698764921647241984e+18,4.247226080000000081e+01,-7.115723729999999136e+01,2.112700080871582031e+01,-9.252000808715820312e+00
1.698764922216045824e+18,4.247226049999999731e+01,-7.115723690000000090e+01,2.113000106811523438e+01,1.000000047497451305e-03
1.698764922653148928e+18,4.247226039999999614e+01,-7.115723649999999623e+01,2.112800025939941406e+01,0.000000000000000000e+00
1.698764922787104000e+18,4.247226029999999497e+01,-7.115723609999999155e+01,2.112800025939941406e+01,0.000000000000000000e+00
1.698764923054459392e+18,4.247226009999999974e+01,-7.115723579999999515e+01,2.112900161743164062e+01,0.000000000000000000e+00
1.698764923413147392e+18,4.247225989999999740e+01,-7.115723539999999048e+01,2.113000106811523438e+01,1.000000047497451305e-03
1.698764923616208896e+18,4.247225979999999623e+01,-7.115723500000000001e+01,2.112400054931640625e+01,-4.000000189989805222e-03
1.698764923972092928e+18,4.247225969999999506e+01,-7.115723470000000361e+01,2.112200164794921875e+01,-7.000000216066837311e-03
1.698764924161366784e+18,4.247225989999999740e+01,-7.115723529999999641e+01,2.111900138854980469e+01,-9.000000543892383575e-03
1.698764924518649344e+18,4.247226009999999974e+01,-7.115723599999999749e+01,2.111700057983398438e+01,-1.100000087171792984e-02
1.698764924806043648e+18,4.247226020000000091e+01,-7.115723629999999389e+01,2.112000083923339844e+01,-8.000000379979610443e-03
1.698764925110341376e+18,4.247226029999999497e+01,-7.115723649999999623e+01,2.111900138854980469e+01,-9.000000543892383575e-03
1.698764925333370112e+18,4.247226029999999497e+01,-7.115723659999999029e+01,2.111900138854980469e+01,-9.000000543892383575e-03
1.698764925665042688e+18,4.247226029999999497e+01,-7.115723669999999856e+01,2.112300109863281250e+01,-5.000000353902578354e-03
1.698764926237000192e+18,4.247226029999999497e+01,-7.115723679999999263e+01,2.112100028991699219e+01,-7.000000216066837311e-03
1.698764926503969536e+18,4.247226029999999497e+01,-7.115723669999999856e+01,2.112400054931640625e+01,-4.000000189989805222e-03
1.698764926893279488e+18,4.247226029999999497e+01,-7.115723659999999029e+01,2.111400032043457031e+01,-1.400000043213367462e-02
1.698764927158053632e+18,4.247226020000000091e+01,-7.115723659999999029e+01,2.110900115966796875e+01,-1.900000125169754028e-02
1.698764927377349120e+18,4.247226020000000091e+01,-7.115723659999999029e+01,2.110700035095214844e+01,-2.100000157952308655e-02
1.698764927702076928e+18,4.247226020000000091e+01,-7.115723669999999856e+01,2.110100173950195312e+01,-2.700000070035457611e-02
1.698764927971170816e+18,4.247226020000000091e+01,-7.115723669999999856e+01,2.109300041198730469e+01,-3.500000014901161194e-02
1.698764928218562304e+18,4.247226020000000091e+01,-7.115723669999999856e+01,2.108800125122070312e+01,-4.000000283122062683e-02
