-311,0,83.54291837835908
3343,3843,83.54311084734319
4622,5196,83.542657660491
7146,7356,83.54563986916227
10532,11120,83.52203350643704
12367,12986,83.63570901226251
15997,16467,82.77408797651103
17491,17941,86.57254404887671
20227,20407,46.8962532372381
25612,25907,-25.108335578489687
28891,29308,-21.27162248753656
31531,31999,None
