0,-61.490667,15.347333,,-36.939831239286086,-36.939831239286086,3,A
1,-61.490667,15.347333,,-39.362350061981125,-39.362350061981125,3,A
2,-61.490667,15.347333,,-39.47693994712622,-39.47693994712622,3,A
3,-61.490667,15.347333,,-41.97610986395678,-41.97610986395678,3,A
4,-61.490667,15.347333,,-38.14764905111527,-38.14764905111527,3,A
5,-61.490667,15.347333,,-33.91602143271628,-33.91602143271628,3,A
6,-61.490667,15.347333,,-37.48958262750543,-37.48958262750543,3,A
7,-61.490667,15.347333,,-37.65147459462779,-37.65147459462779,3,A
8,-61.490667,15.347333,,-36.06654550396975,-36.06654550396975,3,A
9,-61.490667,15.347333,,-37.69723490414291,-37.69723490414291,3,A
10,-61.490667,15.347333,,-37.04595938617458,-37.04595938617458,3,A
11,-61.490667,15.347333,,-35.442117213883314,-35.442117213883314,3,A
12,-61.490667,15.347333,,-37.68921330603723,-37.68921330603723,3,A
13,-61.490667,15.347333,,-41.18275599128614,-41.18275599128614,3,A
14,-61.490667,15.347333,,-32.58947416587718,-32.58947416587718,3,A
15,-61.490667,15.347333,,-38.922041224459406,-38.922041224459406,3,A
16,-61.490667,15.347333,,-46.38396390031376,-46.38396390031376,3,A
17,-61.490667,15.347333,,-34.399797950903434,-34.399797950903434,3,A
18,-61.490667,15.347333,,-36.58353509012775,-36.58353509012775,3,A
19,-61.490667,15.347333,,-38.67131833099972,-38.67131833099972,3,A
20,-61.490667,15.347333,,-36.90293184835976,-36.90293184835976,3,A
21,-61.490667,15.347333,,-39.23716169302856,-39.23716169302856,3,A
22,-61.490667,15.347333,,-34.943630978316754,-34.943630978316754,3,A
23,-61.490667,15.347333,,-38.59352038496452,-38.59352038496452,3,A
24,-61.490667,15.347333,,-41.26154169996145,-41.26154169996145,3,A
25,-61.490667,15.347333,,-41.091558107948934,-41.091558107948934,3,A
26,-61.490667,15.347333,,-42.735490088055954,-42.735490088055954,3,A
27,-61.490667,15.347333,,-32.30899679424577,-32.30899679424577,3,A
28,-61.490667,15.347333,,-37.89443856839727,-37.89443856839727,3,A
29,-61.490667,15.347333,,-31.88011989728537,-31.88011989728537,3,A
30,-61.490667,15.347333,,-39.946951266615656,-39.946951266615656,3,A
31,-61.490667,15.347333,,-33.730335068182825,-33.730335068182825,3,A
32,-61.490667,15.347333,,-39.85632038638254,-39.85632038638254,3,A
33,-61.490667,15.347333,,-37.52945601472512,-37.52945601472512,3,A
34,-61.490667,15.347333,,-36.902627384575524,-36.902627384575524,3,A
35,-61.490667,15.347333,,-37.179509578534315,-37.179509578534315,3,A
36,-61.490667,15.347333,,-33.58675444978424,-33.58675444978424,3,A
37,-61.490667,15.347333,,-36.11182961728663,-36.11182961728663,3,A
38,-61.490667,15.347333,,-35.092482378020094,-35.092482378020094,3,A
39,-61.490667,15.347333,,-37.98101460228488,-37.98101460228488,3,A
40,-61.490667,15.347333,,-40.435859636397865,-40.435859636397865,3,A
41,-61.490667,15.347333,,-36.36110155484175,-36.36110155484175,3,A
42,-61.490667,15.347333,,-39.95391240090826,-39.95391240090826,3,A
43,-61.490667,15.347333,,-34.37934531878575,-34.37934531878575,3,A
44,-61.490667,15.347333,,-37.06138051837713,-37.06138051837713,3,A
45,-61.490667,15.347333,,-41.460483503636326,-41.460483503636326,3,A
46,-61.490667,15.347333,,-39.8184572136016,-39.8184572136016,3,A
47,-61.490667,15.347333,,-37.48776245814589,-37.48776245814589,3,A
48,-61.490667,15.347333,,-36.02283977958285,-36.02283977958285,3,A
49,-61.490667,15.347333,,-37.28332686166399,-37.28332686166399,3,A
50,-61.490667,15.347333,,-38.47351661122868,-38.47351661122868,3,A
51,-61.490667,15.347333,,-34.07052079153315,-34.07052079153315,3,A
52,-61.490667,15.347333,,-41.875713986532716,-41.875713986532716,3,A
53,-61.490667,15.347333,,-37.681563288530306,-37.681563288530306,3,A
54,-61.490667,15.347333,,-42.196817670945606,-42.196817670945606,3,A
55,-61.490667,15.347333,,-36.7518183318508,-36.7518183318508,3,A
56,-61.490667,15.347333,,-40.068609897088265,-40.068609897088265,3,A
57,-61.490667,15.347333,,-35.406346596545376,-35.406346596545376,3,A
58,-61.490667,15.347333,,-43.01481491070188,-43.01481491070188,3,A
59,-61.490667,15.347333,,-41.02344705194715,-41.02344705194715,3,A
60,-61.490667,15.347333,,-43.85053255646297,-43.85053255646297,3,A
61,-61.490667,15.347333,,-41.830883376222836,-41.830883376222836,3,A
62,-61.490667,15.347333,,-40.11558234145519,-40.11558234145519,3,A
63,-61.490667,15.347333,,-33.473641097863116,-33.473641097863116,3,A
64,-61.490667,15.347333,,-39.11626859529491,-39.11626859529491,3,A
65,-61.490667,15.347333,,-37.79031864156922,-37.79031864156922,3,A
66,-61.490667,15.347333,,-39.570061112627926,-39.570061112627926,3,A
67,-61.490667,15.347333,,-39.36872618484377,-39.36872618484377,3,A
68,-61.490667,15.347333,,-34.85872467592994,-34.85872467592994,3,A
69,-61.490667,15.347333,,-40.21652196145575,-40.21652196145575,3,A
70,-61.490667,15.347333,,-35.782203009090196,-35.782203009090196,3,A
71,-61.490667,15.347333,,-39.818550733803484,-39.818550733803484,3,A
72,-61.490667,15.347333,,-39.82459580981498,-39.82459580981498,3,A
73,-61.490667,15.347333,,-37.80333184847054,-37.80333184847054,3,A
74,-61.490667,15.347333,,-41.45522351141747,-41.45522351141747,3,A
75,-61.490667,15.347333,,-36.09914457467042,-36.09914457467042,3,A
76,-61.490667,15.347333,,-33.98569061511223,-33.98569061511223,3,A
77,-61.490667,15.347333,,-40.71753034786639,-40.71753034786639,3,A
78,-61.490667,15.347333,,-38.5045529560477,-38.5045529560477,3,A
79,-61.490667,15.347333,,-37.3689945675959,-37.3689945675959,3,A
80,-61.490667,15.347333,,-41.965939726278606,-41.965939726278606,3,A
81,-61.490667,15.347333,,-36.474948534738125,-36.474948534738125,3,A
82,-61.490667,15.347333,,-35.03263544962174,-35.03263544962174,3,A
83,-61.490667,15.347333,,-34.34025859743568,-34.34025859743568,3,A
84,-61.490667,15.347333,,-35.635805265773236,-35.635805265773236,3,A
85,-61.490667,15.347333,,-36.23187376168551,-36.23187376168551,3,A
86,-61.490667,15.347333,,-43.22431799531046,-43.22431799531046,3,A
87,-61.490667,15.347333,,-41.665843912928274,-41.665843912928274,3,A
88,-61.490667,15.347333,,-41.94167253576928,-41.94167253576928,3,A
89,-61.490667,15.347333,,-35.54576787357681,-35.54576787357681,3,A
90,-61.490667,15.347333,,-42.0181650755509,-42.0181650755509,3,A
91,-61.490667,15.347333,,-38.38204489326638,-38.38204489326638,3,A
92,-61.490667,15.347333,,-43.42993571332743,-43.42993571332743,3,A
93,-61.490667,15.347333,,-34.65511005798272,-34.65511005798272,3,A
94,-61.490667,15.347333,,-32.72414988850583,-32.72414988850583,3,A
95,-61.490667,15.347333,,-37.81373271395925,-37.81373271395925,3,A
96,-61.490667,15.347333,,-37.72279709934752,-37.72279709934752,3,A
97,-61.490667,15.347333,,-37.503627425369,-37.503627425369,3,A
98,-61.490667,15.347333,,-41.264272752128804,-41.264272752128804,3,A
99,-61.490667,15.347333,,-35.30790346746003,-35.30790346746003,3,A
100,-61.490667,15.347333,,-41.13364961372225,-41.13364961372225,3,A
101,-61.490667,15.347333,,-39.62748676595117,-39.62748676595117,3,A
102,-61.490667,15.347333,,-38.97056209423209,-38.97056209423209,3,A
103,-61.490667,15.347333,,-33.91883592467642,-33.91883592467642,3,A
104,-61.490667,15.347333,,-45.741557016620845,-45.741557016620845,3,A
105,-61.490667,15.347333,,-34.751773270234416,-34.751773270234416,3,A
106,-61.490667,15.347333,,-41.139264629644586,-41.139264629644586,3,A
107,-61.490667,15.347333,,-38.56172824219415,-38.56172824219415,3,A
108,-61.490667,15.347333,,-38.38688099892883,-38.38688099892883,3,A
109,-61.490667,15.347333,,-45.68770184499271,-45.68770184499271,3,A
110,-61.490667,15.347333,,-41.9002488008461,-41.9002488008461,3,A
111,-61.490667,15.347333,,-41.2002726585085,-41.2002726585085,3,A
112,-61.490667,15.347333,,-40.20659204649643,-40.20659204649643,3,A
113,-61.490667,15.347333,,-36.79392796794419,-36.79392796794419,3,A
114,-61.490667,15.347333,,-34.14425464304267,-34.14425464304267,3,A
115,-61.490667,15.347333,,-35.26864800862046,-35.26864800862046,3,A
116,-61.490667,15.347333,,-44.093508675610465,-44.093508675610465,3,A
117,-61.490667,15.347333,,-40.52331994411075,-40.52331994411075,3,A
118,-61.490667,15.347333,,-36.83082909616522,-36.83082909616522,3,A
119,-61.490667,15.347333,,-38.06522520285458,-38.06522520285458,3,A
120,-61.490667,15.347333,,-41.41985782259742,-41.41985782259742,3,A
121,-61.490667,15.347333,,-37.20321570083841,-37.20321570083841,3,A
122,-61.490667,15.347333,,-33.96873374712342,-33.96873374712342,3,A
