0,-61.490667,15.347333,,-42.97423080789598,-42.97423080789598,3,A
1,-61.490667,15.347333,,-38.22176052268987,-38.22176052268987,3,A
2,-61.490667,15.347333,,-37.03923595442913,-37.03923595442913,3,A
3,-61.490667,15.347333,,-42.439098387504885,-42.439098387504885,3,A
4,-61.490667,15.347333,,-48.70725184532549,-48.70725184532549,3,A
5,-61.490667,15.347333,,-42.09692964772229,-42.09692964772229,3,A
6,-61.490667,15.347333,,-41.252346866371006,-41.252346866371006,3,A
7,-61.490667,15.347333,,-47.522994098730244,-47.522994098730244,3,A
8,-61.490667,15.347333,,-46.04890779913818,-46.04890779913818,3,A
9,-61.490667,15.347333,,-43.67940697632911,-43.67940697632911,3,A
10,-61.490667,15.347333,,-37.683348716117294,-37.683348716117294,3,A
11,-61.490667,15.347333,,-43.62921848657131,-43.62921848657131,3,A
12,-61.490667,15.347333,,-45.03269943889567,-45.03269943889567,3,A
13,-61.490667,15.347333,,-43.02553940477978,-43.02553940477978,3,A
14,-61.490667,15.347333,,-47.13643914993994,-47.13643914993994,3,A
15,-61.490667,15.347333,,-46.33826201252253,-46.33826201252253,3,A
16,-61.490667,15.347333,,-42.8904681997976,-42.8904681997976,3,A
17,-61.490667,15.347333,,-47.249535577255266,-47.249535577255266,3,A
18,-61.490667,15.347333,,-45.12216954682501,-45.12216954682501,3,A
19,-61.490667,15.347333,,-44.12318604456201,-44.12318604456201,3,A
20,-61.490667,15.347333,,-44.97448832187431,-44.97448832187431,3,A
21,-61.490667,15.347333,,-40.656757146141494,-40.656757146141494,3,A
22,-61.490667,15.347333,,-43.4677602923084,-43.4677602923084,3,A
23,-61.490667,15.347333,,-41.60449772464429,-41.60449772464429,3,A
24,-61.490667,15.347333,,-44.286979496865854,-44.286979496865854,3,A
25,-61.490667,15.347333,,-45.22858158692735,-45.22858158692735,3,A
26,-61.490667,15.347333,,-42.46354606527793,-42.46354606527793,3,A
27,-61.490667,15.347333,,-39.524100887245346,-39.524100887245346,3,A
28,-61.490667,15.347333,,-44.227684945327674,-44.227684945327674,3,A
29,-61.490667,15.347333,,-46.738231981918084,-46.738231981918084,3,A
30,-61.490667,15.347333,,-39.04566043403655,-39.04566043403655,3,A
31,-61.490667,15.347333,,-43.09681337299266,-43.09681337299266,3,A
32,-61.490667,15.347333,,-44.02091389665735,-44.02091389665735,3,A
33,-61.490667,15.347333,,-43.354767734973656,-43.354767734973656,3,A
34,-61.490667,15.347333,,-46.16716562109385,-46.16716562109385,3,A
35,-61.490667,15.347333,,-43.16432952381876,-43.16432952381876,3,A
36,-61.490667,15.347333,,-43.20707007509403,-43.20707007509403,3,A
37,-61.490667,15.347333,,-42.761598644961126,-42.761598644961126,3,A
38,-61.490667,15.347333,,-44.16703756107697,-44.16703756107697,3,A
39,-61.490667,15.347333,,-48.71694697799808,-48.71694697799808,3,A
40,-61.490667,15.347333,,-51.33902944707765,-51.33902944707765,3,A
41,-61.490667,15.347333,,-47.03760719363824,-47.03760719363824,3,A
42,-61.490667,15.347333,,-38.701413153902806,-38.701413153902806,3,A
43,-61.490667,15.347333,,-51.89523497949727,-51.89523497949727,3,A
44,-61.490667,15.347333,,-41.366707485833636,-41.366707485833636,3,A
45,-61.490667,15.347333,,-41.07688793875947,-41.07688793875947,3,A
46,-61.490667,15.347333,,-47.067527190602256,-47.067527190602256,3,A
47,-61.490667,15.347333,,-43.51602302006294,-43.51602302006294,3,A
48,-61.490667,15.347333,,-39.438321679397966,-39.438321679397966,3,A
49,-61.490667,15.347333,,-40.87123085146992,-40.87123085146992,3,A
50,-61.490667,15.347333,,-43.95368683939272,-43.95368683939272,3,A
51,-61.490667,15.347333,,-43.52773090193173,-43.52773090193173,3,A
52,-61.490667,15.347333,,-47.4635460422769,-47.4635460422769,3,A
53,-61.490667,15.347333,,-43.837129450809876,-43.837129450809876,3,A
54,-61.490667,15.347333,,-45.469801250032035,-45.469801250032035,3,A
55,-61.490667,15.347333,,-47.616140219303496,-47.616140219303496,3,A
56,-61.490667,15.347333,,-46.31666905439886,-46.31666905439886,3,A
57,-61.490667,15.347333,,-44.291263709734174,-44.291263709734174,3,A
58,-61.490667,15.347333,,-43.050422834332934,-43.050422834332934,3,A
59,-61.490667,15.347333,,-49.224325017329136,-49.224325017329136,3,A
60,-61.490667,15.347333,,-44.71934506306025,-44.71934506306025,3,A
61,-61.490667,15.347333,,-42.36168676016844,-42.36168676016844,3,A
62,-61.490667,15.347333,,-45.625194248841325,-45.625194248841325,3,A
63,-61.490667,15.347333,,-49.05401727092032,-49.05401727092032,3,A
64,-61.490667,15.347333,,-41.78716322803939,-41.78716322803939,3,A
65,-61.490667,15.347333,,-38.839784682433404,-38.839784682433404,3,A
66,-61.490667,15.347333,,-43.16949713693127,-43.16949713693127,3,A
67,-61.490667,15.347333,,-47.389800520273305,-47.389800520273305,3,A
68,-61.490667,15.347333,,-44.998291883097174,-44.998291883097174,3,A
69,-61.490667,15.347333,,-45.26623604694571,-45.26623604694571,3,A
70,-61.490667,15.347333,,-46.7435672356605,-46.7435672356605,3,A
71,-61.490667,15.347333,,-45.20096716190166,-45.20096716190166,3,A
72,-61.490667,15.347333,,-45.911369238884404,-45.911369238884404,3,A
73,-61.490667,15.347333,,-43.946541345952944,-43.946541345952944,3,A
74,-61.490667,15.347333,,-40.98379903036883,-40.98379903036883,3,A
75,-61.490667,15.347333,,-47.29942152602666,-47.29942152602666,3,A
76,-61.490667,15.347333,,-44.2585719325296,-44.2585719325296,3,A
77,-61.490667,15.347333,,-43.93940391804548,-43.93940391804548,3,A
78,-61.490667,15.347333,,-44.443743341687664,-44.443743341687664,3,A
79,-61.490667,15.347333,,-46.88987998168552,-46.88987998168552,3,A
80,-61.490667,15.347333,,-43.37782039298262,-43.37782039298262,3,A
81,-61.490667,15.347333,,-43.56890125830408,-43.56890125830408,3,A
82,-61.490667,15.347333,,-39.48620703456789,-39.48620703456789,3,A
83,-61.490667,15.347333,,-45.75137783644255,-45.75137783644255,3,A
84,-61.490667,15.347333,,-41.05492815664991,-41.05492815664991,3,A
85,-61.490667,15.347333,,-46.23778948436673,-46.23778948436673,3,A
86,-61.490667,15.347333,,-46.96390308400322,-46.96390308400322,3,A
87,-61.490667,15.347333,,-45.61033862745061,-45.61033862745061,3,A
88,-61.490667,15.347333,,-46.08873255572942,-46.08873255572942,3,A
89,-61.490667,15.347333,,-48.646699785573965,-48.646699785573965,3,A
90,-61.490667,15.347333,,-44.447115025145784,-44.447115025145784,3,A
91,-61.490667,15.347333,,-44.211916982137225,-44.211916982137225,3,A
92,-61.490667,15.347333,,-40.36810370518352,-40.36810370518352,3,A
93,-61.490667,15.347333,,-47.883236500651144,-47.883236500651144,3,A
94,-61.490667,15.347333,,-48.89423938637909,-48.89423938637909,3,A
95,-61.490667,15.347333,,-42.33266128782298,-42.33266128782298,3,A
96,-61.490667,15.347333,,-43.71085206271847,-43.71085206271847,3,A
97,-61.490667,15.347333,,-43.18304394680855,-43.18304394680855,3,A
98,-61.490667,15.347333,,-43.09155865565454,-43.09155865565454,3,A
99,-61.490667,15.347333,,-44.71152769671161,-44.71152769671161,3,A
100,-61.490667,15.347333,,-45.71070963991361,-45.71070963991361,3,A
101,-61.490667,15.347333,,-45.89067295120686,-45.89067295120686,3,A
102,-61.490667,15.347333,,-39.70518402548213,-39.70518402548213,3,A
103,-61.490667,15.347333,,-45.43701252836274,-45.43701252836274,3,A
104,-61.490667,15.347333,,-43.34351888751049,-43.34351888751049,3,A
105,-61.490667,15.347333,,-46.160796610461,-46.160796610461,3,A
106,-61.490667,15.347333,,-43.83925103047203,-43.83925103047203,3,A
107,-61.490667,15.347333,,-40.990754340606244,-40.990754340606244,3,A
108,-61.490667,15.347333,,-42.528281980002454,-42.528281980002454,3,A
109,-61.490667,15.347333,,-46.67128603701759,-46.67128603701759,3,A
110,-61.490667,15.347333,,-41.57026029049796,-41.57026029049796,3,A
111,-61.490667,15.347333,,-41.092090434126106,-41.092090434126106,3,A
112,-61.490667,15.347333,,-39.55426961103047,-39.55426961103047,3,A
113,-61.490667,15.347333,,-43.37139610838277,-43.37139610838277,3,A
114,-61.490667,15.347333,,-44.5529648349179,-44.5529648349179,3,A
115,-61.490667,15.347333,,-45.46041802971132,-45.46041802971132,3,A
116,-61.490667,15.347333,,-44.642449292474005,-44.642449292474005,3,A
117,-61.490667,15.347333,,-44.53428041983614,-44.53428041983614,3,A
118,-61.490667,15.347333,,-46.053744416864276,-46.053744416864276,3,A
119,-61.490667,15.347333,,-41.4008730558043,-41.4008730558043,3,A
120,-61.490667,15.347333,,-42.249422567065466,-42.249422567065466,3,A
121,-61.490667,15.347333,,-41.48545499256148,-41.48545499256148,3,A
122,-61.490667,15.347333,,-44.33166787635711,-44.33166787635711,3,A
123,-61.490667,15.347333,,-45.319969968709295,-45.319969968709295,3,A
124,-61.490667,15.347333,,-40.70138294075035,-40.70138294075035,3,A
125,-61.490667,15.347333,,-41.045444223233496,-41.045444223233496,3,A
126,-61.490667,15.347333,,-36.27228572305884,-36.27228572305884,3,A
127,-61.490667,15.347333,,-48.91061596700653,-48.91061596700653,3,A
128,-61.490667,15.347333,,-45.00492442588055,-45.00492442588055,3,A
129,-61.490667,15.347333,,-40.76354375431142,-40.76354375431142,3,A
130,-61.490667,15.347333,,-44.67233617295615,-44.67233617295615,3,A
131,-61.490667,15.347333,,-44.39461237644243,-44.39461237644243,3,A
132,-61.490667,15.347333,,-44.43402958508895,-44.43402958508895,3,A
133,-61.490667,15.347333,,-39.321962345906236,-39.321962345906236,3,A
134,-61.490667,15.347333,,-46.15816782463708,-46.15816782463708,3,A
135,-61.490667,15.347333,,-42.205033470469075,-42.205033470469075,3,A
136,-61.490667,15.347333,,-48.550120285514694,-48.550120285514694,3,A
137,-61.490667,15.347333,,-47.71076355279148,-47.71076355279148,3,A
138,-61.490667,15.347333,,-43.106979555178526,-43.106979555178526,3,A
139,-61.490667,15.347333,,-44.65335181711952,-44.65335181711952,3,A
140,-61.490667,15.347333,,-43.68962713169857,-43.68962713169857,3,A
141,-61.490667,15.347333,,-43.49709995716969,-43.49709995716969,3,A
142,-61.490667,15.347333,,-38.71117604480287,-38.71117604480287,3,A
143,-61.490667,15.347333,,-43.875224492592075,-43.875224492592075,3,A
144,-61.490667,15.347333,,-48.03986114137255,-48.03986114137255,3,A
145,-61.490667,15.347333,,-48.29326474300025,-48.29326474300025,3,A
146,-61.490667,15.347333,,-45.468496709967944,-45.468496709967944,3,A
147,-61.490667,15.347333,,-42.26023746118324,-42.26023746118324,3,A
148,-61.490667,15.347333,,-48.61166306794038,-48.61166306794038,3,A
149,-61.490667,15.347333,,-41.6700920268303,-41.6700920268303,3,A
150,-61.490667,15.347333,,-46.72604577489263,-46.72604577489263,3,A
151,-61.490667,15.347333,,-41.375405063519324,-41.375405063519324,3,A
152,-61.490667,15.347333,,-46.28822694331992,-46.28822694331992,3,A
153,-61.490667,15.347333,,-41.59387415886951,-41.59387415886951,3,A
154,-61.490667,15.347333,,-46.74846931133377,-46.74846931133377,3,A
155,-61.490667,15.347333,,-47.34950738456109,-47.34950738456109,3,A
156,-61.490667,15.347333,,-45.04194566498464,-45.04194566498464,3,A
157,-61.490667,15.347333,,-43.12845444174982,-43.12845444174982,3,A
158,-61.490667,15.347333,,-44.013331908909635,-44.013331908909635,3,A
159,-61.490667,15.347333,,-46.58946020244542,-46.58946020244542,3,A
160,-61.490667,15.347333,,-41.08447498847363,-41.08447498847363,3,A
161,-61.490667,15.347333,,-45.23496082743106,-45.23496082743106,3,A
162,-61.490667,15.347333,,-42.047167709850804,-42.047167709850804,3,A
163,-61.490667,15.347333,,-42.45760276664093,-42.45760276664093,3,A
164,-61.490667,15.347333,,-41.5594791868211,-41.5594791868211,3,A
165,-61.490667,15.347333,,-41.83260793749568,-41.83260793749568,3,A
166,-61.490667,15.347333,,-50.57662907357993,-50.57662907357993,3,A
167,-61.490667,15.347333,,-45.69566698418984,-45.69566698418984,3,A
168,-61.490667,15.347333,,-42.07811734601996,-42.07811734601996,3,A
169,-61.490667,15.347333,,-38.49600910425951,-38.49600910425951,3,A
170,-61.490667,15.347333,,-43.83826826161699,-43.83826826161699,3,A
171,-61.490667,15.347333,,-39.67333492371563,-39.67333492371563,3,A
172,-61.490667,15.347333,,-40.130693977810495,-40.130693977810495,3,A
173,-61.490667,15.347333,,-42.579459913040274,-42.579459913040274,3,A
174,-61.490667,15.347333,,-42.42670909247481,-42.42670909247481,3,A
175,-61.490667,15.347333,,-44.42156054939551,-44.42156054939551,3,A
