0,-61.490667,15.347333,,164.2028804158716,164.2028804158716,3,A
1,-61.490667,15.347333,,163.70949298008208,163.70949298008208,3,A
2,-61.490667,15.347333,,167.5486672180235,167.5486672180235,3,A
3,-61.490667,15.347333,,165.68507220230367,165.68507220230367,3,A
4,-61.490667,15.347333,,166.80360967734345,166.80360967734345,3,A
5,-61.490667,15.347333,,163.72434553349171,163.72434553349171,3,A
6,-61.490667,15.347333,,168.3146897332956,168.3146897332956,3,A
7,-61.490667,15.347333,,163.67809839769993,163.67809839769993,3,A
8,-61.490667,15.347333,,161.42433570191383,161.42433570191383,3,A
9,-61.490667,15.347333,,167.4094797423653,167.4094797423653,3,A
10,-61.490667,15.347333,,162.60399379620657,162.60399379620657,3,A
11,-61.490667,15.347333,,171.70197393722137,171.70197393722137,3,A
12,-61.490667,15.347333,,161.77840439560816,161.77840439560816,3,A
13,-61.490667,15.347333,,167.53284728982663,167.53284728982663,3,A
14,-61.490667,15.347333,,168.21568833076404,168.21568833076404,3,A
15,-61.490667,15.347333,,166.49663066365818,166.49663066365818,3,A
16,-61.490667,15.347333,,169.24009893693514,169.24009893693514,3,A
17,-61.490667,15.347333,,160.10851989473963,160.10851989473963,3,A
18,-61.490667,15.347333,,165.61542414310898,165.61542414310898,3,A
19,-61.490667,15.347333,,167.05601406171036,167.05601406171036,3,A
20,-61.490667,15.347333,,165.80235944014942,165.80235944014942,3,A
21,-61.490667,15.347333,,163.0429883815915,163.0429883815915,3,A
22,-61.490667,15.347333,,167.58351243970668,167.58351243970668,3,A
23,-61.490667,15.347333,,162.0475083606858,162.0475083606858,3,A
24,-61.490667,15.347333,,166.6920131831486,166.6920131831486,3,A
25,-61.490667,15.347333,,163.03031112933957,163.03031112933957,3,A
26,-61.490667,15.347333,,165.1792134658042,165.1792134658042,3,A
27,-61.490667,15.347333,,165.6464608070418,165.6464608070418,3,A
28,-61.490667,15.347333,,166.74296044709905,166.74296044709905,3,A
29,-61.490667,15.347333,,162.92850157139335,162.92850157139335,3,A
30,-61.490667,15.347333,,162.54211132981035,162.54211132981035,3,A
31,-61.490667,15.347333,,166.59542296448723,166.59542296448723,3,A
32,-61.490667,15.347333,,163.94477131385037,163.94477131385037,3,A
33,-61.490667,15.347333,,167.5747517591613,167.5747517591613,3,A
34,-61.490667,15.347333,,164.33757249631861,164.33757249631861,3,A
35,-61.490667,15.347333,,166.0504530192564,166.0504530192564,3,A
36,-61.490667,15.347333,,169.42126364935538,169.42126364935538,3,A
37,-61.490667,15.347333,,167.2915466468716,167.2915466468716,3,A
38,-61.490667,15.347333,,164.41697422889786,164.41697422889786,3,A
39,-61.490667,15.347333,,165.9960092494456,165.9960092494456,3,A
40,-61.490667,15.347333,,163.94736687834623,163.94736687834623,3,A
41,-61.490667,15.347333,,165.33472403312737,165.33472403312737,3,A
42,-61.490667,15.347333,,165.44998523872326,165.44998523872326,3,A
43,-61.490667,15.347333,,167.79887245985856,167.79887245985856,3,A
44,-61.490667,15.347333,,165.2750128105534,165.2750128105534,3,A
45,-61.490667,15.347333,,162.83429400111234,162.83429400111234,3,A
46,-61.490667,15.347333,,161.60680085841932,161.60680085841932,3,A
47,-61.490667,15.347333,,162.23637918017883,162.23637918017883,3,A
48,-61.490667,15.347333,,161.69907345543888,161.69907345543888,3,A
49,-61.490667,15.347333,,167.8464493803105,167.8464493803105,3,A
50,-61.490667,15.347333,,162.36835429441382,162.36835429441382,3,A
51,-61.490667,15.347333,,167.60613878756521,167.60613878756521,3,A
52,-61.490667,15.347333,,163.8704205757313,163.8704205757313,3,A
53,-61.490667,15.347333,,169.57315755640582,169.57315755640582,3,A
54,-61.490667,15.347333,,161.7521722429168,161.7521722429168,3,A
55,-61.490667,15.347333,,164.94003252813664,164.94003252813664,3,A
56,-61.490667,15.347333,,163.70290721891476,163.70290721891476,3,A
57,-61.490667,15.347333,,167.0649224649466,167.0649224649466,3,A
58,-61.490667,15.347333,,165.16756145002446,165.16756145002446,3,A
59,-61.490667,15.347333,,162.9547345426473,162.9547345426473,3,A
60,-61.490667,15.347333,,164.61881437022296,164.61881437022296,3,A
61,-61.490667,15.347333,,167.63048790093177,167.63048790093177,3,A
62,-61.490667,15.347333,,162.98566741738614,162.98566741738614,3,A
63,-61.490667,15.347333,,167.26381022440248,167.26381022440248,3,A
64,-61.490667,15.347333,,162.6890045989955,162.6890045989955,3,A
65,-61.490667,15.347333,,166.53917901620508,166.53917901620508,3,A
66,-61.490667,15.347333,,164.06575934411424,164.06575934411424,3,A
67,-61.490667,15.347333,,167.35909127158678,167.35909127158678,3,A
68,-61.490667,15.347333,,162.5180422944456,162.5180422944456,3,A
69,-61.490667,15.347333,,161.65249025563955,161.65249025563955,3,A
70,-61.490667,15.347333,,166.47097105272945,166.47097105272945,3,A
71,-61.490667,15.347333,,163.76427893274757,163.76427893274757,3,A
72,-61.490667,15.347333,,166.4901736525711,166.4901736525711,3,A
73,-61.490667,15.347333,,156.81527459439272,156.81527459439272,3,A
74,-61.490667,15.347333,,161.8273991515495,161.8273991515495,3,A
75,-61.490667,15.347333,,166.0036465767762,166.0036465767762,3,A
76,-61.490667,15.347333,,167.634675775653,167.634675775653,3,A
77,-61.490667,15.347333,,168.5458771897953,168.5458771897953,3,A
78,-61.490667,15.347333,,169.65282189684612,169.65282189684612,3,A
79,-61.490667,15.347333,,163.64180471635242,163.64180471635242,3,A
80,-61.490667,15.347333,,161.64281093342387,161.64281093342387,3,A
81,-61.490667,15.347333,,166.45803333166933,166.45803333166933,3,A
82,-61.490667,15.347333,,170.4245314266043,170.4245314266043,3,A
83,-61.490667,15.347333,,162.5572958704813,162.5572958704813,3,A
84,-61.490667,15.347333,,169.07033662795766,169.07033662795766,3,A
85,-61.490667,15.347333,,168.1625193478383,168.1625193478383,3,A
86,-61.490667,15.347333,,159.19813220778633,159.19813220778633,3,A
87,-61.490667,15.347333,,167.50933187486407,167.50933187486407,3,A
88,-61.490667,15.347333,,166.8244207627453,166.8244207627453,3,A
89,-61.490667,15.347333,,168.69126602016274,168.69126602016274,3,A
90,-61.490667,15.347333,,164.77227764086496,164.77227764086496,3,A
91,-61.490667,15.347333,,161.9336467717572,161.9336467717572,3,A
92,-61.490667,15.347333,,157.06735891948512,157.06735891948512,3,A
93,-61.490667,15.347333,,165.2352016651066,165.2352016651066,3,A
94,-61.490667,15.347333,,167.90395612133585,167.90395612133585,3,A
95,-61.490667,15.347333,,163.77599519986214,163.77599519986214,3,A
96,-61.490667,15.347333,,161.9000207445316,161.9000207445316,3,A
97,-61.490667,15.347333,,170.29419364227914,170.29419364227914,3,A
98,-61.490667,15.347333,,168.4680970361403,168.4680970361403,3,A
99,-61.490667,15.347333,,170.64336230359498,170.64336230359498,3,A
100,-61.490667,15.347333,,166.55071911625083,166.55071911625083,3,A
101,-61.490667,15.347333,,159.08704480579794,159.08704480579794,3,A
102,-61.490667,15.347333,,161.497968736172,161.497968736172,3,A
103,-61.490667,15.347333,,159.90292352279818,159.90292352279818,3,A
104,-61.490667,15.347333,,159.40892167296093,159.40892167296093,3,A
105,-61.490667,15.347333,,165.0715974009699,165.0715974009699,3,A
106,-61.490667,15.347333,,166.13187902738844,166.13187902738844,3,A
107,-61.490667,15.347333,,168.08493263991468,168.08493263991468,3,A
108,-61.490667,15.347333,,165.71395056346012,165.71395056346012,3,A
109,-61.490667,15.347333,,162.97426437721717,162.97426437721717,3,A
110,-61.490667,15.347333,,160.4113961045747,160.4113961045747,3,A
111,-61.490667,15.347333,,164.15582409193385,164.15582409193385,3,A
112,-61.490667,15.347333,,166.69450067912217,166.69450067912217,3,A
113,-61.490667,15.347333,,171.34329799182038,171.34329799182038,3,A
114,-61.490667,15.347333,,167.83757190766227,167.83757190766227,3,A
115,-61.490667,15.347333,,159.05753139178023,159.05753139178023,3,A
116,-61.490667,15.347333,,168.3596339431872,168.3596339431872,3,A
117,-61.490667,15.347333,,167.4909263107448,167.4909263107448,3,A
118,-61.490667,15.347333,,162.50910660675368,162.50910660675368,3,A
119,-61.490667,15.347333,,166.7148365224801,166.7148365224801,3,A
120,-61.490667,15.347333,,166.0485110380892,166.0485110380892,3,A
121,-61.490667,15.347333,,166.02465218440398,166.02465218440398,3,A
122,-61.490667,15.347333,,165.1895528568278,165.1895528568278,3,A
123,-61.490667,15.347333,,166.99323291093438,166.99323291093438,3,A
124,-61.490667,15.347333,,166.11289883676483,166.11289883676483,3,A
125,-61.490667,15.347333,,163.51723941181706,163.51723941181706,3,A
126,-61.490667,15.347333,,169.26803876217957,169.26803876217957,3,A
127,-61.490667,15.347333,,172.95079275633285,172.95079275633285,3,A
128,-61.490667,15.347333,,166.67686137956667,166.67686137956667,3,A
129,-61.490667,15.347333,,164.59679039764612,164.59679039764612,3,A
130,-61.490667,15.347333,,160.32049199859,160.32049199859,3,A
131,-61.490667,15.347333,,164.47600899869238,164.47600899869238,3,A
132,-61.490667,15.347333,,166.49491712449196,166.49491712449196,3,A
133,-61.490667,15.347333,,165.69802987365742,165.69802987365742,3,A
134,-61.490667,15.347333,,157.5400629045145,157.5400629045145,3,A
135,-61.490667,15.347333,,162.5624680680146,162.5624680680146,3,A
136,-61.490667,15.347333,,163.1594206406017,163.1594206406017,3,A
137,-61.490667,15.347333,,163.79463169638143,163.79463169638143,3,A
138,-61.490667,15.347333,,164.10643571042579,164.10643571042579,3,A
139,-61.490667,15.347333,,164.07571708906744,164.07571708906744,3,A
140,-61.490667,15.347333,,161.58566736222215,161.58566736222215,3,A
141,-61.490667,15.347333,,162.68315564304095,162.68315564304095,3,A
142,-61.490667,15.347333,,165.68861153023212,165.68861153023212,3,A
143,-61.490667,15.347333,,163.49569060128536,163.49569060128536,3,A
144,-61.490667,15.347333,,160.8000699246514,160.8000699246514,3,A
145,-61.490667,15.347333,,160.89781757872979,160.89781757872979,3,A
146,-61.490667,15.347333,,159.15204359884726,159.15204359884726,3,A
147,-61.490667,15.347333,,170.1166266254996,170.1166266254996,3,A
148,-61.490667,15.347333,,164.50874981447583,164.50874981447583,3,A
149,-61.490667,15.347333,,161.01583049799777,161.01583049799777,3,A
150,-61.490667,15.347333,,163.80619580652993,163.80619580652993,3,A
151,-61.490667,15.347333,,167.47528570280426,167.47528570280426,3,A
152,-61.490667,15.347333,,164.00311609175904,164.00311609175904,3,A
153,-61.490667,15.347333,,162.77834864002284,162.77834864002284,3,A
154,-61.490667,15.347333,,171.6809628853769,171.6809628853769,3,A
155,-61.490667,15.347333,,168.62140124660766,168.62140124660766,3,A
156,-61.490667,15.347333,,163.97626191834098,163.97626191834098,3,A
157,-61.490667,15.347333,,168.19411908085792,168.19411908085792,3,A
158,-61.490667,15.347333,,161.78810260299895,161.78810260299895,3,A
159,-61.490667,15.347333,,166.57075079387252,166.57075079387252,3,A
160,-61.490667,15.347333,,159.0581574051953,159.0581574051953,3,A
161,-61.490667,15.347333,,171.18013437087015,171.18013437087015,3,A
162,-61.490667,15.347333,,164.7527258111409,164.7527258111409,3,A
163,-61.490667,15.347333,,168.78152601944132,168.78152601944132,3,A
164,-61.490667,15.347333,,163.59488283999985,163.59488283999985,3,A
165,-61.490667,15.347333,,168.70413545798496,168.70413545798496,3,A
166,-61.490667,15.347333,,164.01713887365344,164.01713887365344,3,A
167,-61.490667,15.347333,,166.28669166516485,166.28669166516485,3,A
168,-61.490667,15.347333,,167.55669896965745,167.55669896965745,3,A
169,-61.490667,15.347333,,161.95787813394182,161.95787813394182,3,A
170,-61.490667,15.347333,,164.4962593014162,164.4962593014162,3,A
171,-61.490667,15.347333,,167.4362235358245,167.4362235358245,3,A
172,-61.490667,15.347333,,167.0930648060782,167.0930648060782,3,A
173,-61.490667,15.347333,,165.67805844732604,165.67805844732604,3,A
174,-61.490667,15.347333,,167.0897316781491,167.0897316781491,3,A
175,-61.490667,15.347333,,163.51627574037755,163.51627574037755,3,A
176,-61.490667,15.347333,,163.37809169877104,163.37809169877104,3,A
177,-61.490667,15.347333,,162.58380884383408,162.58380884383408,3,A
178,-61.490667,15.347333,,163.7629603233391,163.7629603233391,3,A
179,-61.490667,15.347333,,163.86668068606716,163.86668068606716,3,A
180,-61.490667,15.347333,,162.86608318122808,162.86608318122808,3,A
181,-61.490667,15.347333,,170.02052427050174,170.02052427050174,3,A
182,-61.490667,15.347333,,162.2097497632505,162.2097497632505,3,A
183,-61.490667,15.347333,,164.46146797700047,164.46146797700047,3,A
184,-61.490667,15.347333,,161.08781702605643,161.08781702605643,3,A
185,-61.490667,15.347333,,164.96468888255905,164.96468888255905,3,A
186,-61.490667,15.347333,,164.10768415977807,164.10768415977807,3,A
187,-61.490667,15.347333,,167.49984340506523,167.49984340506523,3,A
188,-61.490667,15.347333,,164.74742030196657,164.74742030196657,3,A
189,-61.490667,15.347333,,165.33229128543547,165.33229128543547,3,A
190,-61.490667,15.347333,,164.2158243126357,164.2158243126357,3,A
191,-61.490667,15.347333,,158.96603232935965,158.96603232935965,3,A
192,-61.490667,15.347333,,163.89519010833297,163.89519010833297,3,A
193,-61.490667,15.347333,,164.85736554019894,164.85736554019894,3,A
194,-61.490667,15.347333,,165.08923409892262,165.08923409892262,3,A
195,-61.490667,15.347333,,167.81529875520877,167.81529875520877,3,A
196,-61.490667,15.347333,,161.2632672654812,161.2632672654812,3,A
197,-61.490667,15.347333,,167.0438491892359,167.0438491892359,3,A
198,-61.490667,15.347333,,163.22433448426267,163.22433448426267,3,A
199,-61.490667,15.347333,,165.09369703389032,165.09369703389032,3,A
200,-61.490667,15.347333,,167.66624878053597,167.66624878053597,3,A
201,-61.490667,15.347333,,160.97742875917257,160.97742875917257,3,A
202,-61.490667,15.347333,,165.93528380376677,165.93528380376677,3,A
203,-61.490667,15.347333,,163.62587889167875,163.62587889167875,3,A
204,-61.490667,15.347333,,165.24571959010942,165.24571959010942,3,A
205,-61.490667,15.347333,,159.16790096200404,159.16790096200404,3,A
206,-61.490667,15.347333,,169.58716301650483,169.58716301650483,3,A
207,-61.490667,15.347333,,166.6295488833527,166.6295488833527,3,A
208,-61.490667,15.347333,,165.61800148214618,165.61800148214618,3,A
209,-61.490667,15.347333,,165.28037828399923,165.28037828399923,3,A
210,-61.490667,15.347333,,166.12282754035735,166.12282754035735,3,A
211,-61.490667,15.347333,,160.61321118326475,160.61321118326475,3,A
212,-61.490667,15.347333,,166.08658079569088,166.08658079569088,3,A
213,-61.490667,15.347333,,169.97692704702646,169.97692704702646,3,A
214,-61.490667,15.347333,,170.5430982387689,170.5430982387689,3,A
215,-61.490667,15.347333,,161.80322078218714,161.80322078218714,3,A
216,-61.490667,15.347333,,158.47399603512508,158.47399603512508,3,A
217,-61.490667,15.347333,,161.86727385201652,161.86727385201652,3,A
218,-61.490667,15.347333,,168.49888161858829,168.49888161858829,3,A
219,-61.490667,15.347333,,161.2063439492683,161.2063439492683,3,A
220,-61.490667,15.347333,,163.51042803301942,163.51042803301942,3,A
221,-61.490667,15.347333,,163.0852626458904,163.0852626458904,3,A
222,-61.490667,15.347333,,163.1547156821507,163.1547156821507,3,A
223,-61.490667,15.347333,,168.25523795551314,168.25523795551314,3,A
224,-61.490667,15.347333,,165.77984895994592,165.77984895994592,3,A
225,-61.490667,15.347333,,164.63916414923233,164.63916414923233,3,A
226,-61.490667,15.347333,,169.32520086709286,169.32520086709286,3,A
227,-61.490667,15.347333,,167.68814917760943,167.68814917760943,3,A
228,-61.490667,15.347333,,162.78095797056412,162.78095797056412,3,A
229,-61.490667,15.347333,,163.5215167025758,163.5215167025758,3,A
230,-61.490667,15.347333,,164.27296505680323,164.27296505680323,3,A
231,-61.490667,15.347333,,163.1299002944221,163.1299002944221,3,A
232,-61.490667,15.347333,,165.01004857036006,165.01004857036006,3,A
233,-61.490667,15.347333,,161.9089954454332,161.9089954454332,3,A
