0,-61.490667,15.347333,,-52.53521394281314,-52.53521394281314,3,A
1,-61.490667,15.347333,,-45.66763942810759,-45.66763942810759,3,A
2,-61.490667,15.347333,,-46.772976472138375,-46.772976472138375,3,A
3,-61.490667,15.347333,,-50.033445158456516,-50.033445158456516,3,A
4,-61.490667,15.347333,,-54.67231679911113,-54.67231679911113,3,A
5,-61.490667,15.347333,,-54.28811226311072,-54.28811226311072,3,A
6,-61.490667,15.347333,,-50.54549289923413,-50.54549289923413,3,A
7,-61.490667,15.347333,,-50.49209053936153,-50.49209053936153,3,A
8,-61.490667,15.347333,,-52.78892019708034,-52.78892019708034,3,A
9,-61.490667,15.347333,,-46.13114092400043,-46.13114092400043,3,A
10,-61.490667,15.347333,,-54.24617175033457,-54.24617175033457,3,A
11,-61.490667,15.347333,,-48.90924393308954,-48.90924393308954,3,A
12,-61.490667,15.347333,,-47.811245925277554,-47.811245925277554,3,A
13,-61.490667,15.347333,,-51.47264249643708,-51.47264249643708,3,A
14,-61.490667,15.347333,,-52.03798679444932,-52.03798679444932,3,A
15,-61.490667,15.347333,,-52.25054275101324,-52.25054275101324,3,A
16,-61.490667,15.347333,,-50.31717871420906,-50.31717871420906,3,A
17,-61.490667,15.347333,,-52.40196716526646,-52.40196716526646,3,A
18,-61.490667,15.347333,,-50.832021178610425,-50.832021178610425,3,A
19,-61.490667,15.347333,,-52.27389686251161,-52.27389686251161,3,A
20,-61.490667,15.347333,,-52.68276188475354,-52.68276188475354,3,A
21,-61.490667,15.347333,,-52.984828655812755,-52.984828655812755,3,A
22,-61.490667,15.347333,,-51.251392576949165,-51.251392576949165,3,A
23,-61.490667,15.347333,,-43.948283928649026,-43.948283928649026,3,A
24,-61.490667,15.347333,,-47.81758820774872,-47.81758820774872,3,A
25,-61.490667,15.347333,,-52.012601472761474,-52.012601472761474,3,A
26,-61.490667,15.347333,,-50.89658264408591,-50.89658264408591,3,A
27,-61.490667,15.347333,,-51.54024638756914,-51.54024638756914,3,A
28,-61.490667,15.347333,,-54.3490498535102,-54.3490498535102,3,A
29,-61.490667,15.347333,,-44.43656755690766,-44.43656755690766,3,A
30,-61.490667,15.347333,,-53.39143938744467,-53.39143938744467,3,A
31,-61.490667,15.347333,,-51.114441209826225,-51.114441209826225,3,A
32,-61.490667,15.347333,,-51.469904773800096,-51.469904773800096,3,A
33,-61.490667,15.347333,,-49.75744771203271,-49.75744771203271,3,A
34,-61.490667,15.347333,,-44.79101298458577,-44.79101298458577,3,A
35,-61.490667,15.347333,,-49.98936269846039,-49.98936269846039,3,A
36,-61.490667,15.347333,,-46.93402231933236,-46.93402231933236,3,A
37,-61.490667,15.347333,,-49.8294642393068,-49.8294642393068,3,A
38,-61.490667,15.347333,,-49.52209519484148,-49.52209519484148,3,A
39,-61.490667,15.347333,,-53.116283789600814,-53.116283789600814,3,A
40,-61.490667,15.347333,,-51.925115261967136,-51.925115261967136,3,A
