-667,0,103.70149172448845
857,1320,103.45232321499685
2992,3419,104.80592177479403
4650,5123,109.65949163486651
6517,6982,107.08696144613143
9713,10387,114.41423555055029
13532,14054,71.74819004906354
16914,17595,38.74130840605009
20079,20914,None
