-576,0,113.89852786015263
1458,2065,101.25961080924158
2927,3724,134.6640339028483
5821,6301,162.37052427307293
8096,8587,159.49070578619666
9447,9907,159.89230584585746
10440,11227,159.82376361768289
12108,12547,159.83640287696983
15359,16037,159.83367887427454
16652,17357,159.8339933393433
22798,23177,None
