1698771399137300992.000000,0.000000,-1.341884,1.533563,4.651392,9.721032,
1698771399169303808.000000,0.000000,-1.347984,1.561165,4.654457,9.720579,
1698771399196303872.000000,0.000000,-1.353601,1.588798,4.657422,9.720115,
1698771399232303616.000000,0.000000,-1.356271,1.625712,4.661269,9.719399,
1698771399265306368.000000,0.000000,-1.362698,1.662387,4.664688,9.718954,
1698771399302306304.000000,0.000000,-1.365232,1.699274,4.667997,9.718494,
1698771399329306368.000000,0.000000,-1.371348,1.727065,4.670432,9.718087,
1698771399365309952.000000,0.000000,-1.376272,1.764163,4.673018,9.717637,
1698771399401309952.000000,0.000000,-1.382463,1.801127,4.675353,9.717225,
1698771399430309888.000000,0.000000,-1.385286,1.829047,4.677155,9.716945,
1698771399466311936.000000,0.000000,-1.391007,1.867143,4.679696,9.716737,
1698771399493312000.000000,0.000000,-1.394922,1.895390,4.681397,9.716531,
1698771399533312000.000000,0.000000,-1.402438,1.936273,4.683769,9.716204,
1698771399569316864.000000,0.000000,-1.408952,1.973521,4.685771,9.716355,
1698771399596316672.000000,0.000000,-1.412355,2.001605,4.687132,9.716363,
1698771399623316736.000000,0.000000,-1.419408,2.029708,4.688373,9.716281,
1698771399664322048.000000,0.000000,-1.425478,2.067046,4.689349,9.716494,
1698771399700321792.000000,0.000000,-1.429400,2.104406,4.690050,9.716778,
1698771399736322048.000000,0.000000,-1.436354,2.141886,4.690610,9.716949,
1698771399771324928.000000,0.000000,-1.442579,2.179404,4.691017,9.717159,
1698771399797325056.000000,0.000000,-1.445668,2.207457,4.691134,9.717320,
1698771399833325056.000000,0.000000,-1.451796,2.244948,4.691188,9.717610,
1698771399869328384.000000,0.000000,-1.458017,2.282304,4.691402,9.718092,
1698771399901328384.000000,0.000000,-1.461122,2.310274,4.691359,9.718451,
1698771399937328384.000000,0.000000,-1.468343,2.347539,4.690944,9.718827,
1698771399964331520.000000,0.000000,-1.474491,2.375563,4.689971,9.718985,
1698771400000331264.000000,0.000000,-1.478197,2.412937,4.688425,9.719211,
1698771400037331456.000000,0.000000,-1.484815,2.450246,4.686656,9.719527,
1698771400070336000.000000,0.000000,-1.490920,2.487280,4.684351,9.720106,
1698771400098336000.000000,0.000000,-1.493625,2.515005,4.682539,9.720533,
1698771400133336064.000000,0.000000,-1.499088,2.551996,4.679883,9.721016,
1698771400165341952.000000,0.000000,-1.504280,2.579330,4.677661,9.721802,
1698771400201341952.000000,0.000000,-1.507054,2.615784,4.674484,9.722782,
1698771400237341952.000000,0.000000,-1.513946,2.652239,4.671084,9.723626,
1698771400270345216.000000,0.000000,-1.518012,2.689130,4.667937,9.724321,
1698771400302345216.000000,0.000000,-1.521805,2.716784,4.665292,9.724671,
1698771400335345152.000000,0.000000,-1.526358,2.753536,4.661388,9.724940,
1698771400371348480.000000,0.000000,-1.530924,2.789907,4.656918,9.725375,
1698771400398348544.000000,0.000000,-1.533527,2.817186,4.653409,9.725557,
1698771400438348544.000000,0.000000,-1.539296,2.853631,4.648369,9.725559,
1698771400465351936.000000,0.000000,-1.544105,2.880941,4.643935,9.725608,
1698771400501351936.000000,0.000000,-1.547573,2.917400,4.637783,9.725440,
