1698764960627042048.000000,0.000000,-3.054160,3.576231,-2.475114,3.304814,
1698764960660831744.000000,0.000000,-3.070633,3.605432,-2.492007,3.308344,
1698764960694755584.000000,0.000000,-3.079983,3.645849,-2.515733,3.312594,
1698764960729861888.000000,0.000000,-3.096470,3.675523,-2.533966,3.315869,
1698764960760114176.000000,0.000000,-3.111619,3.704589,-2.552657,3.319211,
1698764960793734144.000000,0.000000,-3.118910,3.744465,-2.579918,3.323255,
1698764960827692288.000000,0.000000,-3.132915,3.773653,-2.600577,3.326288,
1698764960860829952.000000,0.000000,3.134425,3.812347,-2.628723,3.330528,
1698764960894776064.000000,0.000000,3.126802,3.842191,-2.651077,3.333824,
1698764960927747840.000000,0.000000,3.116784,3.871359,-2.673580,3.336959,
1698764960960800768.000000,0.000000,3.112145,3.909204,-2.704202,3.341163,
1698764960993776640.000000,0.000000,3.112387,3.938401,-2.728335,3.344659,
1698764961029961984.000000,0.000000,3.109696,3.976163,-2.761162,3.349003,
1698764961060835584.000000,0.000000,3.112466,4.003438,-2.786160,3.352131,
1698764961093761792.000000,0.000000,3.113592,4.031548,-2.812014,3.354910,
1698764961128659456.000000,0.000000,3.114022,4.067730,-2.847396,3.358425,
1698764961162661120.000000,0.000000,3.116093,4.093842,-2.874172,3.360774,
1698764961193703168.000000,0.000000,3.116788,4.120529,-2.901871,3.362630,
1698764961229843712.000000,0.000000,3.116773,4.154710,-2.938994,3.365034,
1698764961262721536.000000,0.000000,3.115580,4.179328,-2.967083,3.366637,
1698764961294713344.000000,0.000000,3.115093,4.204842,-2.996241,3.368357,
1698764961330096128.000000,0.000000,3.109126,4.237401,-3.035043,3.370525,
1698764961362677248.000000,0.000000,3.100342,4.260834,-3.064006,3.372128,
1698764961394590464.000000,0.000000,3.096455,4.284236,-3.093389,3.373688,
1698764961429997568.000000,0.000000,3.079673,4.314675,-3.132532,3.375683,
1698764961462611968.000000,0.000000,3.062234,4.336586,-3.161686,3.377263,
1698764961494683392.000000,0.000000,3.053378,4.366340,-3.201867,3.379175,
1698764961529808384.000000,0.000000,3.031580,4.387710,-3.231647,3.380623,
1698764961559851520.000000,0.000000,3.010957,4.408304,-3.261178,3.382126,
1698764961593599488.000000,0.000000,3.001672,4.434924,-3.301825,3.383986,
1698764961628572672.000000,0.000000,2.982259,4.454040,-3.332230,3.385294,
1698764961663657984.000000,0.000000,2.964424,4.478915,-3.372905,3.386830,
1698764961694581760.000000,0.000000,2.956397,4.498001,-3.403951,3.387731,
1698764961729779968.000000,0.000000,2.939271,4.516423,-3.434850,3.388575,
1698764961762575360.000000,0.000000,2.922473,4.539972,-3.476547,3.389543,
1698764961794546176.000000,0.000000,2.915487,4.557032,-3.508937,3.390229,
1698764961829780736.000000,0.000000,2.901501,4.573387,-3.541087,3.390687,
1698764961862587136.000000,0.000000,2.889611,4.594134,-3.584400,3.391318,
1698764961894557184.000000,0.000000,2.887259,4.609150,-3.618136,3.392069,
1698764961929627136.000000,0.000000,2.881961,4.623457,-3.651745,3.392859,
1698764961962581248.000000,0.000000,2.881195,4.641109,-3.696993,3.394115,
1698764961993774592.000000,0.000000,2.882546,4.654676,-3.731867,3.395068,
1698764962029000448.000000,0.000000,2.885275,4.667308,-3.767162,3.396355,
1698764962062565632.000000,0.000000,2.891269,4.682980,-3.813906,3.399013,
1698764962094682368.000000,0.000000,2.893446,4.694241,-3.850321,3.401589,
1698764962127513600.000000,0.000000,2.900519,4.704723,-3.886928,3.405090,
1698764962162611200.000000,0.000000,2.905600,4.717463,-3.935904,3.410901,
1698764962194632960.000000,0.000000,2.908138,4.726998,-3.974317,3.416076,
1698764962229554944.000000,0.000000,2.911177,4.738604,-4.025687,3.424150,
1698764962260899072.000000,0.000000,2.909971,4.746540,-4.064204,3.431015,
1698764962294556672.000000,0.000000,2.907827,4.754281,-4.103607,3.438018,
1698764962329779968.000000,0.000000,2.898632,4.763808,-4.155912,3.448274,
1698764962362625280.000000,0.000000,2.886339,4.770352,-4.195124,3.456555,
1698764962393589248.000000,0.000000,2.881866,4.776992,-4.235653,3.465236,
1698764962429588992.000000,0.000000,2.861542,4.785273,-4.289471,3.477432,
1698764962462526464.000000,0.000000,2.842952,4.790977,-4.329541,3.486874,
1698764962495532032.000000,0.000000,2.832573,4.798774,-4.383733,3.499639,
