1698765099223533568.000000,0.000000,-2.569143,6.429055,-2.253053,6.389892,
1698765099263533568.000000,0.000000,-2.573594,6.445728,-2.291000,6.388330,
1698765099292533504.000000,0.000000,-2.575805,6.458284,-2.319466,6.387372,
1698765099322537984.000000,0.000000,-2.580491,6.470512,-2.348044,6.386488,
1698765099362537984.000000,0.000000,-2.584251,6.486539,-2.386342,6.385595,
1698765099392538112.000000,0.000000,-2.585747,6.497972,-2.414578,6.384991,
1698765099421542656.000000,0.000000,-2.589932,6.509187,-2.442969,6.384532,
1698765099461542656.000000,0.000000,-2.593731,6.523692,-2.481006,6.383971,
1698765099490542592.000000,0.000000,-2.595411,6.534322,-2.509972,6.383201,
1698765099520547328.000000,0.000000,-2.600087,6.544611,-2.539017,6.382354,
1698765099560547328.000000,0.000000,-2.603692,6.557978,-2.577896,6.381178,
1698765099590547200.000000,0.000000,-2.605611,6.567455,-2.606686,6.379707,
1698765099629551616.000000,0.000000,-2.609834,6.579653,-2.645041,6.377819,
1698765099659551744.000000,0.000000,-2.615286,6.588387,-2.673749,6.376416,
1698765099689551616.000000,0.000000,-2.618079,6.596900,-2.702378,6.374894,
1698765099728556288.000000,0.000000,-2.625151,6.607746,-2.740469,6.372918,
1698765099758556160.000000,0.000000,-2.630993,6.615431,-2.768975,6.371435,
1698765099798556160.000000,0.000000,-2.633963,6.625127,-2.806599,6.369322,
1698765099827560960.000000,0.000000,-2.639748,6.631992,-2.834815,6.367785,
1698765099857560832.000000,0.000000,-2.644217,6.638655,-2.863153,6.366386,
1698765099897560832.000000,0.000000,-2.646042,6.646383,-2.900970,6.364205,
1698765099927565312.000000,0.000000,-2.649315,6.651911,-2.929348,6.362833,
1698765099956565248.000000,0.000000,-2.651386,6.657121,-2.957825,6.361513,
1698765099996565248.000000,0.000000,-2.652111,6.664051,-2.995472,6.359465,
1698765100026569728.000000,0.000000,-2.654048,6.669163,-3.023808,6.357959,
1698765100055569920.000000,0.000000,-2.655235,6.674100,-3.052273,6.356608,
1698765100095569920.000000,0.000000,-2.655301,6.680438,-3.090698,6.354052,
1698765100125574400.000000,0.000000,-2.657458,6.685102,-3.119806,6.352344,
1698765100154574336.000000,0.000000,-2.659485,6.689710,-3.149014,6.350935,
1698765100194574336.000000,0.000000,-2.660597,6.695524,-3.188004,6.349040,
1698765100224579072.000000,0.000000,-2.663991,6.699846,-3.217391,6.347813,
1698765100253579008.000000,0.000000,-2.667620,6.704194,-3.246921,6.346707,
1698765100293579008.000000,0.000000,-2.669180,6.709759,-3.285571,6.345802,
1698765100323583488.000000,0.000000,-2.673370,6.713840,-3.314544,6.345240,
1698765100363583488.000000,0.000000,-2.677533,6.719216,-3.353545,6.344703,
1698765100392583680.000000,0.000000,-2.679557,6.723107,-3.383195,6.344315,
1698765100422588160.000000,0.000000,-2.685398,6.727009,-3.412927,6.344038,
1698765100462588160.000000,0.000000,-2.691261,6.732080,-3.452605,6.343544,
1698765100491588096.000000,0.000000,-2.694497,6.735896,-3.482299,6.343031,
1698765100521592832.000000,0.000000,-2.701596,6.739514,-3.512028,6.342446,
1698765100561592832.000000,0.000000,-2.708732,6.744122,-3.551838,6.341681,
1698765100590592768.000000,0.000000,-2.713213,6.747225,-3.581311,6.340466,
1698765100630597376.000000,0.000000,-2.719260,6.751224,-3.620582,6.338803,
1698765100660597504.000000,0.000000,-2.725720,6.754019,-3.650072,6.337329,
1698765100689597440.000000,0.000000,-2.727937,6.756665,-3.679593,6.335475,
