1.698769393422750208e+18,4.247203760000000017e+01,-7.115739229999999793e+01,2.116100120544433594e+01,1.100000087171792984e-02
1.698769393430465792e+18,4.247203799999999774e+01,-7.115739239999999199e+01,2.116100120544433594e+01,0.000000000000000000e+00
1.698769394102383616e+18,4.247203789999999657e+01,-7.115739229999999793e+01,2.115900039672851562e+01,-1.000000047497451305e-03
1.698769394285232640e+18,4.247203760000000017e+01,-7.115739229999999793e+01,2.115800094604492188e+01,-2.000000094994902611e-03
1.698769394537843456e+18,4.247203739999999783e+01,-7.115739220000000387e+01,2.116200065612792969e+01,1.000000047497451305e-03
1.698769395130413056e+18,4.247203689999999909e+01,-7.115739209999999559e+01,2.115200042724609375e+01,-7.000000216066837311e-03
1.698769395438759936e+18,4.247203669999999676e+01,-7.115739209999999559e+01,2.115000152587890625e+01,0.000000000000000000e+00
1.698769395714639104e+18,4.247203640000000036e+01,-7.115739209999999559e+01,2.114500045776367188e+01,-4.000000189989805222e-03
1.698769396061408512e+18,4.247203609999999685e+01,-7.115739200000000153e+01,2.115000152587890625e+01,0.000000000000000000e+00
1.698769396247308544e+18,4.247203590000000162e+01,-7.115739189999999326e+01,2.115600013732910156e+01,6.000000052154064178e-03
1.698769396577383424e+18,4.247203569999999928e+01,-7.115739189999999326e+01,2.115800094604492188e+01,8.000000379979610443e-03
1.698769396810188800e+18,4.247203539999999578e+01,-7.115739179999999919e+01,2.115400123596191406e+01,-2.000000094994902611e-03
1.698769397184480768e+18,4.247203520000000054e+01,-7.115739179999999919e+01,2.115800094604492188e+01,1.000000047497451305e-03
1.698769397387613696e+18,4.247203509999999937e+01,-7.115739169999999092e+01,2.115700149536132812e+01,0.000000000000000000e+00
1.698769397733013760e+18,4.247203489999999704e+01,-7.115739169999999092e+01,2.115600013732910156e+01,0.000000000000000000e+00
1.698769397964982272e+18,4.247203469999999470e+01,-7.115739159999999686e+01,2.115500068664550781e+01,-1.000000047497451305e-03
1.698769398325217024e+18,4.247203449999999947e+01,-7.115739159999999686e+01,2.115700149536132812e+01,0.000000000000000000e+00
1.698769398704517632e+18,4.247203429999999713e+01,-7.115739159999999686e+01,2.115500068664550781e+01,-1.000000047497451305e-03
1.698769399138192896e+18,4.247203400000000073e+01,-7.115739150000000279e+01,2.115600013732910156e+01,0.000000000000000000e+00
1.698769399475474688e+18,4.247203379999999839e+01,-7.115739139999999452e+01,2.115600013732910156e+01,-1.000000047497451305e-03
1.698769399715560960e+18,4.247203369999999722e+01,-7.115739139999999452e+01,2.115300178527832031e+01,-4.000000189989805222e-03
1.698769400057825280e+18,4.247203349999999489e+01,-7.115739139999999452e+01,2.115400123596191406e+01,1.000000047497451305e-03
1.698769400280934656e+18,4.247203340000000082e+01,-7.115739130000000046e+01,2.115600013732910156e+01,3.000000026077032089e-03
1.698769400872401152e+18,4.247203309999999732e+01,-7.115739130000000046e+01,2.115500068664550781e+01,1.000000047497451305e-03
1.698769401210759936e+18,4.247203289999999498e+01,-7.115739119999999218e+01,2.115400123596191406e+01,0.000000000000000000e+00
1.698769401792170752e+18,4.247203259999999858e+01,-7.115739119999999218e+01,2.115700149536132812e+01,0.000000000000000000e+00
1.698769402011308288e+18,4.247203239999999624e+01,-7.115739119999999218e+01,2.115800094604492188e+01,2.000000094994902611e-03
1.698769402358341376e+18,4.247203229999999508e+01,-7.115739119999999218e+01,2.116200065612792969e+01,6.000000052154064178e-03
1.698769402604516864e+18,4.247203199999999867e+01,-7.115739109999999812e+01,2.116600036621093750e+01,9.000000543892383575e-03
1.698769402950319104e+18,4.247203189999999751e+01,-7.115739109999999812e+01,2.116300010681152344e+01,6.000000052154064178e-03
1.698769403154467072e+18,4.247203179999999634e+01,-7.115739099999998984e+01,2.116400146484375000e+01,7.000000216066837311e-03
