1697815111604029184.000000,0.000000,-2.155207,-1.616305,16.040436,3.680982,
1697815111636239872.000000,0.000000,-2.152057,-1.576036,16.043718,3.681988,
1697815111669953024.000000,0.000000,-2.146759,-1.547348,16.046247,3.683000,
1697815111704002048.000000,0.000000,-2.141743,-1.509204,16.049259,3.684362,
1697815111736882432.000000,0.000000,-2.140094,-1.478007,16.050653,3.685432,
1697815111769896960.000000,0.000000,-2.137818,-1.448211,16.052126,3.686411,
1697815111803086592.000000,0.000000,-2.136176,-1.408483,16.053833,3.687695,
1697815111836984832.000000,0.000000,-2.133565,-1.376122,16.054077,3.688274,
1697815111868985344.000000,0.000000,-2.129403,-1.345306,16.054367,3.688935,
1697815111902038272.000000,0.000000,-2.127519,-1.304375,16.054594,3.689727,
1697815111936913152.000000,0.000000,-2.122640,-1.271214,16.054241,3.690002,
1697815111967887616.000000,0.000000,-2.119459,-1.239452,16.054024,3.690425,
1697815112000900096.000000,0.000000,-2.117818,-1.199330,16.054060,3.691045,
1697815112035879936.000000,0.000000,-2.115197,-1.165139,16.054237,3.691719,
1697815112067946496.000000,0.000000,-2.115745,-1.132513,16.054630,3.692364,
1697815112103901440.000000,0.000000,-2.115206,-1.089389,16.055094,3.693424,
1697815112135844352.000000,0.000000,-2.116277,-1.054878,16.054865,3.694078,
1697815112169897216.000000,0.000000,-2.118589,-1.011233,16.055029,3.695159,
1697815112202024704.000000,0.000000,-2.119418,-0.978521,16.055153,3.695866,
1697815112235897600.000000,0.000000,-2.121503,-0.944031,16.055269,3.696591,
1697815112267888128.000000,0.000000,-2.123823,-0.911158,16.055523,3.697345,
1697815112301970688.000000,0.000000,-2.124395,-0.867881,16.055910,3.698554,
1697815112336846592.000000,0.000000,-2.125149,-0.832956,16.055592,3.699863,
1697815112367817728.000000,0.000000,-2.126255,-0.789121,16.055487,3.701800,
1697815112401989376.000000,0.000000,-2.125906,-0.758079,16.055550,3.703537,
1697815112435875328.000000,0.000000,-2.126003,-0.723431,16.055149,3.704651,
1697815112467862784.000000,0.000000,-2.126457,-0.679925,16.054916,3.706424,
1697815112502900992.000000,0.000000,-2.126225,-0.649207,16.054758,3.707771,
1697815112536031488.000000,0.000000,-2.125121,-0.614690,16.054499,3.708855,
1697815112567926528.000000,0.000000,-2.126650,-0.571361,16.054228,3.710761,
1697815112603895296.000000,0.000000,-2.126523,-0.540780,16.054184,3.712440,
1697815112637095168.000000,0.000000,-2.127425,-0.495002,16.052385,3.714924,
1697815112669855744.000000,0.000000,-2.129037,-0.462670,16.051205,3.716964,
1697815112703865344.000000,0.000000,-2.129449,-0.431900,16.050028,3.719158,
1697815112736834304.000000,0.000000,-2.129755,-0.386757,16.047783,3.722209,
1697815112768957440.000000,0.000000,-2.131026,-0.354762,16.046200,3.724654,
1697815112802874112.000000,0.000000,-2.131175,-0.324339,16.044592,3.727085,
1697815112837056768.000000,0.000000,-2.131613,-0.279651,16.040632,3.731084,
1697815112869806592.000000,0.000000,-2.132339,-0.248163,16.037750,3.734036,
1697815112903892736.000000,0.000000,-2.131896,-0.206606,16.033554,3.738080,
1697815112936729344.000000,0.000000,-2.131795,-0.173174,16.029358,3.740972,
1697815112968863232.000000,0.000000,-2.131708,-0.141327,16.025156,3.743718,
1697815113002344960.000000,0.000000,-2.131052,-0.099239,16.019409,3.747399,
1697815113036837632.000000,0.000000,-2.130505,-0.065709,16.014610,3.750012,
1697815113067800832.000000,0.000000,-2.131704,-0.033494,16.009714,3.752446,
1697815113100828160.000000,0.000000,-2.132056,0.009134,16.002796,3.755828,
1697815113136646400.000000,0.000000,-2.131985,0.043159,15.996562,3.758543,
1697815113169807616.000000,0.000000,-2.131725,0.086077,15.988408,3.762063,
1697815113201897216.000000,0.000000,-2.130757,0.118445,15.982382,3.764617,
1697815113236795904.000000,0.000000,-2.129491,0.152964,15.976246,3.766985,
1697815113269836544.000000,0.000000,-2.128562,0.185782,15.970364,3.769209,
1697815113302097664.000000,0.000000,-2.127989,0.227135,15.962917,3.772172,
1697815113336621824.000000,0.000000,-2.126484,0.261057,15.956097,3.774174,
1697815113367712768.000000,0.000000,-2.126240,0.293297,15.949579,3.776048,
1697815113403789312.000000,0.000000,-2.124952,0.333869,15.941132,3.778552,
1697815113436735232.000000,0.000000,-2.124389,0.366956,15.933960,3.780510,
1697815113467745536.000000,0.000000,-2.124408,0.408339,15.924622,3.783209,
1697815113502793728.000000,0.000000,-2.124138,0.438955,15.917377,3.785323,
1697815113536580864.000000,0.000000,-2.123522,0.470975,15.909524,3.787686,
1697815113567696128.000000,0.000000,-2.123077,0.510821,15.899193,3.790779,
