1698764080677412352.000000,0.000000,-1.826950,4.425429,4.688488,4.991397,
1698764080706412288.000000,0.000000,-1.833886,4.450131,4.674245,4.992449,
1698764080736422400.000000,0.000000,-1.840059,4.474723,4.659766,4.993518,
1698764080776422400.000000,0.000000,-1.846836,4.507504,4.640199,4.994765,
1698764080805422592.000000,0.000000,-1.850419,4.532059,4.625238,4.995881,
1698764080845435392.000000,0.000000,-1.856479,4.564893,4.604799,4.997324,
1698764080875435264.000000,0.000000,-1.859971,4.589608,4.589111,4.998393,
1698764080905435136.000000,0.000000,-1.866991,4.614297,4.573171,4.999665,
1698764080944446208.000000,0.000000,-1.873198,4.647097,4.551837,5.001691,
1698764080974446336.000000,0.000000,-1.879751,4.671677,4.535760,5.003514,
1698764081014446336.000000,0.000000,-1.882793,4.704413,4.514071,5.006328,
1698764081043458304.000000,0.000000,-1.888662,4.728969,4.497592,5.008677,
1698764081073458176.000000,0.000000,-1.891600,4.753484,4.480987,5.011244,
1698764081103458304.000000,0.000000,-1.897607,4.777870,4.464232,5.014024,
1698764081142471424.000000,0.000000,-1.901479,4.810190,4.441652,5.017980,
1698764081172471296.000000,0.000000,-1.904090,4.834210,4.424562,5.021112,
1698764081212471296.000000,0.000000,-1.907786,4.865923,4.401551,5.025321,
1698764081241482240.000000,0.000000,-1.913364,4.889556,4.384098,5.028392,
1698764081271482368.000000,0.000000,-1.919308,4.913054,4.366519,5.031346,
1698764081311482368.000000,0.000000,-1.922157,4.944099,4.342773,5.035291,
1698764081341495296.000000,0.000000,-1.926868,4.967235,4.324748,5.038186,
1698764081370495232.000000,0.000000,-1.929919,4.990303,4.306478,5.040968,
1698764081410495232.000000,0.000000,-1.935788,5.020687,4.281820,5.044725,
1698764081440505088.000000,0.000000,-1.941073,5.043297,4.262857,5.047464,
1698764081469505024.000000,0.000000,-1.943882,5.065769,4.243572,5.050196,
1698764081509505024.000000,0.000000,-1.949636,5.095472,4.217417,5.053715,
1698764081539518208.000000,0.000000,-1.954765,5.117561,4.197562,5.056235,
1698764081578518272.000000,0.000000,-1.960659,5.146663,4.170942,5.059477,
1698764081608518144.000000,0.000000,-1.963626,5.168253,4.150682,5.061803,
1698764081638531072.000000,0.000000,-1.969274,5.189849,4.129970,5.064178,
1698764081677531136.000000,0.000000,-1.973257,5.218362,4.101986,5.067287,
1698764081707531008.000000,0.000000,-1.980049,5.239538,4.080712,5.069581,
1698764081737542656.000000,0.000000,-1.986520,5.260456,4.059284,5.071849,
1698764081776542464.000000,0.000000,-1.993116,5.287761,4.030533,5.074706,
1698764081806542592.000000,0.000000,-1.996240,5.308162,4.008882,5.076967,
1698764081836553984.000000,0.000000,-2.001559,5.328724,3.987232,5.079221,
1698764081875554048.000000,0.000000,-2.004107,5.356642,3.958239,5.082197,
1698764081905553920.000000,0.000000,-2.009686,5.377488,3.936510,5.084517,
1698764081935566848.000000,0.000000,-2.014392,5.398249,3.914725,5.086817,
1698764081975566848.000000,0.000000,-2.020367,5.425589,3.885607,5.089792,
1698764082004566784.000000,0.000000,-2.023510,5.446070,3.863749,5.092024,
1698764082044578304.000000,0.000000,-2.029600,5.473236,3.834687,5.095112,
1698764082074578432.000000,0.000000,-2.036802,5.493505,3.812851,5.097417,
1698764082103578368.000000,0.000000,-2.041337,5.513698,3.790991,5.099776,
1698764082143588864.000000,0.000000,-2.047880,5.540474,3.761527,5.102622,
1698764082173588992.000000,0.000000,-2.054661,5.560465,3.739268,5.104636,
1698764082203588864.000000,0.000000,-2.059341,5.580320,3.716879,5.106667,
1698764082242600448.000000,0.000000,-2.066819,5.606770,3.686827,5.109341,
1698764082272600320.000000,0.000000,-2.070740,5.626475,3.664198,5.111275,
1698764082311600384.000000,0.000000,-2.077024,5.652592,3.633858,5.114113,
1698764082341613056.000000,0.000000,-2.083482,5.672065,3.611038,5.116462,
1698764082371612928.000000,0.000000,-2.086343,5.691491,3.587949,5.119014,
1698764082411612928.000000,0.000000,-2.092039,5.717218,3.557002,5.122471,
1698764082440623616.000000,0.000000,-2.097563,5.736543,3.533858,5.125044,
1698764082470623744.000000,0.000000,-2.100795,5.755680,3.510936,5.127477,
1698764082510623744.000000,0.000000,-2.107705,5.781177,3.480160,5.130875,
1698764082539634688.000000,0.000000,-2.113263,5.800091,3.456737,5.133481,
1698764082579634688.000000,0.000000,-2.119497,5.825138,3.425258,5.137094,
