1.700599245847249408e+18,1.527731129999999915e+01,-6.142780989999999974e+01,1.850000023841857910e-01,9.200000762939453125e-02
1.700599246188431360e+18,1.527730999999999995e+01,-6.142780939999999390e+01,2.000000029802322388e-01,-1.592400074005126953e+01
1.700599246405813248e+18,1.527730899999999892e+01,-6.142780889999999516e+01,1.680000126361846924e-01,-3.100000135600566864e-02
1.700599246747784192e+18,1.527730799999999967e+01,-6.142780839999999642e+01,1.240000054240226746e-01,-7.500000298023223877e-02
1.700599246984577536e+18,1.527730689999999925e+01,-6.142780759999999418e+01,8.400000631809234619e-02,-1.150000020861625671e-01
1.700599247355326464e+18,1.527730560000000004e+01,-6.142780679999999904e+01,5.600000172853469849e-02,-1.430000066757202148e-01
1.700599247607358208e+18,1.527730439999999845e+01,-6.142780609999999797e+01,4.200000315904617310e-02,-1.570000052452087402e-01
1.700599247914980096e+18,1.527730309999999925e+01,-6.142780589999999563e+01,4.000000283122062683e-02,0.000000000000000000e+00
1.700599248139704064e+18,1.527730159999999948e+01,-6.142780579999999446e+01,5.600000172853469849e-02,1.600000075995922089e-02
1.700599248488654336e+18,1.527729999999999855e+01,-6.142780559999999923e+01,1.000000014901161194e-01,6.000000238418579102e-02
1.700599248742151680e+18,1.527729819999999883e+01,-6.142780499999999932e+01,1.680000126361846924e-01,1.290000081062316895e-01
1.700599249066014208e+18,1.527729649999999850e+01,-6.142780409999999591e+01,2.340000122785568237e-01,1.950000077486038208e-01
1.700599249281957120e+18,1.527729499999999874e+01,-6.142780289999999610e+01,2.950000166893005371e-01,4.700000211596488953e-02
1.700599249641102336e+18,1.527729399999999949e+01,-6.142780179999999746e+01,3.320000171661376953e-01,8.400000631809234619e-02
1.700599249888716032e+18,1.527729339999999958e+01,-6.142780099999999521e+01,3.510000109672546387e-01,1.030000075697898865e-01
1.700599250231014912e+18,1.527729269999999850e+01,-6.142780079999999998e+01,3.420000076293945312e-01,9.400000423192977905e-02
1.700599250474611712e+18,1.527729139999999930e+01,-6.142780089999999404e+01,3.150000274181365967e-01,6.700000166893005371e-02
1.700599250792381440e+18,1.527728909999999907e+01,-6.142780039999999531e+01,2.880000174045562744e-01,-2.000000094994902611e-03
1.700599251012379136e+18,1.527728690000000000e+01,-6.142779929999999666e+01,2.690000236034393311e-01,-2.100000157952308655e-02
1.700599251246334720e+18,1.527728539999999846e+01,-6.142779829999999919e+01,2.550000250339508057e-01,-3.400000184774398804e-02
1.700599251608009216e+18,1.527728439999999921e+01,-6.142779749999999694e+01,2.530000209808349609e-01,-3.600000217556953430e-02
1.700599251950031616e+18,1.527728359999999874e+01,-6.142779720000000054e+01,2.550000250339508057e-01,-3.500000014901161194e-02
1.700599252149886976e+18,1.527728250000000010e+01,-6.142779699999999821e+01,2.710000276565551758e-01,-1.585400104522705078e+01
1.700599252417390848e+18,1.527728099999999856e+01,-6.142779679999999587e+01,2.970000207424163818e-01,2.500000037252902985e-02
1.700599252756947968e+18,1.527727939999999940e+01,-6.142779639999999830e+01,3.050000071525573730e-01,3.200000151991844177e-02
1.700599252997114880e+18,1.527727789999999963e+01,-6.142779559999999606e+01,2.990000247955322266e-01,2.700000070035457611e-02
1.700599253387330304e+18,1.527727689999999861e+01,-6.142779429999999508e+01,3.230000138282775879e-01,5.100000277161598206e-02
1.700599253572197120e+18,1.527727599999999875e+01,-6.142779319999999643e+01,3.790000081062316895e-01,1.000000047497451305e-03
1.700599253903109888e+18,1.527727529999999945e+01,-6.142779249999999536e+01,4.220000207424163818e-01,4.300000146031379700e-02
1.700599254120555008e+18,1.527727439999999959e+01,-6.142779230000000013e+01,4.490000307559967041e-01,7.100000232458114624e-02
1.700599254509809664e+18,1.527727349999999973e+01,-6.142779239999999419e+01,4.790000319480895996e-01,1.010000035166740417e-01
1.700599254712574976e+18,1.527727239999999931e+01,-6.142779249999999536e+01,4.900000095367431641e-01,1.120000034570693970e-01
1.700599255068963328e+18,1.527727069999999898e+01,-6.142779209999999779e+01,4.940000176429748535e-01,1.150000020861625671e-01
1.700599255299750400e+18,1.527726899999999866e+01,-6.142779110000000031e+01,5.060000419616699219e-01,1.280000060796737671e-01
1.700599255656511744e+18,1.527726749999999889e+01,-6.142779039999999924e+01,5.200000405311584473e-01,1.200000010430812836e-02
1.700599255880036096e+18,1.527726629999999908e+01,-6.142778959999999699e+01,5.400000214576721191e-01,3.200000151991844177e-02
1.700599256272360960e+18,1.527726539999999922e+01,-6.142778889999999592e+01,5.420000553131103516e-01,3.400000184774398804e-02
1.700599256438644736e+18,1.527726449999999936e+01,-6.142778859999999952e+01,5.310000181198120117e-01,2.200000174343585968e-02
1.700599256779028992e+18,1.527726320000000015e+01,-6.142778829999999601e+01,5.030000209808349609e-01,-5.000000353902578354e-03
