1697740552944403456.000000,0.000000,1.800336,-1.317312,2.142418,1.433339,
1697740552974409984.000000,0.000000,1.793269,-1.346648,2.143922,1.435138,
1697740553014409984.000000,0.000000,1.789529,-1.386424,2.146001,1.437662,
1697740553043409920.000000,0.000000,1.783125,-1.416598,2.148254,1.439032,
1697740553073416448.000000,0.000000,1.775935,-1.447173,2.150491,1.440593,
1697740553113416448.000000,0.000000,1.773199,-1.488454,2.153684,1.442539,
1697740553143416320.000000,0.000000,1.766684,-1.518843,2.155832,1.443831,
1697740553172423168.000000,0.000000,1.759578,-1.549564,2.158097,1.445058,
1697740553212423168.000000,0.000000,1.756352,-1.591206,2.161137,1.447130,
1697740553242423040.000000,0.000000,1.748709,-1.622530,2.163707,1.448421,
1697740553281429504.000000,0.000000,1.741211,-1.664901,2.167268,1.450416,
1697740553311429632.000000,0.000000,1.737062,-1.696934,2.169914,1.452206,
1697740553341429504.000000,0.000000,1.728445,-1.728674,2.172488,1.453824,
1697740553380436224.000000,0.000000,1.720079,-1.770955,2.175826,1.456102,
1697740553410436096.000000,0.000000,1.715682,-1.802828,2.178442,1.457885,
1697740553440436224.000000,0.000000,1.707663,-1.834715,2.181548,1.459551,
1697740553479442944.000000,0.000000,1.699597,-1.877129,2.186184,1.461484,
1697740553509443072.000000,0.000000,1.695447,-1.909174,2.189758,1.463059,
1697740553539443200.000000,0.000000,1.687619,-1.940854,2.193350,1.464365,
1697740553578449408.000000,0.000000,1.680006,-1.982997,2.198322,1.466129,
1697740553608449536.000000,0.000000,1.676521,-2.014638,2.202177,1.467415,
1697740553648449536.000000,0.000000,1.669663,-2.056627,2.207314,1.469048,
1697740553678455552.000000,0.000000,1.661826,-2.088024,2.211335,1.470369,
1697740553707455488.000000,0.000000,1.657480,-2.119425,2.215541,1.471650,
1697740553737455616.000000,0.000000,1.651767,-2.150538,2.220069,1.472821,
1697740553777460480.000000,0.000000,1.642359,-2.191739,2.226539,1.474324,
1697740553806460416.000000,0.000000,1.637742,-2.222519,2.231636,1.475572,
1697740553846460416.000000,0.000000,1.628895,-2.262597,2.239413,1.476825,
1697740553876466944.000000,0.000000,1.619353,-2.292246,2.245698,1.477828,
1697740553906466816.000000,0.000000,1.614416,-2.321749,2.252288,1.478830,
1697740553945466880.000000,0.000000,1.605586,-2.360612,2.261424,1.479928,
1697740553975472128.000000,0.000000,1.594914,-2.389580,2.268546,1.480768,
1697740554014472192.000000,0.000000,1.589837,-2.428001,2.278534,1.482009,
1697740554044472320.000000,0.000000,1.580217,-2.456578,2.286631,1.482646,
1697740554074478592.000000,0.000000,1.569516,-2.485144,2.294893,1.483310,
1697740554113478656.000000,0.000000,1.564597,-2.523126,2.306425,1.484433,
1697740554143478784.000000,0.000000,1.555412,-2.550868,2.314887,1.484981,
1697740554173484288.000000,0.000000,1.545692,-2.578670,2.323565,1.485558,
1697740554213484288.000000,0.000000,1.541284,-2.615781,2.335452,1.486741,
1697740554242484224.000000,0.000000,1.531575,-2.643575,2.344532,1.487182,
1697740554272490752.000000,0.000000,1.523399,-2.671384,2.353807,1.487799,
1697740554312490752.000000,0.000000,1.519379,-2.708725,2.366568,1.489135,
1697740554341490688.000000,0.000000,1.512107,-2.736194,2.377082,1.490223,
1697740554371496960.000000,0.000000,1.505720,-2.763883,2.387778,1.491872,
1697740554411496960.000000,0.000000,1.502403,-2.800743,2.402447,1.494650,
1697740554441497088.000000,0.000000,1.496461,-2.827722,2.413351,1.496730,
1697740554480503296.000000,0.000000,1.489483,-2.863657,2.428317,1.500110,
