1.698771114303137792e+18,4.247195159999999703e+01,-7.115674679999999341e+01,2.115500068664550781e+01,2.000000094994902611e-03
1.698771114639506432e+18,4.247195130000000063e+01,-7.115674659999999108e+01,2.115300178527832031e+01,-1.000000047497451305e-03
1.698771114904896000e+18,4.247195099999999712e+01,-7.115674649999999701e+01,2.115300178527832031e+01,-2.000000094994902611e-03
1.698771115138912512e+18,4.247195059999999955e+01,-7.115674629999999468e+01,2.115200042724609375e+01,-2.000000094994902611e-03
1.698771115514289152e+18,4.247195010000000082e+01,-7.115674599999999828e+01,2.114900016784667969e+01,0.000000000000000000e+00
1.698771116045637632e+18,4.247194969999999614e+01,-7.115674589999999000e+01,2.115800094604492188e+01,1.000000070780515671e-02
1.698771116264175360e+18,4.247194950000000091e+01,-7.115674579999999594e+01,2.115600013732910156e+01,8.000000379979610443e-03
1.698771116971799552e+18,4.247194899999999507e+01,-7.115674549999999954e+01,2.116000175476074219e+01,0.000000000000000000e+00
1.698771117235491072e+18,4.247194869999999867e+01,-7.115674539999999126e+01,2.115600013732910156e+01,-4.000000189989805222e-03
1.698771117490299136e+18,4.247194849999999633e+01,-7.115674529999999720e+01,2.115900039672851562e+01,-1.000000047497451305e-03
1.698771117998780160e+18,4.247194799999999759e+01,-7.115674500000000080e+01,2.115600013732910156e+01,-1.000000047497451305e-03
1.698771118410786304e+18,4.247194770000000119e+01,-7.115674489999999253e+01,2.116000175476074219e+01,2.000000094994902611e-03
1.698771119169346048e+18,4.247194710000000129e+01,-7.115674459999999613e+01,2.116100120544433594e+01,0.000000000000000000e+00
1.698771119505446400e+18,4.247194689999999895e+01,-7.115674459999999613e+01,2.115800094604492188e+01,-1.000000047497451305e-03
1.698771119735038464e+18,4.247194669999999661e+01,-7.115674450000000206e+01,2.115700149536132812e+01,-3.000000026077032089e-03
1.698771120089553408e+18,4.247194650000000138e+01,-7.115674439999999379e+01,2.115900039672851562e+01,-1.000000047497451305e-03
1.698771120275115264e+18,4.247194629999999904e+01,-7.115674429999999973e+01,2.115800094604492188e+01,-2.000000094994902611e-03
1.698771120886122240e+18,4.247194590000000147e+01,-7.115674409999999739e+01,2.116000175476074219e+01,2.000000094994902611e-03
1.698771121460469248e+18,4.247194549999999680e+01,-7.115674389999999505e+01,2.115700149536132812e+01,0.000000000000000000e+00
1.698771122153943296e+18,4.247194509999999923e+01,-7.115674369999999271e+01,2.115600013732910156e+01,-2.000000094994902611e-03
1.698771122387081728e+18,4.247194489999999689e+01,-7.115674359999999865e+01,2.115700149536132812e+01,-1.000000047497451305e-03
1.698771122977011456e+18,4.247194449999999932e+01,-7.115674339999999631e+01,2.115500068664550781e+01,0.000000000000000000e+00
1.698771123195072000e+18,4.247194419999999582e+01,-7.115674330000000225e+01,2.115400123596191406e+01,-1.000000047497451305e-03
1.698771123508081664e+18,4.247194389999999942e+01,-7.115674309999999991e+01,2.115300178527832031e+01,-3.000000026077032089e-03
