1697816199602640896.000000,0.000000,0.000000,42.364585,-71.124923,
1697816199698614528.000000,0.000000,0.000000,42.364584,-71.124922,
1697816199805753088.000000,0.000000,0.000000,42.364583,-71.124922,
1697816199897595136.000000,0.000000,0.000000,42.364582,-71.124922,
1697816200000018688.000000,0.000000,0.000000,42.364581,-71.124921,
1697816200101009408.000000,0.000000,0.000000,42.364580,-71.124921,
1697816200199935232.000000,0.000000,0.000000,42.364579,-71.124921,
1697816200296529152.000000,0.000000,0.000000,42.364579,-71.124921,
1697816200399939328.000000,0.000000,0.000000,42.364578,-71.124921,
1697816200498524928.000000,0.000000,0.000000,42.364577,-71.124921,
1697816200602495232.000000,0.000000,0.000000,42.364576,-71.124921,
1697816200700484608.000000,0.000000,0.000000,42.364575,-71.124921,
1697816200800178176.000000,0.000000,0.000000,42.364574,-71.124921,
1697816200900838912.000000,0.000000,0.000000,42.364573,-71.124921,
1697816201001370112.000000,0.000000,0.000000,42.364572,-71.124921,
1697816201101354752.000000,0.000000,0.000000,42.364572,-71.124921,
1697816201197404416.000000,0.000000,0.000000,42.364571,-71.124921,
1697816201300477440.000000,0.000000,0.000000,42.364570,-71.124921,
1697816201397635840.000000,0.000000,0.000000,42.364569,-71.124922,
1697816201501309952.000000,0.000000,0.000000,42.364568,-71.124922,
1697816201602294272.000000,0.000000,0.000000,42.364567,-71.124922,
1697816201700298752.000000,0.000000,0.000000,42.364567,-71.124923,
1697816201800644864.000000,0.000000,0.000000,42.364566,-71.124923,
1697816201901244160.000000,0.000000,0.000000,42.364565,-71.124924,
1697816202001288192.000000,0.000000,0.000000,42.364564,-71.124924,
1697816202101435136.000000,0.000000,0.000000,42.364563,-71.124925,
1697816202198221568.000000,0.000000,0.000000,42.364562,-71.124925,
1697816202297338368.000000,0.000000,0.000000,42.364562,-71.124926,
1697816202398130432.000000,0.000000,0.000000,42.364561,-71.124927,
1697816202497323520.000000,0.000000,0.000000,42.364560,-71.124927,
1697816202601158400.000000,0.000000,0.000000,42.364560,-71.124928,
1697816202701187584.000000,0.000000,0.000000,42.364559,-71.124928,
1697816202808102400.000000,0.000000,0.000000,42.364558,-71.124929,
1697816202901590016.000000,0.000000,0.000000,42.364557,-71.124930,
1697816202998087424.000000,0.000000,0.000000,42.364557,-71.124931,
1697816203098074112.000000,0.000000,0.000000,42.364556,-71.124931,
1697816203200303872.000000,0.000000,0.000000,42.364556,-71.124932,
1697816203298071552.000000,0.000000,0.000000,42.364555,-71.124933,
1697816203397986560.000000,0.000000,0.000000,42.364554,-71.124934,
1697816203497967616.000000,0.000000,0.000000,42.364553,-71.124934,
1697816203603016448.000000,0.000000,0.000000,42.364553,-71.124935,
1697816203702946560.000000,0.000000,0.000000,42.364552,-71.124936,
1697816203805007360.000000,0.000000,0.000000,42.364552,-71.124937,
1697816203896931584.000000,0.000000,0.000000,42.364551,-71.124938,
1697816203997931008.000000,0.000000,0.000000,42.364550,-71.124939,
1697816204101312256.000000,0.000000,0.000000,42.364550,-71.124940,
1697816204200850944.000000,0.000000,0.000000,42.364549,-71.124941,
1697816204298867456.000000,0.000000,0.000000,42.364548,-71.124942,
1697816204398817536.000000,0.000000,0.000000,42.364548,-71.124943,
1697816204497848064.000000,0.000000,0.000000,42.364547,-71.124944,
1697816204603807488.000000,0.000000,0.000000,42.364547,-71.124945,
1697816204699896576.000000,0.000000,0.000000,42.364546,-71.124946,
1697816204797879808.000000,0.000000,0.000000,42.364546,-71.124946,
1697816204900750592.000000,0.000000,0.000000,42.364545,-71.124947,
1697816205000731136.000000,0.000000,0.000000,42.364545,-71.124948,
1697816205098762496.000000,0.000000,0.000000,42.364545,-71.124949,
1697816205197797376.000000,0.000000,0.000000,42.364544,-71.124950,
1697816205297696256.000000,0.000000,0.000000,42.364544,-71.124952,
1697816205398787072.000000,0.000000,0.000000,42.364544,-71.124953,
1697816205497681920.000000,0.000000,0.000000,42.364543,-71.124954,
1697816205601965568.000000,0.000000,0.000000,42.364543,-71.124955,
1697816205697469440.000000,0.000000,0.000000,42.364543,-71.124956,
1697816205803657984.000000,0.000000,0.000000,42.364542,-71.124958,
1697816205898614784.000000,0.000000,0.000000,42.364542,-71.124959,
1697816206000654336.000000,0.000000,0.000000,42.364542,-71.124960,
1697816206097672192.000000,0.000000,0.000000,42.364542,-71.124961,
1697816206197673472.000000,0.000000,0.000000,42.364542,-71.124963,
1697816206301597952.000000,0.000000,0.000000,42.364541,-71.124964,
1697816206397612032.000000,0.000000,0.000000,42.364541,-71.124965,
1697816206500575232.000000,0.000000,0.000000,42.364541,-71.124966,
1697816206600658944.000000,0.000000,0.000000,42.364541,-71.124968,
1697816206697603072.000000,0.000000,0.000000,42.364541,-71.124969,
1697816206798012928.000000,0.000000,0.000000,42.364540,-71.124970,
1697816206901436672.000000,0.000000,0.000000,42.364540,-71.124972,
1697816206998547200.000000,0.000000,0.000000,42.364540,-71.124973,
1697816207101447168.000000,0.000000,0.000000,42.364540,-71.124974,
1697816207201899264.000000,0.000000,0.000000,42.364540,-71.124975,
1697816207301843968.000000,0.000000,0.000000,42.364540,-71.124977,
1697816207397980928.000000,0.000000,0.000000,42.364540,-71.124978,
1697816207497486848.000000,0.000000,0.000000,42.364540,-71.124979,
1697816207603373312.000000,0.000000,0.000000,42.364540,-71.124981,
1697816207698272768.000000,0.000000,0.000000,42.364540,-71.124982,
1697816207807301632.000000,0.000000,0.000000,42.364540,-71.124983,
1697816207902253312.000000,0.000000,0.000000,42.364540,-71.124984,
1697816207998246912.000000,0.000000,0.000000,42.364540,-71.124986,
1697816208101270272.000000,0.000000,0.000000,42.364540,-71.124987,
1697816208198196992.000000,0.000000,0.000000,42.364540,-71.124988,
1697816208298199808.000000,0.000000,0.000000,42.364540,-71.124990,
1697816208397189632.000000,0.000000,0.000000,42.364541,-71.124991,
1697816208501341952.000000,0.000000,0.000000,42.364541,-71.124992,
1697816208603202048.000000,0.000000,0.000000,42.364541,-71.124994,
1697816208701588480.000000,0.000000,0.000000,42.364541,-71.124995,
1697816208805198080.000000,0.000000,0.000000,42.364541,-71.124996,
1697816208898130176.000000,0.000000,0.000000,42.364542,-71.124997,
1697816208998258688.000000,0.000000,0.000000,42.364542,-71.124999,
1697816209098098176.000000,0.000000,0.000000,42.364542,-71.125000,
1697816209198176000.000000,0.000000,0.000000,42.364543,-71.125001,
1697816209298731008.000000,0.000000,0.000000,42.364543,-71.125002,
1697816209398064896.000000,0.000000,0.000000,42.364543,-71.125004,
1697816209498197504.000000,0.000000,0.000000,42.364544,-71.125005,
1697816209604056576.000000,0.000000,0.000000,42.364544,-71.125006,
1697816209701000704.000000,0.000000,0.000000,42.364544,-71.125007,
1697816209803004672.000000,0.000000,0.000000,42.364545,-71.125008,
1697816209901932288.000000,0.000000,0.000000,42.364545,-71.125010,
1697816210001086720.000000,0.000000,0.000000,42.364546,-71.125011,
1697816210101962240.000000,0.000000,0.000000,42.364547,-71.125012,
1697816210197283072.000000,0.000000,0.000000,42.364547,-71.125013,
1697816210300915712.000000,0.000000,0.000000,42.364548,-71.125015,
1697816210398855168.000000,0.000000,0.000000,42.364548,-71.125016,
1697816210500883712.000000,0.000000,0.000000,42.364549,-71.125017,
1697816210604053248.000000,0.000000,0.000000,42.364549,-71.125018,
1697816210698118656.000000,0.000000,0.000000,42.364550,-71.125019,
1697816210788191232.000000,0.000000,0.000000,42.364550,-71.125020,
1697816210889243392.000000,0.000000,0.000000,42.364551,-71.125021,
1697816210987192832.000000,0.000000,0.000000,42.364552,-71.125022,
1697816211085196288.000000,0.000000,0.000000,42.364552,-71.125023,
