1698080922205814784.000000,0.000000,0.152163,-7.021628,7.999018,2.180325,
1698080922232819968.000000,0.000000,0.143345,-7.025409,8.030889,2.177185,
1698080922269819904.000000,0.000000,0.139027,-7.031034,8.073105,2.173246,
1698080922301819904.000000,0.000000,0.129553,-7.037414,8.115243,2.169599,
1698080922339823360.000000,0.000000,0.120887,-7.043985,8.157414,2.166193,
1698080922366823424.000000,0.000000,0.115208,-7.049254,8.188973,2.163662,
1698080922402823168.000000,0.000000,0.105155,-7.056662,8.231058,2.160417,
1698080922438828544.000000,0.000000,0.096433,-7.063743,8.273106,2.157277,
1698080922466828800.000000,0.000000,0.093443,-7.069169,8.304583,2.154864,
1698080922503828736.000000,0.000000,0.083942,-7.076646,8.346512,2.151476,
1698080922529832704.000000,0.000000,0.074576,-7.082483,8.377928,2.148712,
1698080922570832896.000000,0.000000,0.069319,-7.090353,8.419749,2.144718,
1698080922597832704.000000,0.000000,0.062182,-7.096246,8.451076,2.141516,
1698080922630836224.000000,0.000000,0.052940,-7.103673,8.492664,2.136980,
1698080922666836480.000000,0.000000,0.048802,-7.110584,8.534156,2.132190,
1698080922697836288.000000,0.000000,0.041350,-7.115702,8.565372,2.128432,
1698080922734841344.000000,0.000000,0.032348,-7.122013,8.606707,2.123229,
1698080922770841600.000000,0.000000,0.027235,-7.127568,8.647752,2.117812,
1698080922803841536.000000,0.000000,0.018250,-7.132495,8.688993,2.112369,
1698080922834845184.000000,0.000000,0.011659,-7.135508,8.720201,2.108858,
1698080922867845120.000000,0.000000,0.006942,-7.138875,8.761928,2.104150,
1698080922903845120.000000,0.000000,-0.000197,-7.141581,8.803877,2.099409,
1698080922930849792.000000,0.000000,-0.006367,-7.142963,8.835308,2.095935,
1698080922970849792.000000,0.000000,-0.010925,-7.144166,8.877330,2.091453,
1698080922997849856.000000,0.000000,-0.018066,-7.144619,8.909031,2.088197,
1698080923040854528.000000,0.000000,-0.027553,-7.144605,8.961272,2.082550,
1698080923071854592.000000,0.000000,-0.031710,-7.144116,8.992662,2.079307,
1698080923104854528.000000,0.000000,-0.039930,-7.142889,9.034665,2.075194,
