1700670284576670976.000000,0.000000,-1.881198,1342.792603,-867.203857,-7.294576,
1700670284608186624.000000,0.000000,-1.854458,1342.779175,-867.255127,-7.305229,
1700670284641655808.000000,0.000000,-1.834741,1342.761108,-867.318542,-7.318207,
1700670284676681216.000000,0.000000,-1.804530,1342.747925,-867.362671,-7.327554,
1700670284708489728.000000,0.000000,-1.772831,1342.734375,-867.403870,-7.336321,
1700670284742645248.000000,0.000000,-1.756795,1342.715942,-867.453796,-7.347277,
1700670284775719680.000000,0.000000,-1.727098,1342.702393,-867.488037,-7.354968,
1700670284809539328.000000,0.000000,-1.701279,1342.687866,-867.519226,-7.361810,
1700670284842597120.000000,0.000000,-1.689505,1342.673462,-867.547913,-7.367863,
1700670284875557632.000000,0.000000,-1.669610,1342.654053,-867.581543,-7.375217,
1700670284909506304.000000,0.000000,-1.652283,1342.639038,-867.605103,-7.379975,
1700670284942780672.000000,0.000000,-1.645705,1342.624268,-867.626282,-7.384153,
1700670284975799552.000000,0.000000,-1.633964,1342.604614,-867.650635,-7.388804,
1700670285008510464.000000,0.000000,-1.625624,1342.589478,-867.667236,-7.391513,
1700670285041542400.000000,0.000000,-1.619189,1342.574341,-867.682129,-7.393811,
1700670285076569856.000000,0.000000,-1.610985,1342.554321,-867.699097,-7.396054,
1700670285108447488.000000,0.000000,-1.602238,1342.538696,-867.711426,-7.397584,
1700670285141499904.000000,0.000000,-1.598049,1342.523438,-867.722290,-7.398690,
1700670285173523968.000000,0.000000,-1.590624,1342.508301,-867.731628,-7.399380,
1700670285208487168.000000,0.000000,-1.583362,1342.492676,-867.740601,-7.399686,
1700670285241559552.000000,0.000000,-1.580281,1342.472412,-867.751465,-7.399716,
1700670285275517696.000000,0.000000,-1.574350,1342.457397,-867.758240,-7.399585,
1700670285308467712.000000,0.000000,-1.569585,1342.442627,-867.764343,-7.399448,
1700670285341523456.000000,0.000000,-1.566341,1342.423218,-867.771729,-7.399264,
1700670285375489536.000000,0.000000,-1.561140,1342.409424,-867.776306,-7.398722,
1700670285409520384.000000,0.000000,-1.557094,1342.396362,-867.780823,-7.397972,
1700670285442620928.000000,0.000000,-1.555168,1342.380249,-867.786133,-7.396558,
1700670285475501312.000000,0.000000,-1.551690,1342.368774,-867.789185,-7.395026,
1700670285511482112.000000,0.000000,-1.549444,1342.358154,-867.791565,-7.393407,
1700670285541483264.000000,0.000000,-1.548122,1342.348145,-867.793457,-7.391356,
1700670285573437696.000000,0.000000,-1.545708,1342.335938,-867.794922,-7.388364,
1700670285608614144.000000,0.000000,-1.543173,1342.327881,-867.795532,-7.385835,
1700670285641486592.000000,0.000000,-1.542008,1342.320557,-867.795654,-7.382510,
1700670285676493056.000000,0.000000,-1.539507,1342.312134,-867.795166,-7.377702,
1700670285708405248.000000,0.000000,-1.536826,1342.306641,-867.794739,-7.373662,
1700670285741471232.000000,0.000000,-1.535808,1342.301758,-867.794128,-7.368992,
1700670285776506112.000000,0.000000,-1.533010,1342.296387,-867.792603,-7.362675,
1700670285808485632.000000,0.000000,-1.532493,1342.291748,-867.791016,-7.357027,
1700670285841536768.000000,0.000000,-1.540101,1342.287720,-867.789062,-7.351219,
1700670285876531712.000000,0.000000,-1.551747,1342.284424,-867.786926,-7.345734,
1700670285908664064.000000,0.000000,-1.542902,1342.280396,-867.783875,-7.339152,
