interpolated_c1_times,interpolated_c1_x_coords,interpolated_c1_y_coords
233,-61.525555249845,15.620050077455002
234,-61.52553206496896,15.620027834211278
235,-61.52550879195245,15.620005391195267
236,-61.52548543079544,15.619982748406962
237,-61.52546198149795,15.619959905846365
238,-61.52543844405997,15.619936863513477
239,-61.52541481848153,15.619913621408301
240,-61.52539110476259,15.619890179530831
241,-61.52536730290318,15.619866537881073
242,-61.525343412903254,15.619842696459019
243,-61.52531943476288,15.61981865526468
244,-61.52529536848199,15.619794414298045
245,-61.52527121406063,15.619769973559123
246,-61.52524697149879,15.619745333047907
247,-61.52522264079644,15.619720492764399
248,-61.52519822195364,15.619695452708601
249,-61.52517371497034,15.619670212880514
250,-61.52514911984656,15.619644773280136
251,-61.525124846341086,15.619619754581532
252,-61.52510130421269,15.619595777458764
253,-61.52507849346138,15.61957284191184
254,-61.52505641408715,15.619550947940755
255,-61.525035066090005,15.619530095545507
256,-61.52501444946995,15.619510284726099
257,-61.524994564226986,15.61949151548253
258,-61.5249754103611,15.619473787814798
259,-61.5249569878723,15.619457101722908
260,-61.52493929676059,15.61944145720686
261,-61.52492233702596,15.619426854266646
262,-61.524906108668425,15.619413292902271
263,-61.52489061168796,15.619400773113739
264,-61.52487584608457,15.619389294901042
265,-61.5248618118583,15.619378858264191
266,-61.52484850900909,15.619369463203174
267,-61.524835937536984,15.619361109717998
268,-61.52482409744195,15.61935379780866
269,-61.524812988723994,15.619347527475162
270,-61.52480261138313,15.619342298717504
271,-61.52479296541935,15.619338111535683
272,-61.52478405083266,15.619334965929703
273,-61.524775867623056,15.619332861899561
274,-61.52476841579053,15.619331799445263
275,-61.5247616953351,15.6193317785668
276,-61.52475570625674,15.619332799264173
277,-61.52475044855547,15.619334861537391
278,-61.524745922231304,15.619337965386448
279,-61.524742127284206,15.619342110811342
280,-61.52473906371419,15.619347297812075
281,-61.52473673152127,15.61935352638865
282,-61.52473513070543,15.619360796541063
283,-61.52473426126667,15.619369108269314
284,-61.524734123205,15.619378461573403
285,-61.52473471652041,15.619388856453334
286,-61.52473604121292,15.619400292909102
287,-61.52473809728251,15.619412770940713
288,-61.52474088472918,15.61942629054816
289,-61.524744403552944,15.619440851731449
290,-61.524748653753775,15.619456454490576
291,-61.524753635331706,15.619473098825539
292,-61.52475934828671,15.619490784736346
293,-61.52476579261881,15.619509512222988
294,-61.524772968327994,15.619529281285475
295,-61.52478087541425,15.619550091923793
296,-61.52478951387761,15.619571944137956
297,-61.52479888371805,15.61959483792796
298,-61.52480866848722,15.619618203742741
299,-61.52481855173681,15.619641472031248
300,-61.52482853346676,15.619664642793476
301,-61.52483861367712,15.619687716029429
302,-61.524848792367884,15.619710691739105
303,-61.524859069539026,15.619733569922502
304,-61.52486944519058,15.619756350579625
305,-61.52487991932252,15.61977903371047
306,-61.52489049193485,15.619801619315037
307,-61.52490116302758,15.619824107393327
308,-61.5249119326007,15.619846497945343
309,-61.52492280065423,15.61986879097108
310,-61.52493376718813,15.619890986470539
311,-61.524944832202436,15.619913084443722
312,-61.524955995697134,15.619935084890628
313,-61.52496725767224,15.619956987811259
314,-61.52497861812772,15.619978793205608
315,-61.524990077063606,15.620000501073685
316,-61.52500163447989,15.620022111415484
317,-61.525013290376556,15.620043624231005
318,-61.52502504475364,15.620065039520252
319,-61.525036897611095,15.62008635728322
320,-61.52504884894896,15.620107577519915
321,-61.52506089876721,15.620128700230328
322,-61.52507304706586,15.620149725414464
323,-61.525085293844896,15.620170653072327
324,-61.52509763910433,15.62019148320391
325,-61.525110082844165,15.620212215809218
326,-61.52512262506439,15.620232850888247
327,-61.52513526576502,15.620253388441004
328,-61.525148004946026,15.620273828467479
329,-61.525160842607434,15.620294170967679
330,-61.52517377874925,15.6203144159416
331,-61.52518681337144,15.620334563389246
332,-61.525199946474025,15.620354613310614
333,-61.52521317805702,15.620374565705708
334,-61.52522650812041,15.620394420574524
335,-61.52523993666417,15.620414177917063
336,-61.525253463688344,15.620433837733323
337,-61.52526708919292,15.62045340002331
338,-61.52528081317788,15.620472864787018
339,-61.525294635643235,15.620492232024446
340,-61.52530855658898,15.620511501735603
341,-61.52532257601514,15.62053067392048
342,-61.52533669392167,15.62054974857908
343,-61.5253509103086,15.620568725711404
344,-61.52536522517593,15.620587605317452
345,-61.52537963852365,15.62060638739722
346,-61.525394150351765,15.620625071950712
347,-61.52540876066028,15.62064365897793
348,-61.52542346944919,15.62066214847887
349,-61.525438159904226,15.620680639401591
350,-61.52545271521115,15.620699230694154
351,-61.525467135369965,15.620717922356567
352,-61.525481420380636,15.620736714388814
353,-61.5254955702432,15.620755606790906
354,-61.52550958495765,15.620774599562845
355,-61.52552346452398,15.620793692704618
356,-61.5255372089422,15.620812886216243
357,-61.52555081821228,15.620832180097706
358,-61.525564292334245,15.620851574349013
359,-61.52557763130809,15.62087106897016
360,-61.52559083513382,15.620890663961152
361,-61.52560390381144,15.620910359321988
362,-61.52561683734092,15.620930155052665
363,-61.52562963572229,15.620950051153184
364,-61.52564229895554,15.620970047623548
365,-61.525654827040675,15.620990144463752
366,-61.525667219977684,15.621010341673799
367,-61.52567947776658,15.621030639253691
368,-61.52569160040735,15.621051037203424
369,-61.5257035879,15.621071535523
370,-61.52571544024454,15.621092134212418
371,-61.525727157440954,15.621112833271681
372,-61.52573873948925,15.621133632700783
373,-61.52575018638943,15.621154532499732
374,-61.52576149814147,15.621175532668516
375,-61.52577267474541,15.62119663320715
376,-61.52578371620123,15.621217834115624
377,-61.52579462250894,15.621239135393944
378,-61.52580539366851,15.621260537042104
379,-61.52581602967996,15.621282039060105
380,-61.5258265305433,15.621303641447952
381,-61.52583689625851,15.621325344205637
382,-61.525847126825624,15.621347147333172
383,-61.525857222244596,15.621369050830541
384,-61.52586718251546,15.62139105469776
385,-61.52587700763821,15.621413158934818
386,-61.52588669761283,15.621435363541721
387,-61.525896252439324,15.621457668518463
388,-61.525905702401865,15.621480070352069
389,-61.52591522920534,15.621502547964646
390,-61.525924863133945,15.621525097843215
391,-61.52593460418763,15.621547719987767
392,-61.52594445236646,15.62157041439832
393,-61.525954407670376,15.62159318107486
394,-61.525964470099396,15.621616020017386
395,-61.52597463965352,15.62163893122591
396,-61.52598491633276,15.621661914700422
397,-61.5259953001371,15.621684970440919
398,-61.526005791066545,15.62170809844741
399,-61.526016389121104,15.62173129871989
400,-61.52602709430077,15.621754571258366
401,-61.526037906605545,15.621777916062829
402,-61.526048826035414,15.62180133313328
403,-61.52605985259039,15.621824822469723
404,-61.52607098627048,15.621848384072157
405,-61.52608222707568,15.621872017940582
406,-61.52609357500599,15.621895724074996
407,-61.526105030061395,15.621919502475402
408,-61.526116592241905,15.621943353141797
409,-61.526128261547534,15.621967276074184
410,-61.526140037978266,15.621991271272561
411,-61.52615192153411,15.62201533873693
412,-61.52616391221503,15.622039478467281
413,-61.526176010021096,15.622063690463632
414,-61.526188214952256,15.62208797472597
415,-61.52620052700851,15.6221123312543
416,-61.52621294618989,15.622136760048619
417,-61.52622547249636,15.622161261108928
418,-61.526238105927945,15.622185834435228
419,-61.52625084648464,15.622210480027523
420,-61.52626369416643,15.6222351978858
421,-61.52627664897334,15.622259988010072
422,-61.526289710905345,15.622284850400332
423,-61.52630287996246,15.622309785056586
424,-61.526316140480915,15.622334782844312
425,-61.5263293984781,15.622359788956393
426,-61.52634263829022,15.622384794258318
427,-61.526355859917295,15.62240979875008
428,-61.52636906335932,15.622434802431686
429,-61.52638224861628,15.622459805303128
430,-61.5263954156882,15.622484807364412
431,-61.52640856457507,15.622509808615538
432,-61.52642169527689,15.622534809056505
433,-61.52643480779366,15.622559808687308
434,-61.526447902125376,15.622584807507954
435,-61.526460978272056,15.62260980551844
436,-61.52647403623368,15.622634802718768
437,-61.52648707601024,15.622659799108934
438,-61.52650009760176,15.62268479468894
439,-61.52651310100823,15.622709789458787
440,-61.52652608622965,15.622734783418476
441,-61.526539053266006,15.622759776568001
442,-61.52655200211732,15.62278476890737
443,-61.526564932783586,15.622809760436578
444,-61.52657784526481,15.622834751155624
445,-61.52659073956097,15.622859741064515
446,-61.52660361567208,15.622884730163245
447,-61.52661647359815,15.622909718451815
448,-61.52662931333917,15.622934705930223
449,-61.52664213489513,15.622959692598474
450,-61.52665493826604,15.622984678456564
451,-61.52666772345191,15.623009663504494
452,-61.526680490452726,15.623034647742267
453,-61.52669323926848,15.623059631169875
454,-61.5267059698992,15.623084613787327
455,-61.52671868234485,15.623109595594617
456,-61.526731376605454,15.623134576591749
457,-61.526744052681025,15.623159556778722
458,-61.52675671057153,15.623184536155534
459,-61.526769350277,15.623209514722188
460,-61.52678198795047,15.623234486502147
461,-61.526794639745,15.623259445518881
462,-61.526807305660604,15.62328439177239
463,-61.52681998569728,15.623309325262676
464,-61.52683267985503,15.623334245989735
465,-61.526845388133836,15.623359153953565
466,-61.526858110533716,15.623384049154177
467,-61.52687084705467,15.623408931591555
468,-61.5268835976967,15.623433801265717
469,-61.52689636245979,15.623458658176649
470,-61.52690914134394,15.623483502324355
471,-61.526921934349176,15.623508333708838
472,-61.52693474147547,15.62353315233009
473,-61.52694756272284,15.623557958188123
474,-61.52696039809126,15.623582751282926
475,-61.52697324758077,15.623607531614507
476,-61.52698611119134,15.62363229918286
477,-61.52699898892299,15.623657053987992
478,-61.527011880775696,15.623681796029896
479,-61.52702478674948,15.623706525308572
480,-61.52703770684432,15.623731241824025
481,-61.527050641060235,15.623755945576253
482,-61.527063589397216,15.623780636565256
483,-61.52707655185528,15.623805314791033
484,-61.527089528434395,15.623829980253584
485,-61.5271025191346,15.623854632952911
486,-61.52711552395585,15.623879272889013
487,-61.52712854289818,15.623903900061887
488,-61.52714157596158,15.623928514471537
489,-61.52715462314605,15.62395311611796
490,-61.527167684451584,15.62397770500116
491,-61.52718075987819,15.624002281121136
492,-61.52719384942587,15.624026844477884
493,-61.52720695309462,15.624051395071408
494,-61.527220070884425,15.624075932901704
495,-61.527233202795315,15.62410045796878
496,-61.52724635838312,15.624124963952667
497,-61.52725954720375,15.624149444533414
498,-61.52727276925717,15.624173899711018
499,-61.5272860245434,15.62419832948548
500,-61.527299313062436,15.624222733856799
501,-61.52731263481427,15.624247112824976
502,-61.52732598979892,15.62427146639001
503,-61.52733937801637,15.624295794551905
504,-61.527352799466605,15.624320097310655
505,-61.527366254149655,15.624344374666261
506,-61.527379742065506,15.624368626618725
507,-61.52739326321418,15.62439285316805
508,-61.52740681759563,15.624417054314229
509,-61.527420405209895,15.624441230057268
510,-61.52743402605697,15.624465380397163
511,-61.527447680136845,15.624489505333921
512,-61.52746136744952,15.62451360486753
513,-61.527475087995015,15.624537678998
514,-61.52748884177329,15.624561727725327
515,-61.52750262878438,15.624585751049512
516,-61.52751644902826,15.624609748970554
517,-61.527530302504964,15.624633721488454
518,-61.52754418921447,15.624657668603211
519,-61.52755810915678,15.624681590314827
520,-61.527572062331885,15.6247054866233
521,-61.52758604873979,15.62472935752863
522,-61.52760006838051,15.62475320303082
523,-61.527614121254004,15.624777023129859
524,-61.527628207360344,15.624800817825765
525,-61.527642326699464,15.624824587118528
526,-61.5276564792714,15.624848331008147
527,-61.52767066507613,15.624872049494623
528,-61.52768488411367,15.624895742577957
529,-61.52769913638401,15.624919410258148
530,-61.52771342188717,15.624943052535201
531,-61.52772774062311,15.624966669409108
532,-61.527741984298196,15.624990312676825
533,-61.52775604461877,15.625014034135308
534,-61.527769921584806,15.625037833784553
535,-61.527783615196334,15.625061711624564
536,-61.527797125453354,15.625085667655343
537,-61.52781045235584,15.625109701876884
538,-61.5278235959038,15.625133814289192
539,-61.527836556097235,15.62515800489226
540,-61.527849332936164,15.625182273686093
541,-61.52786192642057,15.625206620670694
542,-61.52787433655045,15.625231045846053
543,-61.52788656332581,15.625255549212184
544,-61.527898606746646,15.625280130769076
545,-61.52791046681296,15.625304790516733
546,-61.527922143524755,15.625329528455152
547,-61.52793363688205,15.625354344584343
548,-61.527944946884794,15.625379238904287
549,-61.527956073533026,15.625404211415004
550,-61.52796701682674,15.625429262116485
551,-61.527977776765944,15.625454391008727
552,-61.5279883533506,15.625479598091736
553,-61.52799874658076,15.62550488336551
554,-61.52800895645638,15.625530246830046
555,-61.5280189829775,15.625555688485349
556,-61.52802882614409,15.625581208331415
557,-61.52803848595616,15.625606806368245
558,-61.528047962413694,15.625632482595838
559,-61.52805725551673,15.6256582370142
560,-61.52806636526523,15.625684069623325
561,-61.52807529165922,15.625709980423213
562,-61.52808403469868,15.625735969413867
563,-61.52809259438362,15.625762036595283
564,-61.52810097071405,15.625788181967465
565,-61.52810916368995,15.625814405530413
566,-61.52811717331133,15.625840707284125
567,-61.52812502859342,15.625867077251215
568,-61.52813290362762,15.625893455567367
569,-61.52814082742918,15.625919832255196
570,-61.528148799998114,15.62594620731471
571,-61.528156821334385,15.625972580745897
572,-61.528164891437996,15.625998952548759
573,-61.52817301030899,15.626025322723304
574,-61.528181177947296,15.62605169126952
575,-61.52818939435299,15.626078058187419
576,-61.52819765952603,15.626104423476997
577,-61.528205973466406,15.626130787138248
578,-61.52821433617415,15.626157149171181
579,-61.52822274764925,15.626183509575789
580,-61.52823120789169,15.626209868352072
581,-61.528239716901496,15.62623622550004
582,-61.52824827467865,15.626262581019684
583,-61.528256881223164,15.626288934911004
584,-61.52826553653502,15.626315287174
585,-61.52827424061424,15.626341637808679
586,-61.5282829934608,15.626367986815032
587,-61.52829179507471,15.62639433419306
588,-61.52830064545597,15.626420679942767
589,-61.5283095446046,15.626447024064158
590,-61.528318492520576,15.62647336655722
591,-61.5283274892039,15.626499707421962
592,-61.528336534654585,15.626526046658384
593,-61.52834562887263,15.626552384266482
594,-61.528354771858005,15.626578720246254
595,-61.52836396361076,15.62660505459771
596,-61.528373204130844,15.626631387320838
597,-61.52838249341829,15.62665771841565
598,-61.528391831473094,15.626684047882136
599,-61.528401218295244,15.6267103757203
600,-61.52841065388475,15.626736701930142
601,-61.528420138241614,15.626763026511663
602,-61.52842967995761,15.626789344365006
603,-61.52843933058349,15.626815624891037
604,-61.52844909871105,15.626841862989904
605,-61.528458984340276,15.626868058661604
606,-61.528468987471186,15.62689421190614
607,-61.528479108103745,15.626920322723507
608,-61.52848934623799,15.626946391113709
609,-61.52849970187391,15.626972417076749
610,-61.52851017501149,15.626998400612617
611,-61.52852076565076,15.627024341721327
612,-61.52853147379169,15.627050240402864
613,-61.5285422994343,15.62707609665724
614,-61.52855324257856,15.627101910484447
615,-61.52856430322451,15.627127681884492
616,-61.52857548137214,15.62715341085737
617,-61.52858677702143,15.627179097403081
618,-61.528598190172396,15.627204741521624
619,-61.528609720825024,15.627230343213004
620,-61.52862136897934,15.62725590247722
621,-61.52863313463533,15.62728141931427
622,-61.528645017792954,15.627306893724148
623,-61.52865701845229,15.627332325706867
624,-61.52866913661329,15.627357715262416
625,-61.528681372275955,15.627383062390804
626,-61.52869372544029,15.627408367092022
627,-61.52870619610631,15.627433629366077
628,-61.528718784273984,15.627458849212962
629,-61.52873148994334,15.627484026632686
630,-61.52874431311438,15.627509161625245
631,-61.52875725378708,15.627534254190632
632,-61.52877031196145,15.627559304328859
633,-61.52878348763748,15.627584312039916
634,-61.528796780815206,15.62760927732381
635,-61.52881019149461,15.627634200180538
636,-61.528823719675664,15.6276590806101
637,-61.5288373653584,15.627683918612497
638,-61.52885109451473,15.627708758697365
639,-61.528864873116554,15.627733645374343
640,-61.52887870116391,15.627758578643428
641,-61.52889257865679,15.627783558504632
642,-61.528906505595174,15.627808584957942
643,-61.52892048197907,15.62783365800336
644,-61.52893450780848,15.62785877764089
645,-61.528948583083405,15.627883943870529
646,-61.52896270780386,15.627909156692283
647,-61.528976881969804,15.62793441610614
648,-61.528991105581284,15.627959722112113
649,-61.529005378638274,15.627985074710196
650,-61.529019701140776,15.628010473900385
651,-61.52903407308878,15.628035919682686
652,-61.529048494482325,15.628061412057102
653,-61.52906296532136,15.628086951023624
654,-61.529077485605924,15.628112536582254
655,-61.52909205533601,15.628138168733
656,-61.529106674511596,15.628163847475854
657,-61.5291213431327,15.628189572810818
658,-61.5291360611993,15.628215344737889
659,-61.52915082871145,15.628241163257076
660,-61.529165645669096,15.62826702836837
661,-61.52918051207226,15.628292940071777
662,-61.52919542792094,15.628318898367292
663,-61.52921039321514,15.628344903254918
664,-61.529225407954826,15.628370954734653
665,-61.52924047214006,15.628397052806498
666,-61.5292555857708,15.628423197470454
667,-61.52927074884704,15.628449388726523
668,-61.5292859613688,15.628475626574698
669,-61.52930122333609,15.628501911014986
670,-61.52931653474889,15.628528242047384
671,-61.52933189560719,15.62855461967189
672,-61.52934730591102,15.628581043888511
673,-61.52936276566036,15.62860751469724
674,-61.52937784430048,15.628633709937146
675,-61.52939211127664,15.628659307447306
676,-61.52940556658886,15.62868430722772
677,-61.52941821023713,15.62870870927838
678,-61.52943004222144,15.628732513599292
679,-61.5294410625418,15.628755720190455
680,-61.52945127119821,15.62877832905187
681,-61.52946066819067,15.62880034018354
682,-61.529469253519196,15.628821753585454
683,-61.52947702718376,15.628842569257626
684,-61.52948398918437,15.628862787200042
685,-61.52949013952102,15.628882407412712
686,-61.52949547819372,15.628901429895631
687,-61.529500005202486,15.628919854648803
688,-61.52950372054729,15.628937681672227
689,-61.52950662422814,15.628954910965899
690,-61.52950871624505,15.628971542529825
691,-61.529509996598,15.628987576364002
692,-61.529510465287,15.629003012468424
693,-61.52951012231205,15.629017850843104
694,-61.529508967673145,15.629032091488034
695,-61.5295070013703,15.629045734403213
696,-61.529504223403485,15.629058779588641
697,-61.529500633772734,15.629071227044326
698,-61.52949623247803,15.629083076770259
699,-61.52949101951937,15.629094328766442
700,-61.52948499489676,15.629104983032875
701,-61.5294781586102,15.62911503956956
702,-61.529470510659706,15.629124498376498
703,-61.52946205104524,15.629133359453686
704,-61.52945277976682,15.629141622801123
705,-61.52944269682446,15.629149288418812
706,-61.529431802218156,15.629156356306753
707,-61.52942009594788,15.629162826464945
708,-61.52940757801366,15.629168698893388
709,-61.5293942484155,15.629173973592081
710,-61.529380107153386,15.629178650561027
711,-61.52936515422732,15.62918272980022
712,-61.52934938963729,15.629186211309667
713,-61.52933281338333,15.629189095089364
714,-61.5293154254654,15.629191381139313
715,-61.52929722588353,15.629193069459511
716,-61.529278214637706,15.629194160049963
717,-61.529258391727936,15.629194652910664
718,-61.52923775715419,15.629194548041614
719,-61.529216310916524,15.629193845442819
720,-61.5291940530149,15.629192545114272
721,-61.529171367976375,15.629190809088641
722,-61.52914864032798,15.62918879939858
723,-61.52912587006976,15.629186516044095
724,-61.52910305720168,15.629183959025186
725,-61.529080201723744,15.62918112834185
726,-61.52905730363597,15.629178023994088
727,-61.52903436293831,15.629174645981895
728,-61.52901137963084,15.629170994305284
729,-61.5289883537135,15.629167068964241
730,-61.52896528518631,15.629162869958778
731,-61.52894217404926,15.629158397288883
732,-61.528919020302375,15.629153650954565
