interpolated_c1_times,interpolated_c1_x_coords,interpolated_c1_y_coords
94,-61.5336596439801,15.343963033558888
95,-61.53363039552998,15.343957399474997
96,-61.53360118520948,15.343951742035797
97,-61.5335720130186,15.34394606124129
98,-61.53354287895735,15.343940357091476
99,-61.53351378302571,15.34393462958635
100,-61.5334847252237,15.343928878725919
101,-61.533455705551305,15.343923104510175
102,-61.53342672400854,15.343917306939126
103,-61.5333977805954,15.34391148601277
104,-61.53336887531187,15.343905641731101
105,-61.533340008157964,15.34389977409413
106,-61.53331117913369,15.343893883101847
107,-61.53328238823903,15.343887968754254
108,-61.533253635474,15.343882031051354
109,-61.53322492083856,15.343876069993147
110,-61.533196244332785,15.343870085579631
111,-61.5331676059566,15.343864077810805
112,-61.533138965395445,15.343858082413329
113,-61.53311028233463,15.343852135113849
114,-61.53308155677421,15.343846235912363
115,-61.533052788714166,15.34384038480888
116,-61.5330239781545,15.343834581803398
117,-61.532995125095205,15.34382882689591
118,-61.532966229536314,15.343823120086428
119,-61.53293729147776,15.34381746137494
120,-61.532908310919595,15.343811850761453
121,-61.53287928786181,15.343806288245963
122,-61.532850222304404,15.343800773828473
123,-61.53282111424738,15.34379530750898
124,-61.53279196369072,15.343789889287489
125,-61.53276277063445,15.343784519163995
126,-61.53273353507854,15.343779197138499
127,-61.53270425702301,15.343773923211002
128,-61.53267493646787,15.343768697381506
129,-61.53264557341309,15.343763519650008
130,-61.53261616785869,15.343758390016509
131,-61.53258671980467,15.343753308481007
132,-61.53255722925104,15.343748275043508
133,-61.532527696197775,15.343743289704005
134,-61.53249812064489,15.3437383524625
135,-61.53246850259238,15.343733463318994
136,-61.532438842040236,15.343728622273488
137,-61.53240913898847,15.343723829325981
138,-61.5323793934371,15.343719084476472
139,-61.53234960538609,15.343714387724965
140,-61.53231977483546,15.343709739071455
141,-61.532289901785205,15.343705138515944
142,-61.532259986235324,15.343700586058432
143,-61.53223002818583,15.343696081698917
144,-61.53220003852877,15.34369162099487
145,-61.53217008261652,15.343687177291102
146,-61.53214017134115,15.343682746145078
147,-61.532110304702655,15.343678327556798
148,-61.53208048270104,15.343673921526268
149,-61.532050705336296,15.343669528053477
150,-61.53202097260843,15.343665147138433
151,-61.531991284517446,15.343660778781137
152,-61.53196164106333,15.343656422981585
153,-61.531932042246105,15.34365207973978
154,-61.53190248806575,15.343647749055718
155,-61.531872978522266,15.3436434309294
156,-61.531843513615655,15.34363912536083
157,-61.53181409334592,15.343634832350006
158,-61.53178471771308,15.343630551896924
159,-61.53175538671711,15.343626284001592
160,-61.531726100358,15.343622028664
161,-61.53169685863578,15.343617785884156
162,-61.53166766155044,15.34361355566206
163,-61.531638509101974,15.343609337997707
164,-61.53160940129038,15.343605132891097
165,-61.53158033811567,15.343600940342235
166,-61.53155131957783,15.343596760351117
167,-61.53152234567686,15.343592592917746
168,-61.53149341641277,15.343588438042119
169,-61.53146453178557,15.343584295724238
170,-61.531435691795224,15.343580165964099
171,-61.53140689644178,15.343576048761712
172,-61.5313781457252,15.343571944117063
173,-61.531349439645496,15.343567852030164
174,-61.53132077820267,15.34356377250101
175,-61.53129216139673,15.343559705529602
176,-61.53126358922764,15.343555651115935
177,-61.53123499045927,15.343551594421248
178,-61.53120629385544,15.343547520606773
179,-61.53117749941612,15.343543429672504
180,-61.531148607141326,15.343539321618444
181,-61.53111961703107,15.343535196444591
182,-61.53109052908533,15.343531054150947
183,-61.531061343304124,15.343526894737513
184,-61.53103205968745,15.343522718204289
185,-61.531002678235275,15.343518524551268
186,-61.53097319894767,15.343514313778462
187,-61.53094362182456,15.343510085885864
188,-61.53091394686599,15.343505840873469
189,-61.53088417407195,15.343501578741291
190,-61.53085430344243,15.343497299489318
191,-61.530824334977446,15.343493003117553
192,-61.530794268676985,15.343488689625998
193,-61.53076410454105,15.343484359014651
194,-61.53073384256963,15.343480011283512
195,-61.53070348276276,15.343475646432585
196,-61.53067302512041,15.343471264461865
197,-61.53064246964258,15.34346686537135
198,-61.530611816329284,15.343462449161052
199,-61.53058106518051,15.343458015830954
200,-61.53055021619626,15.343453565381067
201,-61.53051926937655,15.34344909781139
202,-61.53048822472135,15.343444613121923
203,-61.5304570822307,15.343440111312667
204,-61.53042584190456,15.343435592383615
205,-61.530394503742954,15.343431056334772
206,-61.530363067745874,15.34342650316614
207,-61.53033153391333,15.34342193287772
208,-61.530299902245304,15.343417345469504
209,-61.5302681727418,15.343412740941497
210,-61.53023657773087,15.343408108245757
211,-61.53020534954053,15.343403436334352
212,-61.5301744881708,15.343398725207278
213,-61.5301439936217,15.343393974864538
214,-61.53011386589317,15.343389185306124
215,-61.53008410498525,15.34338435653204
216,-61.53005471089793,15.343379488542292
217,-61.53002568363123,15.343374581336874
218,-61.529997023185125,15.343369634915785
219,-61.52996872955961,15.343364649279026
220,-61.529940802754716,15.3433596244266
221,-61.52991324277043,15.343354560358508
222,-61.52988604960673,15.343349457074744
223,-61.52985922326365,15.343344314575313
224,-61.52983276374115,15.343339132860208
225,-61.529806671039275,15.343333911929438
226,-61.529780945157995,15.343328651783002
227,-61.52975558609732,15.343323352420896
228,-61.52973059385725,15.343318013843117
229,-61.52970596843778,15.34331263604967
230,-61.52968170983892,15.343307219040556
231,-61.529657818060656,15.343301762815774
232,-61.529634293103,15.343296267375319
233,-61.52961113496595,15.3432907327192
234,-61.52958834364949,15.34328515884741
235,-61.52956591915365,15.343279545759952
236,-61.5295438614784,15.343273893456823
237,-61.529522170623764,15.343268201938024
238,-61.52950084658973,15.343262471203559
239,-61.5294798893763,15.343256701253427
240,-61.52945929898347,15.343250892087621
241,-61.52943907541123,15.343245043706146
242,-61.52941921865961,15.343239156109004
243,-61.529399728728585,15.343233229296194
244,-61.52938060561818,15.343227263267718
245,-61.52936184932837,15.343221258023567
246,-61.52934345985915,15.343215213563752
247,-61.52932543721053,15.343209129888262
248,-61.52930778138254,15.343203006997111
249,-61.529290492375154,15.343196844890288
250,-61.529273570188344,15.343190643567793
251,-61.529257014822164,15.343184403029632
252,-61.52924082627656,15.3431781232758
253,-61.529225004551584,15.343171804306301
254,-61.529209504304134,15.343165400141782
255,-61.52919428019114,15.343158864802893
256,-61.52917933221262,15.343152198289632
257,-61.52916466036856,15.343145400601998
258,-61.52915026465896,15.343138471739994
259,-61.52913614508382,15.343131411703618
260,-61.52912230164315,15.343124220492872
261,-61.52910873433694,15.343116898107754
262,-61.52909544316519,15.343109444548267
263,-61.52908242812791,15.343101859814407
264,-61.529069689225096,15.343094143906175
265,-61.52905722645675,15.343086296823573
266,-61.52904503982285,15.343078318566603
267,-61.529033129323416,15.343070209135254
268,-61.52902149495845,15.343061968529538
269,-61.52901013672794,15.343053596749453
270,-61.52899905463191,15.343045093794995
271,-61.52898824867034,15.343036459666166
272,-61.52897771884323,15.343027694362965
273,-61.528967465150565,15.343018797885394
274,-61.5289574875924,15.343009770233452
275,-61.52894778616867,15.343000611407138
276,-61.52893836087941,15.342991321406455
277,-61.528929211724616,15.342981900231397
278,-61.52892033870427,15.342972347881968
279,-61.52891174181841,15.342962664358172
280,-61.52890342106701,15.342952849660001
281,-61.52889537645007,15.342942903787462
282,-61.52888760796758,15.34293282674055
283,-61.52888011561958,15.342922618519266
284,-61.52887289940602,15.342912279123611
285,-61.52886595932693,15.342901808553586
286,-61.52885929538231,15.342891206809192
287,-61.528852907572144,15.342880473890425
288,-61.52884679589644,15.342869609797285
289,-61.528840960355225,15.342858614529778
290,-61.528835400948445,15.342847488087894
291,-61.528830117676144,15.342836230471644
292,-61.52882511053829,15.342824841681018
293,-61.528820379534906,15.342813321716022
294,-61.528815924665984,15.342801670576659
295,-61.528811745931534,15.342789888262924
296,-61.52880784333155,15.342777974774814
297,-61.52880421686601,15.342765930112332
298,-61.52880086653495,15.342753754275485
299,-61.528797792338345,15.342741447264265
300,-61.52879499427621,15.342729009078672
301,-61.52879247234854,15.342716439718707
302,-61.52879022655532,15.342703739184374
303,-61.528788256896576,15.342690907475665
304,-61.52878656337229,15.34267794459259
305,-61.528785145982475,15.342664850535142
306,-61.52878400472711,15.34265162530332
307,-61.528783139606205,15.34263826889713
308,-61.52878255061978,15.34262478131657
309,-61.528782237767814,15.342611162561637
310,-61.528782201050305,15.34259741263233
311,-61.52878244046727,15.342583531528657
312,-61.52878295601869,15.342569519250608
313,-61.52878374770457,15.342555375798192
314,-61.52878481552492,15.342541101171404
315,-61.52878615947975,15.342526695370244
316,-61.52878774283053,15.342512171910588
317,-61.52878934514642,15.34249761188769
318,-61.528790929688924,15.342483028817425
319,-61.528792496458045,15.342468422699795
320,-61.52879404545378,15.342453793534796
321,-61.528795576676146,15.342439141322435
322,-61.52879709012511,15.342424466062704
323,-61.52879858580069,15.342409767755605
324,-61.52880006370289,15.34239504640114
325,-61.52880152383171,15.34238030199931
326,-61.52880296618714,15.342365534550112
327,-61.528804390769196,15.342350744053547
328,-61.52880579757785,15.342335930509618
329,-61.52880718661313,15.342321093918319
330,-61.528808557875024,15.342306234279654
331,-61.52880991136353,15.342291351593623
332,-61.52881124707865,15.342276445860223
333,-61.528812565020395,15.34226151707946
334,-61.52881386518875,15.342246565251328
335,-61.52881514758373,15.342231590375834
336,-61.528816412205316,15.342216592452967
337,-61.52881765905353,15.34220157148274
338,-61.52881888812834,15.34218652746514
339,-61.528820099429765,15.342171460400175
340,-61.528821292957815,15.342156370287842
341,-61.52882246871248,15.342141257128144
342,-61.52882362669377,15.342126120921082
343,-61.52882476690166,15.342110961666648
344,-61.52882588933618,15.342095779364854
345,-61.52882699399731,15.342080574015688
346,-61.52882808088505,15.342065345619156
347,-61.52882914999941,15.34205009417526
348,-61.52883020134039,15.342034819683995
349,-61.52883123490798,15.342019522145364
350,-61.528832250702195,15.342004201559368
351,-61.52883324872301,15.341988857926001
352,-61.528834228970446,15.341973491245273
353,-61.52883519144449,15.341958101517173
354,-61.52883613614517,15.34194268874171
355,-61.52883706307245,15.341927252918875
356,-61.528837972226356,15.341911794048679
357,-61.528838863606865,15.341896312131116
358,-61.52883973721401,15.341880807166188
359,-61.52884059304774,15.341865279153886
360,-61.52884143110812,15.341849728094223
361,-61.528842251395076,15.34183415398719
362,-61.528843053908695,15.341818556832795
363,-61.52884383864889,15.341802936631026
364,-61.52884460561572,15.341787293381897
365,-61.528845354809164,15.3417716270854
366,-61.528846086229215,15.341755937741537
367,-61.528846799875886,15.341740225350303
368,-61.528847495749176,15.341724489911709
369,-61.52884817384907,15.341708731425742
370,-61.528848834175605,15.341692949892412
371,-61.52884947672872,15.341677145311712
372,-61.52885010150848,15.341661317683648
373,-61.52885070851484,15.341645467008217
374,-61.52885129774783,15.34162959328542
375,-61.52885186920743,15.341613696515253
376,-61.528852422893635,15.341597776697725
377,-61.52885295880647,15.341581833832826
378,-61.52885347694591,15.341565867920563
379,-61.52885397731197,15.34154987896093
380,-61.52885445990465,15.341533866953935
381,-61.52885492472394,15.34151783189957
382,-61.52885537176985,15.34150177379784
383,-61.5288557860047,15.341485714609846
384,-61.528856152390816,15.341469676296695
385,-61.52885647092821,15.341453658858388
386,-61.52885674161687,15.341437662294922
387,-61.52885696445682,15.3414216866063
388,-61.52885713944804,15.341405731792525
389,-61.52885726659052,15.341389797853587
390,-61.52885734588429,15.341373884789494
391,-61.52885737732932,15.341357992600248
392,-61.52885736092562,15.341342121285837
393,-61.528857296673195,15.341326270846274
394,-61.52885718457205,15.341310441281552
395,-61.52885702462217,15.341294632591676
396,-61.52885681682356,15.34127884477664
397,-61.528856561176234,15.341263077836448
398,-61.52885625768018,15.3412473317711
399,-61.528855906335394,15.341231606580592
400,-61.52885550714187,15.341215902264928
401,-61.52885506009963,15.341200218824106
402,-61.52885456520867,15.34118455625813
403,-61.52885402246896,15.341168914566994
404,-61.528853431880556,15.341153293750702
405,-61.5288527934434,15.341137693809253
406,-61.52885210715752,15.341122114742648
407,-61.52885137302292,15.341106556550887
408,-61.52885059103958,15.34109101923396
409,-61.528849761207525,15.341075502791885
410,-61.52884888352673,15.34106000722465
411,-61.52884795799723,15.341044532532258
412,-61.52884698461898,15.34102907871471
413,-61.528845963392016,15.341013645772005
414,-61.52884489431632,15.340998233704141
415,-61.52884377739189,15.34098284251112
416,-61.528842612618746,15.340967472192943
417,-61.528841399996864,15.340952122749608
418,-61.52884013952625,15.340936794181115
419,-61.52883883120692,15.340921486487469
420,-61.52883747503887,15.340906199668666
421,-61.528836071022084,15.340890933724701
422,-61.52883461915657,15.340875688655583
423,-61.528833119442325,15.340860464461304
424,-61.52883157187935,15.340845261141869
425,-61.52882997646766,15.34083007869728
426,-61.52882833320723,15.340814917127531
427,-61.52882664209808,15.340799776432625
428,-61.52882490314021,15.340784656612565
429,-61.5288231163336,15.340769557667343
430,-61.52882128167826,15.340754479596967
431,-61.528819399174196,15.34073942240143
432,-61.528817468821416,15.340724386080744
433,-61.52881549061989,15.340709370634894
434,-61.52881346456965,15.34069437606389
435,-61.5288113906707,15.340679402367728
436,-61.528809268923,15.34066444954641
437,-61.52880709932657,15.340649517599932
438,-61.52880488188143,15.3406346065283
439,-61.52880261658754,15.340619716331508
440,-61.52880030344493,15.34060484700956
441,-61.52879794245359,15.340589998562457
442,-61.528795533613554,15.340575170990196
443,-61.52879307692476,15.340560364292777
444,-61.52879057238724,15.340545578470199
445,-61.52878805388231,15.3405307991027
446,-61.528785555291286,15.340516011770502
447,-61.52878307661417,15.340501216473616
448,-61.52878061785095,15.340486413212032
449,-61.52877817900163,15.340471601985755
450,-61.5287757600662,15.340456782794783
451,-61.5287733610447,15.34044195563912
452,-61.528770981937065,15.34042712051876
453,-61.528768622743364,15.340412277433707
454,-61.528766283463554,15.34039742638396
455,-61.528763964097664,15.340382567369522
456,-61.52876166464564,15.340367700390386
457,-61.528759385107556,15.340352825446558
458,-61.52875712548335,15.340337942538039
459,-61.52875488577305,15.340323051664818
460,-61.528752665976654,15.34030815282691
461,-61.52875046609416,15.340293246024308
462,-61.52874828612556,15.340278331257007
463,-61.52874612607089,15.34026340852502
464,-61.5287439859301,15.340248477828332
465,-61.52874186570322,15.340233539166954
466,-61.52873976539022,15.34021859254088
467,-61.52873768499115,15.340203637950113
468,-61.52873562450596,15.34018867539465
469,-61.52873358393469,15.340173704874495
470,-61.52873156327731,15.340158726389648
471,-61.52872956253386,15.340143739940109
472,-61.52872758170428,15.340128745525867
473,-61.52872562078861,15.34011374314694
474,-61.52872367978684,15.340098732803314
475,-61.52872175869899,15.340083714494998
476,-61.52871985752502,15.340068688221985
477,-61.52871797626497,15.340053653984278
478,-61.52871611491881,15.340038611781878
479,-61.528714273486564,15.340023561614787
480,-61.528712451968204,15.340008503482997
481,-61.52871065036375,15.339993437386514
482,-61.528708868673206,15.339978363325342
483,-61.52870710689656,15.339963281299472
484,-61.52870536503382,15.33994819130891
485,-61.52870364308498,15.339933093353652
486,-61.528701941050045,15.339917987433699
487,-61.528700258929,15.339902873549054
488,-61.52869859672186,15.339887751699717
489,-61.52869695442864,15.339872621885682
490,-61.5286953320493,15.339857484106956
491,-61.52869372958388,15.339842338363537
492,-61.52869214703235,15.339827184655423
493,-61.52869058439474,15.339812022982613
494,-61.528689041671,15.339796853345113
495,-61.52868751886119,15.33978167574292
496,-61.52868601596528,15.339766490176029
497,-61.52868453298325,15.33975129664444
498,-61.52868306991515,15.339736095148165
499,-61.52868162676093,15.339720885687193
500,-61.528680203520615,15.339705668261526
501,-61.528678800194214,15.339690442871166
502,-61.52867741678172,15.339675209516114
503,-61.52867605328311,15.339659968196369
504,-61.52867470969841,15.339644718911927
505,-61.528673386027606,15.339629461662792
506,-61.52867208227072,15.339614196448963
507,-61.5286707971129,15.339598923359873
508,-61.52866952266528,15.339583642932112
509,-61.52866825761302,15.339568355255114
510,-61.52866700195613,15.339553060328884
511,-61.5286657556946,15.339537758153412
512,-61.52866451882845,15.339522448728705
513,-61.528663291357645,15.339507132054756
514,-61.52866207328222,15.339491808131573
515,-61.52866086460215,15.33947647695915
516,-61.52865966531746,15.339461138537493
517,-61.528658475428145,15.339445792866599
518,-61.528657294934185,15.339430439946465
519,-61.528656123835596,15.339415079777098
520,-61.52865496213237,15.339399712358492
521,-61.528653809824505,15.339384337690648
522,-61.528652666912,15.339368955773566
523,-61.52865153339488,15.339353566607246
524,-61.52865040927312,15.33933817019169
525,-61.52864929454673,15.339322766526896
526,-61.5286481892157,15.339307355612867
527,-61.52864709328006,15.3392919374496
528,-61.52864600673975,15.339276512037094
529,-61.52864492959483,15.339261079375353
530,-61.52864386184527,15.339245639464371
531,-61.52864280349108,15.339230192304157
532,-61.52864175453225,15.339214737894704
533,-61.528640714968795,15.339199276236014
534,-61.5286396848007,15.339183807328087
535,-61.52863866402798,15.33916833117092
536,-61.52863765265062,15.33915284776452
537,-61.528636650668616,15.339137357108877
538,-61.528635658082,15.339121859203999
539,-61.52863467489073,15.339106354049882
540,-61.52863370109485,15.339090841646534
541,-61.52863273669433,15.339075321993946
542,-61.52863178168917,15.339059795092119
543,-61.52863083607937,15.339044260941055
544,-61.528629899864946,15.339028719540753
545,-61.52862897304589,15.339013170891217
546,-61.5286280556222,15.338997614992442
547,-61.52862714759387,15.33898205184443
548,-61.528626248960926,15.338966481447182
549,-61.528625359723335,15.338950903800693
550,-61.52862447988111,15.33893531890497
551,-61.528623609434234,15.33891972676001
552,-61.528622748382745,15.338904127365808
553,-61.52862189672662,15.338888520722374
554,-61.528621054465866,15.3388729068297
555,-61.52862022160048,15.33885728568779
556,-61.52861939813045,15.338841657296644
557,-61.52861858405579,15.33882602165626
558,-61.528617779376496,15.338810378766638
559,-61.52861698409257,15.338794728627779
560,-61.52861619820402,15.338779071239681
561,-61.52861542171082,15.338763406602348
562,-61.528614654612994,15.338747734715778
563,-61.52861389691054,15.338732055579968
564,-61.528613148603455,15.338716369194923
565,-61.52861240969173,15.338700675560641
566,-61.52861168017538,15.338684974677122
567,-61.52861096005437,15.338669266544361
568,-61.528610249328764,15.33865355116237
569,-61.5286095479985,15.338637828531137
570,-61.52860886260619,15.338622100214048
571,-61.52860819969438,15.33860636777447
572,-61.52860755926307,15.338590631212409
573,-61.52860694131228,15.338574890527862
574,-61.528606345842014,15.338559145720831
575,-61.52860577285225,15.33854339679132
576,-61.528605222342996,15.338527643739317
577,-61.52860469431424,15.338511886564834
578,-61.52860418876602,15.338496125267866
579,-61.528603705698295,15.338480359848413
580,-61.52860324511108,15.338464590306476
581,-61.528602807004376,15.338448816642057
582,-61.52860239137817,15.338433038855149
583,-61.528601998232496,15.338417256945759
584,-61.528601627567326,15.338401470913883
585,-61.52860127938266,15.338385680759522
586,-61.528600953678506,15.338369886482681
587,-61.52860065045487,15.338354088083353
588,-61.52860036971174,15.338338285561539
589,-61.52860011144912,15.338322478917242
590,-61.52859987566701,15.33830666815046
591,-61.52859966236542,15.338290853261196
592,-61.528599471544325,15.338275034249442
593,-61.52859930320374,15.338259211115208
594,-61.52859915734369,15.33824338385849
595,-61.52859903396413,15.338227552479285
596,-61.52859893306508,15.338211716977595
597,-61.528598854646546,15.338195877353424
598,-61.52859879870853,15.33818003360677
599,-61.528598765251004,15.338164185737625
600,-61.52859875427401,15.338148333746
601,-61.52859876577752,15.338132477631888
602,-61.528598799761525,15.338116617395293
603,-61.52859885622605,15.33810075303621
604,-61.528598935171104,15.33808488455465
605,-61.52859903659665,15.3380690119506
606,-61.52859916050271,15.338053135224069
607,-61.52859930688928,15.338037254375049
608,-61.52859947575636,15.338021369403549
609,-61.52859966710395,15.338005480309562
610,-61.52859988093204,15.337989587093091
611,-61.52860011724066,15.337973689754135
612,-61.52860037602977,15.337957788292696
613,-61.528600657299414,15.337941882708773
614,-61.528600961049555,15.337925973002362
615,-61.52860128728021,15.33791005917347
616,-61.52860163599137,15.337894141222092
617,-61.52860200718305,15.33787821914823
618,-61.52860240085524,15.337862292951883
619,-61.52860281700792,15.337846362633051
620,-61.528603255641144,15.337830428191737
621,-61.52860371675486,15.337814489627938
622,-61.52860420034909,15.337798546941656
623,-61.52860470642382,15.337782600132883
624,-61.52860523497907,15.33776664920163
625,-61.52860578601482,15.337750694147891
626,-61.5286063595311,15.33773473497167
627,-61.528606955527884,15.337718771672964
628,-61.528607574005164,15.337702804251773
629,-61.52860821496296,15.337686832708096
630,-61.52860887840128,15.337670857041935
631,-61.5286095543695,15.337654880332384
632,-61.5286101831641,15.337638921053998
633,-61.52861075483443,15.337622982285868
634,-61.528611269380555,15.337607064027997
635,-61.528611726802424,15.337591166280385
636,-61.528612127100054,15.33757528904303
637,-61.528612470273465,15.337559432315933
638,-61.52861275632263,15.337543596099096
639,-61.528612985247555,15.337527780392515
640,-61.52861315704824,15.33751198519619
641,-61.528613271724694,15.337496210510126
642,-61.5286133292769,15.337480456334319
643,-61.52861332970489,15.337464722668772
644,-61.52861327300862,15.33744900951348
645,-61.52861315918813,15.337433316868447
646,-61.52861298824342,15.337417644733673
647,-61.52861276017444,15.337401993109157
648,-61.52861247498124,15.337386361994898
649,-61.52861213266378,15.337370751390893
650,-61.52861173322211,15.337355161297152
651,-61.52861127665619,15.337339591713668
652,-61.52861076296604,15.337324042640441
653,-61.528610192151646,15.33730851407747
654,-61.52860956421302,15.33729300602476
655,-61.528608879150156,15.337277518482308
656,-61.52860813696306,15.337262051450113
657,-61.528607337651714,15.337246604928174
658,-61.52860648121614,15.337231178916495
659,-61.52860556765633,15.337215773415075
660,-61.528604596972286,15.337200388423913
661,-61.52860356916399,15.337185023943004
662,-61.52860248423147,15.337169679972357
663,-61.52860134217472,15.33715435651197
664,-61.52860014299371,15.337139053561835
665,-61.528598886688485,15.337123771121963
666,-61.52859757325901,15.33710850919235
667,-61.52859620270531,15.33709326777299
668,-61.52859477502736,15.33707804686389
669,-61.528593290225174,15.337062846465047
670,-61.528591748298766,15.337047666576463
671,-61.5285901492481,15.337032507198142
672,-61.528588493073215,15.337017368330073
673,-61.528586779774095,15.337002249972263
674,-61.528585009350714,15.33698715212471
675,-61.528583181803114,15.336972074787418
676,-61.52858129713127,15.336957017960382
677,-61.5285793553352,15.336941981643603
678,-61.528577356414885,15.336926965837087
679,-61.528575300370335,15.336911970540823
680,-61.52857318720155,15.33689699575482
681,-61.52857101690852,15.336882041479074
682,-61.52856878949126,15.336867107713585
683,-61.528566504949765,15.336852194458354
684,-61.528564163284024,15.33683730171338
685,-61.528561764494064,15.33682242947867
686,-61.528559308579844,15.336807577754213
687,-61.528556795541405,15.336792746540013
688,-61.52855422537871,15.336777935836073
689,-61.5285515980918,15.336763145642392
690,-61.528548913680645,15.336748375958969
691,-61.52854617214525,15.3367336267858
692,-61.528543373485626,15.336718898122893
693,-61.52854051770176,15.336704189970243
694,-61.528537604793655,15.336689502327854
695,-61.52853465979913,15.336674832377012
696,-61.52853170775601,15.336660177299025
697,-61.5285287486643,15.336645537093887
698,-61.52852578252399,15.336630911761599
699,-61.528522809335094,15.336616301302163
700,-61.52851982909758,15.336601705715571
701,-61.5285168418115,15.336587125001836
702,-61.5285138474768,15.336572559160945
703,-61.52851084609351,15.336558008192906
704,-61.52850783766164,15.33654347209772
705,-61.52850482218117,15.336528950875385
706,-61.5285017996521,15.336514444525896
707,-61.52849877007443,15.336499953049255
708,-61.52849573344815,15.336485476445468
709,-61.52849268977331,15.336471014714533
710,-61.52848963904984,15.336456567856441
711,-61.5284865812778,15.336442135871204
712,-61.52848351645715,15.336427718758815
713,-61.52848044458791,15.336413316519277
714,-61.52847736567007,15.33639892915259
715,-61.52847427970365,15.336384556658755
716,-61.52847118668862,15.336370199037766
717,-61.528468086625,15.336355856289629
718,-61.52846497951277,15.336341528414339
719,-61.52846186535196,15.336327215411902
720,-61.528458744142554,15.336312917282317
721,-61.528455615884546,15.336298634025576
722,-61.52845248057795,15.33628436564169
723,-61.52844933822274,15.336270112130652
724,-61.52844618881896,15.336255873492465
725,-61.52844303236657,15.336241649727128
726,-61.52843986886558,15.336227440834639
727,-61.528436698316014,15.336213246815001
728,-61.52843352071783,15.336199067668213
729,-61.528430336071054,15.336184903394274
730,-61.52842714437569,15.336170753993187
731,-61.528423945631744,15.336156619464953
732,-61.52842073983918,15.336142499809561
