interpolated_c1_times,interpolated_c1_x_coords,interpolated_c1_y_coords
1380,-61.47357594693213,15.413404553705137
1381,-61.473612033403185,15.413419805166715
1382,-61.473647926447796,15.413435109260853
1383,-61.47368362606596,15.413450465987548
1384,-61.47371921562173,15.413465912606506
1385,-61.4737547784792,15.413481486377433
1386,-61.473790314638364,15.41349718730033
1387,-61.473825824099215,15.413513015375194
1388,-61.473861306861764,15.413528970602028
1389,-61.473896762925996,15.413545052980833
1390,-61.473932192291926,15.413561262511601
1391,-61.473967594959554,15.413577599194346
1392,-61.47400297092887,15.413594063029054
1393,-61.474038320199874,15.413610654015732
1394,-61.47407364277258,15.413627372154382
1395,-61.47410893864698,15.413644217444999
1396,-61.47414420782306,15.413661189887584
1397,-61.47417945030084,15.413678289482139
1398,-61.47421466608033,15.413695516228664
1399,-61.47424985516149,15.413712870127156
1400,-61.47428501754434,15.413730351177614
1401,-61.4743201532289,15.413747959380048
1402,-61.47435526221514,15.413765694734447
1403,-61.47439034450308,15.413783557240816
1404,-61.47442540009271,15.413801546899153
1405,-61.47446042898402,15.41381966370946
1406,-61.47449543117704,15.413837907671734
1407,-61.47453040667176,15.41385627878598
1408,-61.474565456665104,15.413874649769836
1409,-61.47460068235405,15.413892893340943
1410,-61.47463608373859,15.413911009499309
1411,-61.4746716608187,15.413928998244923
1412,-61.47470741359442,15.413946859577797
1413,-61.474743342065736,15.413964593497921
1414,-61.474779446232624,15.413982200005297
1415,-61.47481572609512,15.41399967909993
1416,-61.474852181653205,15.414017030781817
1417,-61.47488881290687,15.414034255050954
1418,-61.474925619856144,15.41405135190735
1419,-61.474962602501016,15.414068321350998
1420,-61.474999760841456,15.414085163381898
1421,-61.47503709487749,15.41410187800005
1422,-61.47507460460913,15.41411846520546
1423,-61.47511229003635,15.414134924998121
1424,-61.47515015115916,15.414151257378037
1425,-61.47518818797758,15.414167462345208
1426,-61.47522640049158,15.414183539899632
1427,-61.47526478870116,15.414199490041305
1428,-61.47530335260635,15.414215312770239
1429,-61.475342092207114,15.414231008086423
1430,-61.475381007503486,15.41424657598986
1431,-61.47542009849545,15.414262016480555
1432,-61.47545926183589,15.414277440620163
1433,-61.47549839417768,15.414292959470348
1434,-61.47553749552087,15.414308573031114
1435,-61.4755765658654,15.414324281302454
1436,-61.47561560521132,15.414340084284376
1437,-61.4756546135586,15.414355981976874
1438,-61.475693590907234,15.414371974379947
1439,-61.47573253725726,15.414388061493604
1440,-61.47577145260864,15.414404243317836
1441,-61.47581033696139,15.414420519852644
1442,-61.4758491903155,15.414436891098033
1443,-61.47588801267099,15.414453357054002
1444,-61.47592680402785,15.414469917720545
1445,-61.47596556438607,15.414486573097667
1446,-61.47600429374567,15.41450332318537
1447,-61.476042992106635,15.41452016798365
1448,-61.47608165946895,15.414537107492503
1449,-61.47612029583267,15.414554141711942
1450,-61.47615890119773,15.414571270641954
1451,-61.47619747556416,15.414588494282544
1452,-61.47623601893197,15.414605812633715
1453,-61.47627453130114,15.414623225695458
1454,-61.476313012671675,15.414640733467785
1455,-61.476351463043585,15.414658335950689
1456,-61.476389874625085,15.41467597865572
1457,-61.47642823962438,15.414693607094433
1458,-61.4764665580415,15.41471122126683
1459,-61.47650482987643,15.414728821172899
1460,-61.47654305512917,15.414746406812657
1461,-61.47658123379972,15.414763978186093
1462,-61.47661936588806,15.414781535293207
1463,-61.47665745139423,15.414799078134005
1464,-61.47669549031822,15.414816606708484
1465,-61.476733482659995,15.41483412101664
1466,-61.4767714284196,15.41485162105848
1467,-61.47680932759701,15.414869106834002
1468,-61.47684718019222,15.4148865783432
1469,-61.47688498620525,15.414904035586078
1470,-61.47692274563609,15.414921478562643
1471,-61.47696045848474,15.414938907272886
1472,-61.476998124751184,15.414956321716806
1473,-61.477035744435454,15.414973721894413
1474,-61.47707331753754,15.414991107805696
1475,-61.47711084405742,15.415008479450657
1476,-61.477148323995124,15.415025836829308
1477,-61.477185757350625,15.41504317994163
1478,-61.47722314412394,15.415060508787638
1479,-61.477260484315075,15.415077823367326
1480,-61.47729780898895,15.415095122575575
1481,-61.47733514921051,15.415112405307278
1482,-61.47737250497977,15.41512967156243
1483,-61.477409876296704,15.415146921341028
1484,-61.47744726316134,15.415164154643078
1485,-61.477484665573655,15.415181371468577
1486,-61.47752208353365,15.415198571817522
1487,-61.47755951704135,15.41521575568992
1488,-61.477596966096726,15.415232923085766
1489,-61.477634430699794,15.415250074005058
1490,-61.477671910850546,15.415267208447803
1491,-61.477709406548996,15.415284326413996
1492,-61.47774691779512,15.415301427903637
1493,-61.47778444458895,15.415318512916729
1494,-61.47782198693046,15.415335581453272
1495,-61.47785954481966,15.41535263351326
1496,-61.477897118256536,15.415369669096698
1497,-61.47793470724112,15.41538668820359
1498,-61.47797231177337,15.415403690833926
1499,-61.47800993185332,15.415420676987711
1500,-61.47804756748096,15.41543764666495
1501,-61.478085218656275,15.415454599865633
1502,-61.47812288537931,15.415471536589767
1503,-61.47816056765,15.41548845683735
1504,-61.4781982535735,15.4155053796047
1505,-61.4782359312549,15.415522323888128
1506,-61.47827360069422,15.415539289687645
1507,-61.47831126189144,15.415556277003242
1508,-61.4783489148466,15.415573285834924
1509,-61.47838655955963,15.415590316182687
1510,-61.47842419603059,15.415607368046532
1511,-61.47846182425946,15.415624441426461
1512,-61.47849944424624,15.415641536322472
1513,-61.47853705599092,15.415658652734564
1514,-61.47857465949351,15.415675790662743
1515,-61.47861225475402,15.415692950107003
1516,-61.47864984177242,15.415710131067344
1517,-61.478687420548745,15.41572733354377
1518,-61.478724991082984,15.415744557536279
1519,-61.47876255337511,15.415761803044868
1520,-61.47880010742516,15.41577907006954
1521,-61.47883765323313,15.415796358610297
1522,-61.478875190799,15.415813668667138
1523,-61.47891272012278,15.415831000240058
1524,-61.47895024120446,15.415848353329064
1525,-61.478987754044056,15.41586572793415
1526,-61.47902525864157,15.41588312405532
1527,-61.47906275499699,15.415900541692574
1528,-61.47910028008913,15.415917949034583
1529,-61.47913787089679,15.415935314270019
1530,-61.47917552742001,15.415952637398888
1531,-61.47921324965874,15.415969918421181
1532,-61.479251037613025,15.415987157336911
1533,-61.47928889128284,15.416004354146063
1534,-61.479326810668184,15.416021508848644
1535,-61.47936479576908,15.416038621444656
1536,-61.4794028465855,15.416055691934098
1537,-61.479440963117455,15.416072720316967
1538,-61.47947914536495,15.416089706593265
1539,-61.47951739332798,15.416106650762996
1540,-61.47955570700655,15.416123552826152
1541,-61.47959408640064,15.416140412782738
1542,-61.47963253151028,15.416157230632756
1543,-61.479671042335454,15.416174006376199
1544,-61.47970961887615,15.416190740013072
1545,-61.4797482611324,15.416207431543377
1546,-61.47978696910418,15.416224080967108
1547,-61.47982574279148,15.416240688284265
1548,-61.47986458219434,15.416257253494859
1549,-61.479903487312725,15.416273776598874
1550,-61.47994245814664,15.416290257596323
1551,-61.47998149469609,15.4163066964872
1552,-61.4800204328099,15.416323248096555
1553,-61.48005910833687,15.416340067249429
1554,-61.48009752127703,15.416357153945834
1555,-61.48013567163033,15.416374508185754
1556,-61.48017355939683,15.416392129969205
1557,-61.48021118457648,15.416410019296176
1558,-61.48024854716932,15.41642817616667
1559,-61.4802856471753,15.416446600580688
1560,-61.48032248459447,15.416465292538229
1561,-61.48035905942681,15.416484252039295
1562,-61.480395371672316,15.416503479083888
1563,-61.480431421331005,15.416522973672
1564,-61.48046720840284,15.416542735803635
1565,-61.480502732887864,15.416562765478798
1566,-61.480537994786054,15.416583062697484
1567,-61.48057299409741,15.416603627459692
1568,-61.48060773082193,15.416624459765423
1569,-61.480642204959636,15.416645559614679
1570,-61.48067641651049,15.416666927007455
1571,-61.48071036547453,15.416688561943761
1572,-61.480744051851744,15.416710464423588
1573,-61.48077747564211,15.416732634446934
1574,-61.48081063684567,15.41675507201381
1575,-61.480843535462384,15.416777777124208
1576,-61.480876200876125,15.416800539663818
1577,-61.48090866247071,15.41682314951833
1578,-61.48094092024617,15.416845606687742
1579,-61.48097297420248,15.416867911172053
1580,-61.48100482433966,15.416890062971268
1581,-61.48103647065769,15.416912062085384
1582,-61.48106791315659,15.4169339085144
1583,-61.481099151836354,15.416955602258318
1584,-61.48113018669696,15.416977143317135
1585,-61.481161017738444,15.416998531690853
1586,-61.48119164496079,15.417019767379475
1587,-61.481222068363984,15.417040850383
1588,-61.481252287948045,15.417061780701422
1589,-61.48128230371297,15.417082558334746
1590,-61.481312115658746,15.41710318328297
1591,-61.48134172378539,15.417123655546096
1592,-61.481371128092896,15.417143975124125
1593,-61.48140032858126,15.41716414201705
1594,-61.481429325250495,15.41718415622488
1595,-61.481458118100576,15.417204017747613
1596,-61.48148670713153,15.417223726585245
1597,-61.48151509234333,15.417243282737777
1598,-61.48154327373601,15.417262686205211
1599,-61.48157125130953,15.417281936987546
1600,-61.481599025063915,15.417301035084783
1601,-61.48162659499917,15.41731998049692
1602,-61.4816539645545,15.417338772133363
1603,-61.48168115436522,15.417357403450524
1604,-61.481708167870565,15.417375873357813
1605,-61.48173500507049,15.417394181855226
1606,-61.48176166596504,15.41741232894276
1607,-61.481788150554195,15.417430314620423
1608,-61.48181445883796,15.417448138888211
1609,-61.48184059081634,15.417465801746124
1610,-61.481866546489314,15.41748330319416
1611,-61.48189232585691,15.417500643232321
1612,-61.48191792891911,15.417517821860608
1613,-61.481943355675924,15.417534839079018
1614,-61.48196860612734,15.41755169488755
1615,-61.48199368027336,15.417568389286211
1616,-61.482018578114,15.417584922274997
1617,-61.48204329964925,15.417601293853906
1618,-61.482067844879104,15.41761750402294
1619,-61.48209221380357,15.417633552782101
1620,-61.48211640642265,15.417649440131388
1621,-61.48214042273633,15.417665166070794
1622,-61.48216426274462,15.417680730600328
1623,-61.48218792644751,15.417696133719984
1624,-61.48221141384502,15.417711375429768
1625,-61.482234724937136,15.417726455729674
1626,-61.48225785972386,15.417741374619709
1627,-61.4822808182052,15.417756132099864
1628,-61.482303600381144,15.417770728170145
1629,-61.4823262062517,15.417785162830555
1630,-61.48234863581686,15.417799436081088
1631,-61.48237088907664,15.417813547921746
1632,-61.482392966031014,15.417827498352525
1633,-61.48241486667999,15.41784128737343
1634,-61.48243659102359,15.41785491498446
1635,-61.482458139061805,15.417868381185615
1636,-61.48247947097061,15.417881727459744
1637,-61.48250054692603,15.417894995289698
1638,-61.48252136692806,15.417908184675477
1639,-61.4825419309767,15.417921295617077
1640,-61.48256223907194,15.417934328114503
1641,-61.48258229121379,15.417947282167756
1642,-61.482602087402235,15.417960157776827
1643,-61.48262162763729,15.417972954941728
1644,-61.48264091191897,15.41798567366245
1645,-61.482659940247245,15.417998313938996
1646,-61.48267871262212,15.418010875771367
1647,-61.48269722904362,15.418023359159562
1648,-61.482715489511705,15.41803576410358
1649,-61.482733494026405,15.418048090603422
1650,-61.48275124258772,15.418060338659092
1651,-61.482768735195634,15.418072508270582
1652,-61.482785971850134,15.418084599437893
1653,-61.48280295255128,15.418096612161037
1654,-61.48281967729901,15.418108546439997
1655,-61.48283614609335,15.418120402274786
1656,-61.4828523589343,15.418132179665397
1657,-61.482868315821854,15.418143878611835
1658,-61.48288401675602,15.418155499114095
1659,-61.48289946173678,15.418167041172177
1660,-61.48291465076415,15.418178504786086
1661,-61.48292958383813,15.418189889955816
1662,-61.482944260958725,15.418201196681373
1663,-61.48295868212592,15.418212424962753
1664,-61.48297284733972,15.418223574799958
1665,-61.482986756600134,15.418234646192987
1666,-61.48300040990715,15.418245639141839
1667,-61.48301380726077,15.418256553646517
1668,-61.48302694866099,15.418267389707017
1669,-61.483039834107814,15.41827814732334
1670,-61.48305246360127,15.41828882649549
1671,-61.48306483714132,15.418299427223465
1672,-61.483076954727956,15.418309949507258
1673,-61.483088816361224,15.418320393346882
1674,-61.4831004220411,15.418330758742327
1675,-61.48311177176757,15.418341045693598
1676,-61.48312286554065,15.41835125420069
1677,-61.48313370336034,15.418361384263607
1678,-61.48314428522663,15.418371435882351
1679,-61.48315461113952,15.418381409056913
1680,-61.48316468109903,15.418391303787304
1681,-61.483174495105146,15.418401120073518
1682,-61.48318405315787,15.418410857915557
1683,-61.48319335525721,15.418420517313422
1684,-61.48320240140313,15.418430098267105
1685,-61.48321119159567,15.418439600776612
1686,-61.483219725834815,15.418449024841948
1687,-61.48322800412057,15.418458370463107
1688,-61.48323602645293,15.418467637640088
1689,-61.4832437928319,15.418476826372896
1690,-61.483251303257475,15.418485936661526
1691,-61.48325855772964,15.41849496850598
1692,-61.48326555624843,15.41850392190626
1693,-61.483272298813844,15.418512796862366
1694,-61.48327889883574,15.418521591052654
1695,-61.48328546972407,15.418530302155498
1696,-61.4832920114788,15.418538930170895
1697,-61.48329852409994,15.418547475098842
1698,-61.48330500758752,15.418555936939342
1699,-61.48331146194151,15.418564315692398
1700,-61.483317887161895,15.418572611358002
1701,-61.48332428324872,15.41858082393616
1702,-61.48333065020194,15.41858895342687
1703,-61.48333698802158,15.41859699983013
1704,-61.48334329670765,15.418604963145947
1705,-61.48334957626011,15.418612843374312
1706,-61.48335582667901,15.418620640515233
1707,-61.483362047964306,15.418628354568705
1708,-61.48336824011604,15.418635985534726
1709,-61.48337440313418,15.418643533413304
1710,-61.48338053701872,15.418650998204434
1711,-61.483386641769705,15.418658379908114
1712,-61.48339271738708,15.41866567852435
1713,-61.48339876387087,15.418672894053131
1714,-61.4834047812211,15.418680026494473
1715,-61.48341076943771,15.418687075848359
1716,-61.48341672852078,15.418694042114806
1717,-61.48342265847023,15.4187009252938
1718,-61.483428559286104,15.418707725385344
1719,-61.483434430968394,15.418714442389444
1720,-61.483440273517104,15.418721076306095
1721,-61.48344608693223,15.418727627135302
1722,-61.483451871213774,15.418734094877058
1723,-61.48345762636172,15.418740479531369
1724,-61.48346335237609,15.41874678109823
1725,-61.483469049256875,15.41875299957764
1726,-61.48347471700408,15.418759134969607
1727,-61.48348035561769,15.418765187274126
1728,-61.48348596509772,15.418771156491196
1729,-61.48349154544417,15.418777042620817
1730,-61.48349709665703,15.418782845662994
1731,-61.48350261873631,15.418788565617724
1732,-61.483508111682006,15.418794202485001
1733,-61.483513575494115,15.418799756264834
1734,-61.48351901017263,15.418805226957218
1735,-61.483524415717575,15.418810614562155
1736,-61.48352979212893,15.418815919079647
1737,-61.4835351394067,15.418821140509685
1738,-61.48354045755088,15.41882627885228
1739,-61.48354574656149,15.418831334107427
1740,-61.48355100643849,15.418836306275123
1741,-61.48355623718193,15.418841195355377
1742,-61.48356143879179,15.418846001348179
1743,-61.48356661126804,15.418850724253533
1744,-61.48357175461073,15.418855364071444
1745,-61.483576868819824,15.418859920801902
1746,-61.48358195389533,15.418864394444917
1747,-61.48358700983726,15.41886878500048
1748,-61.48359203664559,15.418873092468596
1749,-61.483597034320354,15.418877316849269
1750,-61.48360200286152,15.418881458142488
1751,-61.483606942269105,15.418885516348261
1752,-61.48361185254311,15.41888949146659
1753,-61.48361673368352,15.418893383497466
1754,-61.48362158569037,15.418897192440902
1755,-61.48362640856361,15.418900918296881
1756,-61.48363120230327,15.41890456106542
1757,-61.483635966909354,15.418908120746508
1758,-61.48364070238184,15.418911597340147
1759,-61.48364540872077,15.418914990846343
1760,-61.48365008592609,15.418918301265085
1761,-61.48365473399783,15.418921528596385
1762,-61.48365935293598,15.418924672840232
1763,-61.48366394274055,15.418927733996636
1764,-61.48366850341155,15.41893071206559
1765,-61.48367303494895,15.418933607047098
1766,-61.48367753735276,15.418936418941152
1767,-61.483682010623,15.418939147747768
1768,-61.483686454759656,15.41894179346693
1769,-61.483690869762725,15.418944356098647
1770,-61.48369525563219,15.418946835642913
1771,-61.4836996123681,15.418949232099738
1772,-61.483703939970404,15.41895154546911
1773,-61.483708238439135,15.418953775751033
1774,-61.48371250777428,15.41895592294551
1775,-61.48371674797583,15.418957987052544
1776,-61.48372095904381,15.418959968072125
1777,-61.483725140978194,15.41896186600426
1778,-61.48372929377901,15.418963680848947
1779,-61.48373341744622,15.418965412606184
1780,-61.48373751197986,15.418967061275978
1781,-61.48374157737991,15.418968626858323
1782,-61.48374561364638,15.418970109353218
1783,-61.48374962077926,15.418971508760666
1784,-61.48375359877856,15.41897282508067
1785,-61.48375754764427,15.418974058313221
1786,-61.48376146737639,15.418975208458326
1787,-61.48376535797494,15.418976275515986
1788,-61.4837692194399,15.418977259486198
1789,-61.48377305177127,15.41897816036896
1790,-61.48377685496907,15.418978978164276
1791,-61.48378062903328,15.418979712872144
1792,-61.4837843739639,15.418980364492562
1793,-61.48378808976093,15.418980933025534
1794,-61.48379177642438,15.41898141847106
1795,-61.483795433954256,15.418981820829135
1796,-61.483799062350535,15.418982140099763
1797,-61.483802661613225,15.418982376282946
1798,-61.48380623174235,15.418982529378678
1799,-61.483809772737885,15.418982599386965
1800,-61.483813284599826,15.418982586307804
1801,-61.48381676732819,15.418982490141195
1802,-61.48382022092296,15.418982310887138
1803,-61.48382364538415,15.418982048545633
1804,-61.48382704071176,15.41898170311668
1805,-61.48383040690578,15.41898127460028
1806,-61.48383374396622,15.418980762996433
1807,-61.483837051893076,15.418980168305138
1808,-61.48384033068635,15.418979490526398
1809,-61.483843580346026,15.418978729660207
1810,-61.48384680087213,15.418977885706568
1811,-61.48384999226464,15.41897695866548
1812,-61.48385315452357,15.418975948536948
1813,-61.48385628764892,15.418974855320968
1814,-61.48385939164068,15.418973679017537
1815,-61.483862466498856,15.418972419626659
1816,-61.483865512223446,15.418971077148338
1817,-61.483868528814455,15.418969651582563
1818,-61.48387151627188,15.418968142929344
1819,-61.483874474595716,15.418966551188676
1820,-61.48387740378598,15.418964876360562
1821,-61.48388030384264,15.418963118445001
1822,-61.48388317476573,15.418961277441989
1823,-61.48388601655523,15.418959353351532
1824,-61.48388882921115,15.418957346173627
1825,-61.48389161273347,15.418955255908273
1826,-61.483894367122225,15.418953082555472
1827,-61.48389709237739,15.418950826115225
1828,-61.48389978849897,15.418948486587528
1829,-61.483902455486955,15.418946063972385
1830,-61.48390509334137,15.418943558269792
1831,-61.48390770979932,15.418940995625412
1832,-61.4839103512836,15.4189385329132
1833,-61.483913025531294,15.418936196278812
1834,-61.48391573254244,15.418933985722257
1835,-61.48391847231704,15.418931901243521
1836,-61.48392124485508,15.418929942842622
1837,-61.48392405015656,15.418928110519541
1838,-61.4839268882215,15.418926404274291
1839,-61.48392975904984,15.418924824106869
1840,-61.48393266264165,15.41892337001727
1841,-61.4839355989969,15.4189220420055
1842,-61.48393856811559,15.418920840071555
1843,-61.483941569997725,15.418919764215442
1844,-61.483944604643305,15.418918814437154
1845,-61.483947672052324,15.418917990736691
1846,-61.48395077222478,15.418917293114054
1847,-61.48395390516068,15.418916721569246
1848,-61.48395707086003,15.418916276102264
1849,-61.48396026932281,15.418915956713109
1850,-61.483963500549045,15.418915763401783
1851,-61.483966764538714,15.41891569616828
1852,-61.48397006129183,15.418915755012609
1853,-61.48397339080839,15.418915939934763
1854,-61.48397675308839,15.418916250934743
1855,-61.48398014813183,15.41891668801255
1856,-61.48398357593871,15.418917251168182
1857,-61.483987036509035,15.418917940401641
1858,-61.483990529842806,15.41891875571293
1859,-61.48399405594001,15.418919697102043
1860,-61.483997614800664,15.418920764568988
1861,-61.48400120642477,15.418921958113756
1862,-61.484004830812296,15.41892327773635
1863,-61.48400848796328,15.418924723436774
1864,-61.48401217787771,15.418926295215023
1865,-61.48401590055557,15.4189279930711
1866,-61.48401965599687,15.418929817005
1867,-61.484023444201625,15.418931767016732
1868,-61.48402726516983,15.418933843106293
1869,-61.484031118901456,15.418936045273675
1870,-61.48403500539653,15.418938373518884
1871,-61.484038924655046,15.418940827841922
1872,-61.484042876677,15.418943408242788
1873,-61.48404686146241,15.418946114721479
1874,-61.48405087901125,15.418948947277999
1875,-61.48405492932355,15.418951905912346
1876,-61.48405901239928,15.418954990624517
1877,-61.48406312823844,15.418958201414513
1878,-61.48406727684105,15.41896153828234
1879,-61.48407145820712,15.418965001227996
1880,-61.48407567233662,15.418968590251477
1881,-61.48407991922956,15.418972305352783
1882,-61.48408419888594,15.418976146531914
1883,-61.484088511305785,15.418980113788878
1884,-61.48409285648904,15.418984207123668
1885,-61.48409723443576,15.418988426536282
1886,-61.48410164514591,15.418992772026723
1887,-61.48410608861951,15.41899724359499
1888,-61.48411056485655,15.419001841241087
1889,-61.484115073857026,15.41900656496501
1890,-61.48411961562095,15.419011414766759
1891,-61.48412419014831,15.419016390646334
1892,-61.484128797439126,15.41902149260374
1893,-61.48413343749337,15.419026720638968
1894,-61.48413811031107,15.419032074752028
1895,-61.484142815892206,15.41903755494291
1896,-61.484147554236785,15.419043161211622
1897,-61.48415232534481,15.41904889355816
1898,-61.48415712921627,15.419054751982525
1899,-61.48416196585117,15.419060736484719
1900,-61.48416683524952,15.419066847064736
1901,-61.4841717374113,15.419073083722582
1902,-61.484176672336545,15.419079446458255
1903,-61.48418164002521,15.419085935271754
1904,-61.48418664047733,15.419092550163082
1905,-61.4841916736929,15.419099291132236
1906,-61.48419673967189,15.419106158179213
1907,-61.484201838414336,15.41911315130402
1908,-61.48420696992022,15.419120270506655
1909,-61.48421213418955,15.419127515787117
1910,-61.48421733122232,15.419134887145406
1911,-61.48422256101853,15.41914238458152
1912,-61.48422782357818,15.419150008095462
1913,-61.48423311890129,15.419157757687232
1914,-61.48423844698784,15.41916563335683
1915,-61.484243807837814,15.41917363510425
1916,-61.48424920145123,15.419181762929497
1917,-61.48425462782811,15.419190016832577
1918,-61.48426008696842,15.419198396813481
1919,-61.48426557887216,15.419206902872212
1920,-61.484271103539356,15.419215535008771
1921,-61.484276660969996,15.419224293223152
1922,-61.48428225116407,15.419233177515363
1923,-61.48428787412159,15.419242187885402
1924,-61.48429352984256,15.419251324333269
1925,-61.48429921832697,15.419260586858961
1926,-61.48430493957481,15.419269975462479
1927,-61.4843106935861,15.419279490143824
1928,-61.484316480360846,15.419289130903
1929,-61.484322299899006,15.41929889774
1930,-61.48432815220063,15.419308790654824
1931,-61.48433403726568,15.419318809647475
1932,-61.484339955094185,15.419328954717955
1933,-61.48434590568614,15.419339225866265
1934,-61.48435188904153,15.419349623092401
1935,-61.48435790516035,15.419360146396363
1936,-61.484363954042635,15.419370795778152
1937,-61.48437003568835,15.419381571237768
1938,-61.4843761500975,15.41939247277521
1939,-61.4843822972701,15.419403500390477
1940,-61.48438847720614,15.419414654083571
1941,-61.48439468990562,15.419425933854495
1942,-61.48440093536854,15.419437339703245
1943,-61.48440721359492,15.419448871629822
1944,-61.484413524584724,15.419460529634225
1945,-61.48441986833798,15.419472313716458
1946,-61.484426244854674,15.419484223876513
1947,-61.48443265413482,15.4194962601144
1948,-61.48443909617839,15.419508422430109
1949,-61.484445570985415,15.41952071082365
1950,-61.484452078555876,15.419533125295015
1951,-61.48445861888979,15.419545665844206
1952,-61.48446519198714,15.419558332471226
1953,-61.48447179784794,15.41957112517607
1954,-61.48447843647217,15.419584043958745
1955,-61.48448510785984,15.419597088819241
1956,-61.48449181201096,15.419610259757569
1957,-61.48449854892553,15.419623556773725
1958,-61.484505318603524,15.419636979867704
1959,-61.48451212104497,15.419650529039513
1960,-61.48451896757189,15.419664209904736
1961,-61.48452592611639,15.41967805615688
1962,-61.48453300800053,15.419692073411538
1963,-61.48454021322431,15.419706261668711
1964,-61.484547541787684,15.419720620928395
1965,-61.48455499369069,15.41973515119059
1966,-61.48456256893334,15.4197498524553
1967,-61.48457026751559,15.419764724722521
1968,-61.48457808943748,15.419779767992253
1969,-61.484586034699,15.4197949822645
1970,-61.48459410330013,15.419810367539258
1971,-61.484602295240876,15.419825923816525
1972,-61.484610610521266,15.41984165109631
1973,-61.48461904914128,15.419857549378603
1974,-61.48462761110092,15.419873618663413
1975,-61.48463629640017,15.419889858950729
1976,-61.48464510503906,15.419906270240563
1977,-61.484654037017556,15.419922852532908
1978,-61.48466309233569,15.41993960582776
1979,-61.48467227099346,15.41995653012513
1980,-61.48468157299082,15.41997362542501
1981,-61.48469099832783,15.419990891727405
1982,-61.48470054700446,15.42000832903231
1983,-61.48471021902072,15.420025937339728
1984,-61.4847200143766,15.420043716649657
1985,-61.48472993307209,15.420061666962098
1986,-61.48473997510722,15.420079788277054
1987,-61.48475014048198,15.420098080594522
1988,-61.484760429196356,15.4201165439145
1989,-61.484770841250345,15.42013517823699
1990,-61.484781376643994,15.420153983561997
1991,-61.48479203537724,15.42017295988951
1992,-61.484802817450124,15.420192107219542
1993,-61.48481372286261,15.42021142555208
1994,-61.48482475161474,15.420230914887135
1995,-61.48483590370648,15.420250575224697
1996,-61.48484717913786,15.420270406564777
1997,-61.48485857790887,15.42029040890737
1998,-61.48487010001948,15.420310582252469
1999,-61.48488174546974,15.420330926600085
2000,-61.48489351425961,15.420351441950213
2001,-61.48490540638911,15.420372128302851
2002,-61.48491742185822,15.420392985658001
2003,-61.484929560666984,15.420414014015668
2004,-61.48494182281535,15.420435213375843
2005,-61.48495420830335,15.420456583738531
2006,-61.484966717130966,15.420478125103731
2007,-61.484979349298214,15.420499837471448
2008,-61.48499210480509,15.42052172084167
2009,-61.48500498365158,15.420543775214407
2010,-61.485017985837686,15.420566000589657
2011,-61.485031020429574,15.420588338114852
2012,-61.485043996493374,15.420610728937413
2013,-61.48505691402907,15.420633173057347
2014,-61.48506977303667,15.420655670474648
2015,-61.4850825735162,15.420678221189323
2016,-61.485095315467625,15.420700825201372
2017,-61.48510799889096,15.420723482510791
2018,-61.485120623786216,15.420746193117584
2019,-61.48513319015336,15.42076895702174
2020,-61.485145697992415,15.420791774223273
2021,-61.485158147303395,15.42081464472218
2022,-61.485170538086265,15.42083756851845
2023,-61.48518287034105,15.420860545612094
2024,-61.485195144067745,15.42088357600311
2025,-61.485207359266354,15.420906659691498
2026,-61.48521951593686,15.420929796677257
2027,-61.48523161407928,15.420952986960383
2028,-61.4852436536936,15.420976230540884
2029,-61.485255634779854,15.420999527418758
2030,-61.48526755733799,15.421022877594
2031,-61.485279421368034,15.421046281066609
2032,-61.48529122687,15.421069737836596
2033,-61.48530297384388,15.42109324790395
2034,-61.48531466228964,15.421116811268677
2035,-61.48532629220733,15.421140427930775
2036,-61.485337863596925,15.421164097890243
2037,-61.485349376458444,15.421187821147084
2038,-61.485360830791834,15.421211597701294
2039,-61.485372226597164,15.421235427552874
2040,-61.48538356387439,15.421259310701831
2041,-61.48539484262352,15.421283247148153
2042,-61.485406062844575,15.421307236891849
2043,-61.485417224537514,15.421331279932915
2044,-61.48542832770238,15.42135537627135
2045,-61.48543937233916,15.42137952590716
2046,-61.48545035844782,15.421403728840339
2047,-61.48546128602841,15.421427985070888
2048,-61.48547215508091,15.421452294598813
2049,-61.48548294910665,15.42147650741792
2050,-61.48549365160694,15.42150047352202
2051,-61.485504262581756,15.421524192911113
2052,-61.48551478203115,15.421547665585205
2053,-61.48552520995509,15.421570891544292
2054,-61.48553554635361,15.421593870788374
2055,-61.48554579122667,15.421616603317453
2056,-61.48555594457427,15.421639089131519
2057,-61.48556600639646,15.421661328230593
2058,-61.485575976693184,15.421683320614655
2059,-61.485585855464464,15.421705066283714
2060,-61.4855956427103,15.421726565237767
2061,-61.48560533843069,15.421747817476817
2062,-61.48561494262564,15.421768823000862
2063,-61.48562445529514,15.421789581809897
2064,-61.48563387643921,15.421810093903936
2065,-61.485643206057816,15.421830359282968
2066,-61.48565244415099,15.421850377946994
2067,-61.485661590718735,15.421870149896018
2068,-61.48567064576101,15.421889675130034
2069,-61.48567960927785,15.421908953649044
2070,-61.48568848126926,15.421927985453054
2071,-61.4856972617352,15.421946770542055
2072,-61.4857059506757,15.421965308916054
2073,-61.48571454809077,15.421983600575048
2074,-61.48572305398038,15.422001645519039
2075,-61.48573146834455,15.422019443748024
2076,-61.485739791183285,15.422036995262003
2077,-61.48574802249657,15.422054300060976
