61,-61.47347840854977,15.400538468058006,nan,nan,nan,nan
68,-61.473550374098636,15.400589577244762,nan,nan,nan,nan
69,-61.47356044649897,15.400596718120825,nan,nan,nan,nan
70,-61.47357048430894,15.400603792502762,221.41726222465783,23.59015375764897,221.41726222465783,2.297414540803942
71,-61.4735804648015,15.400610834958439,219.96276251211495,24.894699674490255,219.96276251211495,3.9548691552785407
74,-61.47361008698311,15.400631734514205,220.04258161602593,24.352991397269122,220.04258161602593,3.702725599127077
75,-61.47361986299628,15.400638612519973,220.57462171951963,23.664966522822887,220.57462171951963,3.837798492441875
76,-61.4736295898047,15.400645446647408,220.80524195332146,23.277295276448655,220.80524195332146,3.707795828729876
77,-61.47363926201203,15.400652245349214,221.31886916148554,22.604230425528982,221.31886916148554,3.967469879882201
78,-61.47364888599061,15.400658998828321,221.7618740958648,22.00093900716974,221.7618740958648,4.0738936581137635
79,-61.473658458462616,15.400665712264349,222.07310284000354,21.52776766120102,222.07310284000354,4.419733843697688
80,-61.473667980492905,15.400672384086294,221.92948433554167,21.5080366816588,221.92948433554167,4.40853252224573
85,-61.47371479766957,15.400705180069496,221.52169274838766,21.06860467761046,221.52169274838766,4.3981747935928786
88,-61.47374227311178,15.400724380455946,221.57822625785934,20.48367878995724,221.57822625785934,4.211468418508004
89,-61.4737513328937,15.40073069560727,222.19973672804457,19.6835624581592,222.19973672804457,2.6709510920904678
90,-61.47376034070406,15.400736972669625,221.3273271541387,20.375453231946274,221.3273271541387,3.9929186234144614
91,-61.47376929292684,15.40074321767023,220.58191188750743,20.93751044576163,220.58191188750743,4.117002536519953
95,-61.473804585719996,15.400767815338549,218.97643891195452,21.790811056599722,218.97643891195452,5.310184384581992
96,-61.473813274523536,15.400773878781386,217.253498342049,23.319570615648352,217.253498342049,5.707534550640481
97,-61.47382192424899,15.400779883725372,215.7380167474278,24.642132771049695,215.7380167474278,5.812047541804676
100,-61.473847537930844,15.400797717059454,213.68315615688135,26.099802930422484,213.68315615688135,5.113021637073786
101,-61.47385597334192,15.40080358597133,212.37382708464384,27.206253256355723,212.37382708464384,4.7247091505734815
102,-61.47386434733953,15.400809434682257,211.71926961941747,27.65334833757018,211.71926961941747,4.369284828340022
103,-61.473872677942246,15.400815232778019,210.7566239187242,28.408604996229187,210.7566239187242,3.4302711540056507
104,-61.47388094863571,15.400821008595113,209.84029043757502,29.113300056459458,209.84029043757502,2.5498254134986125
105,-61.473889178200494,15.400826730121214,209.0716284225624,29.670964135267987,209.0716284225624,2.9415963761536763
106,-61.473897353063485,15.40083242079968,207.97091248006242,30.557751850960365,207.97091248006242,2.049911087524781
107,-61.47390546549218,15.400838094331066,207.2740970252627,31.035634265315686,207.2740970252627,2.7097950784423235
108,-61.47391353140837,15.400843723345309,206.62505070554295,31.46491468524681,206.62505070554295,3.141164308355049
110,-61.47392950821423,15.400854875429056,205.97750768007197,31.666250996158823,205.97750768007197,3.2459376652880554
113,-61.473953074316576,15.400871362426672,204.8359914264401,32.118279671241304,204.8359914264401,3.9577168008371792
115,-61.473968525283446,15.400882184629342,203.4290743671609,33.053441239126904,203.4290743671609,4.8599330394761004
116,-61.47397617260858,15.400887546118375,201.5687138806761,34.67414638444029,201.5687138806761,5.17797580306811
117,-61.4739837656873,15.40089287877585,199.92458001097583,36.075478295612385,199.92458001097583,4.893707723091849
118,-61.47399130059377,15.400898190124066,198.6482917501059,37.10469765081271,198.6482917501059,4.180170974077201
119,-61.47399878401865,15.40090346827331,197.79060371455748,37.7128471219701,197.79060371455748,3.9422925447642045
120,-61.47400621723211,15.400908711131255,196.73315132655168,38.51861215363513,196.73315132655168,3.370717297042441
121,-61.47401359885896,15.400913921491775,196.24282380480335,38.75469152960553,196.24282380480335,3.0793967588011824
365,-61.476000436781696,15.401116131432415,193.18617739267899,193.18617739267899,357.5040506853198,12.599667070317832
366,-61.47598919302992,15.401104601210552,189.50963660020562,189.50963660020562,359.31056508104,15.760520738308799
367,-61.475977498565236,15.401093724232652,185.6748466578672,185.6748466578672,1.3496658646547672,17.374351045257328
368,-61.47596538035311,15.401083502730748,182.44286120677447,182.44286120677447,2.859912945014713,17.3278411214547
369,-61.475952865628614,15.40107389353936,177.30418195303662,177.30418195303662,6.344501828759633,18.396193422051024
370,-61.475939977181966,15.401064890881745,172.86156331439838,172.86156331439838,9.199451293022776,17.908798942846023
372,-61.47591316289846,15.401048615434657,168.43086676713244,168.43086676713244,10.640736947834014,16.61519342083464
379,-61.47581008541107,15.401007764938397,165.0963758217302,165.0963758217302,5.1717378666876925,18.504739232004574
380,-61.47579434712431,15.401003746750652,165.92254690722666,165.92254690722666,3.2670665821569997,20.7646731141008
381,-61.47577838036819,15.40100012139447,167.1094234270828,167.1094234270828,1.0382062732664252,23.09415143537045
382,-61.47576219316766,15.400996891042743,172.36822546664246,172.36822546664246,354.7742397153655,24.62211278896892
390,-61.47562535107858,15.40098380480317,171.4323579965103,171.4323579965103,348.80264168498184,23.527689342197466
396,-61.47551482495835,15.400986790192452,175.79381237684598,175.79381237684598,340.3133895885214,25.9385868504554
397,-61.475495783150734,15.400988222810495,180.0889107073869,180.0889107073869,335.40116080847105,26.408416320244697
399,-61.475457174091105,15.40099181502298,182.67861374877975,182.67861374877975,331.6282236944081,22.672958698929442
400,-61.475437608996614,15.400993966133294,187.83700391836513,187.83700391836513,325.90265909729686,18.748314109995032
401,-61.47541787263411,15.400996353302245,191.8951548800229,191.8951548800229,321.2936010769032,13.004787898585452
402,-61.47539796604574,15.4009989732134,192.34747605364862,192.34747605364862,320.3062296824082,13.046788796635358
403,-61.47537788532943,15.4010018036641,189.84947542530804,189.84947542530804,322.282041509603,14.723418048499818
404,-61.475357638038524,15.40100486823794,187.16881313727183,187.16881313727183,324.456638615198,15.965720448076068
405,-61.47533721833134,15.401008138463123,183.042453301739,183.042453301739,328.08919707624204,18.09101212382393
406,-61.475316629218035,15.401011620779384,183.02627674521403,183.02627674521403,327.62475124099035,17.90781347598964
409,-61.47525384438302,15.401023290056958,182.93558645140865,182.93558645140865,326.3460817378227,18.980543440883704
410,-61.47523257816676,15.401027578035329,181.51828750609803,181.51828750609803,327.3299304072237,18.134695775765536
411,-61.47521114350174,15.40103206080898,185.9674275759611,185.9674275759611,322.4582961293479,20.235887377663133
412,-61.47518954001034,15.4010367337882,187.6258933483536,187.6258933483536,320.3876866050817,22.062718386020236
413,-61.475167768669024,15.401041597219606,190.26893289099732,190.26893289099732,317.34291436192495,24.121162726593536
414,-61.47514582766384,15.40104664219844,191.62720419147797,191.62720419147797,315.5921157002159,24.86003327721578
415,-61.47512371661776,15.401051865000642,195.5822969882475,195.5822969882475,311.2532080472999,23.914380037716207
416,-61.47510143653896,15.401057266587118,200.48915315323111,200.48915315323111,305.97140440987357,22.48073638044799
417,-61.47507899069319,15.401062855103595,206.05194461644015,206.05194461644015,300.0436856185699,15.900388634263962
418,-61.47505637428712,15.401068613015683,209.9499867720874,209.9499867720874,295.7883254426523,8.88650967058425
420,-61.47501063604928,15.401080649200281,209.31755487245243,209.31755487245243,295.7307172958931,8.793586744296373
421,-61.474987513345035,15.401086921131906,210.73700742627767,210.73700742627767,293.9776992133657,4.498258133779444
426,-61.4748693625716,15.401120752665179,205.67998901935965,205.67998901935965,297.4728568924152,13.521406684787323
427,-61.47484522456954,15.401128002640487,202.37595026368564,202.37595026368564,300.48433301934676,15.379921287330202
428,-61.47482091620402,15.401135407910761,198.28845653561515,198.28845653561515,304.28507160721813,16.58396416176483
435,-61.47464599979737,15.401191547051008,193.32088674286447,193.32088674286447,307.4025579174559,19.031571100868145
436,-61.47462033013189,15.401200165983365,188.83087839161107,188.83087839161107,311.64867780564407,20.691846937958196
