1697816409951014656.000000,0.000000,-2.432876,2.058209,12.065555,2.716689,
1697816409991014656.000000,0.000000,-2.438350,2.080848,12.036619,2.715975,
1697816410020014592.000000,0.000000,-2.441397,2.097114,12.014340,2.715614,
1697816410050014208.000000,0.000000,-2.442983,2.113392,11.991883,2.715787,
1697816410090014208.000000,0.000000,-2.445425,2.135007,11.961733,2.716473,
1697816410119014144.000000,0.000000,-2.448787,2.150813,11.939002,2.717392,
1697816410149015040.000000,0.000000,-2.452179,2.166512,11.915968,2.718773,
1697816410189015040.000000,0.000000,-2.453891,2.187587,11.885167,2.721178,
1697816410218014976.000000,0.000000,-2.457516,2.203488,11.861928,2.722878,
1697816410258021888.000000,0.000000,-2.461407,2.224954,11.830732,2.725199,
1697816410288022016.000000,0.000000,-2.463597,2.241264,11.807236,2.727017,
1697816410318021888.000000,0.000000,-2.468843,2.257321,11.783921,2.728696,
1697816410347021568.000000,0.000000,-2.471055,2.273417,11.760678,2.730358,
1697816410387021568.000000,0.000000,-2.476821,2.295241,11.729215,2.732416,
1697816410417021696.000000,0.000000,-2.480687,2.311877,11.705496,2.733880,
1697816410456022528.000000,0.000000,-2.486075,2.334276,11.673501,2.735359,
1697816410486022400.000000,0.000000,-2.489353,2.351294,11.649407,2.736077,
1697816410516022272.000000,0.000000,-2.494087,2.368201,11.625359,2.736813,
1697816410555029760.000000,0.000000,-2.499968,2.390638,11.593199,2.737281,
1697816410585029888.000000,0.000000,-2.502896,2.407468,11.568886,2.737272,
1697816410615029760.000000,0.000000,-2.507896,2.424017,11.544307,2.737091,
1697816410654030336.000000,0.000000,-2.510722,2.445668,11.511415,2.736888,
1697816410684030464.000000,0.000000,-2.516466,2.461793,11.486671,2.736403,
1697816410724030464.000000,0.000000,-2.522260,2.483027,11.453890,2.735693,
1697816410753037056.000000,0.000000,-2.525552,2.498750,11.429225,2.734946,
1697816410783036928.000000,0.000000,-2.532368,2.514349,11.404526,2.734128,
1697816410823036928.000000,0.000000,-2.539174,2.534663,11.371351,2.732831,
1697816410853037568.000000,0.000000,-2.542640,2.549721,11.346310,2.731889,
1697816410882037504.000000,0.000000,-2.549143,2.564579,11.321155,2.730870,
1697816410922037504.000000,0.000000,-2.554632,2.583919,11.288111,2.729660,
1697816410952036352.000000,0.000000,-2.556462,2.598006,11.263168,2.728647,
1697816410981036288.000000,0.000000,-2.561053,2.611822,11.237801,2.727710,
1697816411021036288.000000,0.000000,-2.564355,2.629652,11.204072,2.726781,
1697816411051036928.000000,0.000000,-2.565510,2.642556,11.178842,2.726486,
1697816411090036992.000000,0.000000,-2.568298,2.659428,11.145182,2.726274,
1697816411120036864.000000,0.000000,-2.570489,2.671576,11.119925,2.726336,
1697816411150043904.000000,0.000000,-2.572349,2.683489,11.094572,2.726541,
1697816411189043968.000000,0.000000,-2.576378,2.699070,11.060478,2.727123,
1697816411219043840.000000,0.000000,-2.581105,2.710282,11.034705,2.727927,
1697816411249050624.000000,0.000000,-2.586298,2.721192,11.008839,2.728953,
1697816411289050624.000000,0.000000,-2.589464,2.735605,10.974147,2.730546,
1697816411318050560.000000,0.000000,-2.595319,2.746245,10.948019,2.731785,
1697816411358057728.000000,0.000000,-2.602198,2.760257,10.912816,2.733394,
1697816411388057600.000000,0.000000,-2.605024,2.770701,10.886115,2.734580,
1697816411417057792.000000,0.000000,-2.611697,2.780858,10.859509,2.735580,
1697816411447057152.000000,0.000000,-2.613459,2.790919,10.832853,2.736462,
1697816411487057152.000000,0.000000,-2.618422,2.804347,10.796908,2.737485,
1697816411516057088.000000,0.000000,-2.622514,2.813976,10.770026,2.738039,
1697816411556057088.000000,0.000000,-2.624440,2.826591,10.734020,2.738627,
1697816411586056960.000000,0.000000,-2.628700,2.835937,10.706573,2.738727,
1697816411625057024.000000,0.000000,-2.633336,2.848504,10.670142,2.738498,
1697816411655062784.000000,0.000000,-2.637433,2.857768,10.642664,2.737899,
1697816411685062912.000000,0.000000,-2.639547,2.867031,10.614903,2.737142,
1697816411725062912.000000,0.000000,-2.643404,2.879074,10.577433,2.735876,
1697816411754068736.000000,0.000000,-2.648305,2.887979,10.549079,2.734679,
1697816411784068608.000000,0.000000,-2.650850,2.896795,10.520367,2.733225,
1697816411814068736.000000,0.000000,-2.655292,2.905284,10.491764,2.731778,
1697816411853075456.000000,0.000000,-2.659907,2.916323,10.453312,2.729765,
1697816411883075328.000000,0.000000,-2.662285,2.924513,10.424164,2.727912,
1697816411923075328.000000,0.000000,-2.667128,2.934982,10.385245,2.725633,
1697816411952076288.000000,0.000000,-2.673081,2.942554,10.355924,2.723897,
1697816411992076288.000000,0.000000,-2.676354,2.952322,10.316570,2.721366,
1697816412022076160.000000,0.000000,-2.682875,2.959049,10.287136,2.719471,
1697816412051080960.000000,0.000000,-2.689217,2.965549,10.257313,2.717596,
1697816412091080960.000000,0.000000,-2.693311,2.974054,10.217379,2.715399,
1697816412121081088.000000,0.000000,-2.699726,2.980297,10.187480,2.713735,
