1698768899750222336.000000,0.000000,-2.302176,8.049041,1.230605,7.540855,
1698768899788222208.000000,0.000000,-2.308275,8.064746,1.195727,7.541763,
1698768899815222272.000000,0.000000,-2.315644,8.076451,1.169299,7.542423,
1698768899851227136.000000,0.000000,-2.319246,8.091726,1.133520,7.543224,
1698768899886226944.000000,0.000000,-2.327887,8.106995,1.097429,7.544096,
1698768899919227136.000000,0.000000,-2.334314,8.118537,1.070057,7.544894,
1698768899954232832.000000,0.000000,-2.339138,8.134124,1.033278,7.546257,
1698768899987232768.000000,0.000000,-2.345835,8.149609,0.996394,7.547858,
1698768900014232576.000000,0.000000,-2.352894,8.161072,0.968713,7.549230,
1698768900055238400.000000,0.000000,-2.355105,8.176273,0.931001,7.551426,
1698768900088238336.000000,0.000000,-2.363178,8.191013,0.893691,7.553719,
1698768900115238400.000000,0.000000,-2.369447,8.201967,0.865628,7.555422,
1698768900155243264.000000,0.000000,-2.372177,8.216464,0.828206,7.557388,
1698768900188243200.000000,0.000000,-2.378565,8.230854,0.790841,7.559469,
1698768900215243264.000000,0.000000,-2.384060,8.241593,0.762745,7.561106,
1698768900251248128.000000,0.000000,-2.386769,8.255787,0.725149,7.563401,
1698768900283248128.000000,0.000000,-2.393139,8.266243,0.697026,7.565122,
1698768900319248128.000000,0.000000,-2.398250,8.280014,0.659593,7.567633,
1698768900355253760.000000,0.000000,-2.400803,8.293473,0.622266,7.570459,
1698768900388253696.000000,0.000000,-2.408157,8.306672,0.584869,7.572988,
1698768900416253696.000000,0.000000,-2.414287,8.316453,0.556858,7.574748,
1698768900452258560.000000,0.000000,-2.417487,8.329657,0.519463,7.576990,
1698768900488258560.000000,0.000000,-2.424332,8.342706,0.482002,7.578898,
1698768900515258624.000000,0.000000,-2.431360,8.352436,0.453756,7.580212,
1698768900556263424.000000,0.000000,-2.434489,8.365443,0.415870,7.582067,
1698768900583263488.000000,0.000000,-2.442129,8.375121,0.387395,7.583303,
1698768900619263488.000000,0.000000,-2.448429,8.387846,0.349239,7.584608,
