1698770554724631040.000000,0.000000,0.000000,42.473447,-71.158158,
1698770554825619968.000000,0.000000,0.000000,42.473447,-71.158157,
1698770554929100032.000000,0.000000,0.000000,42.473447,-71.158156,
1698770555027630080.000000,0.000000,0.000000,42.473446,-71.158155,
1698770555123627520.000000,0.000000,0.000000,42.473445,-71.158154,
1698770555221630720.000000,0.000000,0.000000,42.473445,-71.158153,
1698770555323633152.000000,0.000000,0.000000,42.473444,-71.158153,
1698770555423638784.000000,0.000000,0.000000,42.473444,-71.158152,
1698770555524642304.000000,0.000000,0.000000,42.473443,-71.158151,
1698770555624666112.000000,0.000000,0.000000,42.473443,-71.158150,
1698770555723657472.000000,0.000000,0.000000,42.473442,-71.158149,
1698770555824656896.000000,0.000000,0.000000,42.473442,-71.158148,
1698770555930846464.000000,0.000000,0.000000,42.473441,-71.158147,
1698770556027663360.000000,0.000000,0.000000,42.473441,-71.158147,
1698770556123054592.000000,0.000000,0.000000,42.473440,-71.158146,
1698770556223674368.000000,0.000000,0.000000,42.473439,-71.158145,
1698770556323708416.000000,0.000000,0.000000,42.473439,-71.158144,
1698770556424682240.000000,0.000000,0.000000,42.473438,-71.158143,
1698770556524686336.000000,0.000000,0.000000,42.473437,-71.158143,
1698770556623991808.000000,0.000000,0.000000,42.473437,-71.158142,
1698770556724817664.000000,0.000000,0.000000,42.473436,-71.158141,
1698770556825071104.000000,0.000000,0.000000,42.473435,-71.158141,
1698770556929703680.000000,0.000000,0.000000,42.473434,-71.158140,
1698770557026708480.000000,0.000000,0.000000,42.473434,-71.158140,
1698770557123712512.000000,0.000000,0.000000,42.473433,-71.158139,
1698770557223754496.000000,0.000000,0.000000,42.473432,-71.158139,
1698770557324795648.000000,0.000000,0.000000,42.473431,-71.158138,
1698770557425737984.000000,0.000000,0.000000,42.473430,-71.158138,
1698770557523854080.000000,0.000000,0.000000,42.473429,-71.158137,
1698770557624742144.000000,0.000000,0.000000,42.473428,-71.158137,
1698770557725273088.000000,0.000000,0.000000,42.473427,-71.158136,
1698770557824743424.000000,0.000000,0.000000,42.473427,-71.158136,
1698770557924737280.000000,0.000000,0.000000,42.473426,-71.158135,
1698770558027743488.000000,0.000000,0.000000,42.473425,-71.158135,
1698770558123748352.000000,0.000000,0.000000,42.473424,-71.158135,
1698770558223770368.000000,0.000000,0.000000,42.473423,-71.158134,
1698770558324755968.000000,0.000000,0.000000,42.473422,-71.158134,
1698770558422764544.000000,0.000000,0.000000,42.473422,-71.158133,
1698770558524780032.000000,0.000000,0.000000,42.473421,-71.158133,
1698770558626776832.000000,0.000000,0.000000,42.473420,-71.158132,
1698770558722777600.000000,0.000000,0.000000,42.473419,-71.158132,
1698770558825785088.000000,0.000000,0.000000,42.473418,-71.158131,
1698770558923817472.000000,0.000000,0.000000,42.473417,-71.158131,
1698770559025847808.000000,0.000000,0.000000,42.473416,-71.158131,
1698770559122791680.000000,0.000000,0.000000,42.473416,-71.158130,
1698770559222814976.000000,0.000000,0.000000,42.473415,-71.158130,
1698770559321803008.000000,0.000000,0.000000,42.473414,-71.158130,
1698770559422803456.000000,0.000000,0.000000,42.473413,-71.158129,
1698770559522807552.000000,0.000000,0.000000,42.473412,-71.158129,
1698770559621811968.000000,0.000000,0.000000,42.473411,-71.158129,
1698770559720822784.000000,0.000000,0.000000,42.473410,-71.158129,
1698770559823825152.000000,0.000000,0.000000,42.473409,-71.158129,
1698770559922999552.000000,0.000000,0.000000,42.473408,-71.158129,
1698770560026828800.000000,0.000000,0.000000,42.473407,-71.158129,
1698770560123887360.000000,0.000000,0.000000,42.473406,-71.158129,
1698770560223842816.000000,0.000000,0.000000,42.473405,-71.158128,
1698770560323842304.000000,0.000000,0.000000,42.473404,-71.158128,
1698770560423870464.000000,0.000000,0.000000,42.473403,-71.158128,
1698770560523851776.000000,0.000000,0.000000,42.473402,-71.158129,
1698770560622855168.000000,0.000000,0.000000,42.473402,-71.158128,
1698770560724859392.000000,0.000000,0.000000,42.473401,-71.158128,
1698770560824868608.000000,0.000000,0.000000,42.473400,-71.158129,
1698770560924866816.000000,0.000000,0.000000,42.473399,-71.158129,
1698770561028870912.000000,0.000000,0.000000,42.473398,-71.158129,
1698770561123897600.000000,0.000000,0.000000,42.473397,-71.158129,
1698770561224057856.000000,0.000000,0.000000,42.473396,-71.158129,
1698770561324880896.000000,0.000000,0.000000,42.473395,-71.158129,
1698770561423890944.000000,0.000000,0.000000,42.473394,-71.158130,
1698770561522891776.000000,0.000000,0.000000,42.473393,-71.158130,
1698770561623894784.000000,0.000000,0.000000,42.473392,-71.158130,
