1698762819720632832.000000,0.000000,-1.975949,5.774693,2.151648,3.559666,
1698762819750632960.000000,0.000000,-1.984243,5.790164,2.127993,3.558794,
1698762819780636160.000000,0.000000,-1.992802,5.805539,2.104288,3.558047,
1698762819819636224.000000,0.000000,-1.996751,5.825776,2.072592,3.557156,
1698762819849636096.000000,0.000000,-2.003540,5.840754,2.048367,3.556867,
1698762819888640000.000000,0.000000,-2.010149,5.860605,2.015585,3.556609,
1698762819918640128.000000,0.000000,-2.013360,5.875473,1.990780,3.556298,
1698762819948640000.000000,0.000000,-2.018689,5.890172,1.966555,3.556087,
1698762819987643904.000000,0.000000,-2.025954,5.909750,1.934287,3.555809,
1698762820017643776.000000,0.000000,-2.028959,5.924450,1.909788,3.555581,
1698762820057643776.000000,0.000000,-2.035338,5.943925,1.876145,3.555636,
1698762820086648320.000000,0.000000,-2.041900,5.958564,1.850504,3.555746,
1698762820116648192.000000,0.000000,-2.045095,5.973268,1.824599,3.555890,
1698762820156648192.000000,0.000000,-2.051322,5.992874,1.790087,3.556095,
1698762820186653184.000000,0.000000,-2.057609,6.007626,1.763991,3.556288,
1698762820215653120.000000,0.000000,-2.060879,6.022420,1.737521,3.556529,
1698762820255653120.000000,0.000000,-2.067313,6.042157,1.701333,3.556883,
1698762820285657856.000000,0.000000,-2.073414,6.056933,1.673729,3.557151,
1698762820314657792.000000,0.000000,-2.076543,6.071626,1.645797,3.557452,
1698762820354657792.000000,0.000000,-2.082378,6.091064,1.608273,3.558236,
1698762820384661504.000000,0.000000,-2.088579,6.105497,1.580004,3.559045,
1698762820413661440.000000,0.000000,-2.091908,6.119789,1.551415,3.559823,
1698762820453661440.000000,0.000000,-2.098273,6.138089,1.512135,3.560925,
1698762820483666432.000000,0.000000,-2.105306,6.151219,1.481925,3.561694,
1698762820512666368.000000,0.000000,-2.108830,6.164237,1.451563,3.562345,
1698762820552666368.000000,0.000000,-2.117403,6.181456,1.410927,3.563195,
1698762820582670848.000000,0.000000,-2.126243,6.194083,1.380340,3.563743,
1698762820621670656.000000,0.000000,-2.130872,6.210705,1.339471,3.564344,
1698762820651670784.000000,0.000000,-2.140024,6.223276,1.308771,3.564636,
1698762820681675264.000000,0.000000,-2.150229,6.235749,1.278181,3.564756,
1698762820721675264.000000,0.000000,-2.155179,6.252428,1.237472,3.564677,
1698762820750675456.000000,0.000000,-2.164308,6.264241,1.206830,3.564402,
1698762820780680192.000000,0.000000,-2.174128,6.275847,1.176087,3.564058,
1698762820820680192.000000,0.000000,-2.178598,6.291328,1.134992,3.563471,
1698762820849680128.000000,0.000000,-2.186594,6.303317,1.104270,3.563174,
1698762820879685120.000000,0.000000,-2.194954,6.315541,1.073587,3.562962,
1698762820919685120.000000,0.000000,-2.199373,6.331743,1.032670,3.562669,
1698762820948685056.000000,0.000000,-2.207429,6.343290,1.001730,3.562618,
1698762820988689920.000000,0.000000,-2.215955,6.358303,0.960185,3.562789,
1698762821018690048.000000,0.000000,-2.219010,6.369446,0.928940,3.562974,
1698762821057689856.000000,0.000000,-2.225338,6.383322,0.887622,3.563524,
1698762821087695104.000000,0.000000,-2.232374,6.393265,0.856665,3.563989,
1698762821117694976.000000,0.000000,-2.235369,6.402979,0.825602,3.564410,
1698762821147695104.000000,0.000000,-2.240942,6.412339,0.794490,3.564752,
1698762821186700288.000000,0.000000,-2.247681,6.424096,0.752935,3.565188,
1698762821216700160.000000,0.000000,-2.251145,6.432365,0.721647,3.565491,
1698762821246700032.000000,0.000000,-2.259309,6.439906,0.690339,3.565988,
1698762821285704960.000000,0.000000,-2.269144,6.448973,0.648442,3.566689,
1698762821315705088.000000,0.000000,-2.274401,6.455222,0.616890,3.567134,
1698762821355705088.000000,0.000000,-2.283885,6.462444,0.574842,3.567759,
1698762821384710144.000000,0.000000,-2.294444,6.467114,0.543257,3.568311,
1698762821414710272.000000,0.000000,-2.299292,6.471373,0.511549,3.568741,
