1700668889972073472.000000,0.000000,0.000000,15.218681,-61.441984,
1700668890055689472.000000,0.000000,0.000000,15.218681,-61.441983,
1700668890167643392.000000,0.000000,0.000000,15.218681,-61.441982,
1700668890264622848.000000,0.000000,0.000000,15.218681,-61.441981,
1700668890357658112.000000,0.000000,0.000000,15.218681,-61.441980,
1700668890454992640.000000,0.000000,0.000000,15.218681,-61.441980,
1700668890565034496.000000,0.000000,0.000000,15.218681,-61.441979,
1700668890655578368.000000,0.000000,0.000000,15.218681,-61.441978,
1700668890755579392.000000,0.000000,0.000000,15.218681,-61.441977,
1700668890857575680.000000,0.000000,0.000000,15.218681,-61.441976,
1700668890967514368.000000,0.000000,0.000000,15.218681,-61.441976,
1700668891055581440.000000,0.000000,0.000000,15.218681,-61.441975,
1700668891164967680.000000,0.000000,0.000000,15.218681,-61.441974,
1700668891254502144.000000,0.000000,0.000000,15.218681,-61.441973,
1700668891354507520.000000,0.000000,0.000000,15.218681,-61.441972,
1700668891456452864.000000,0.000000,0.000000,15.218681,-61.441972,
1700668891556476416.000000,0.000000,0.000000,15.218680,-61.441971,
1700668891654513920.000000,0.000000,0.000000,15.218680,-61.441970,
1700668891764821248.000000,0.000000,0.000000,15.218680,-61.441969,
1700668891856364288.000000,0.000000,0.000000,15.218680,-61.441968,
1700668891954398976.000000,0.000000,0.000000,15.218679,-61.441967,
1700668892058946304.000000,0.000000,0.000000,15.218679,-61.441967,
1700668892164937216.000000,0.000000,0.000000,15.218679,-61.441966,
1700668892253692672.000000,0.000000,0.000000,15.218679,-61.441965,
1700668892359365376.000000,0.000000,0.000000,15.218678,-61.441964,
1700668892455295232.000000,0.000000,0.000000,15.218678,-61.441963,
1700668892555282176.000000,0.000000,0.000000,15.218678,-61.441963,
1700668892655303680.000000,0.000000,0.000000,15.218677,-61.441962,
1700668892755248896.000000,0.000000,0.000000,15.218677,-61.441961,
1700668892855492352.000000,0.000000,0.000000,15.218676,-61.441961,
1700668892972236544.000000,0.000000,0.000000,15.218676,-61.441960,
1700668893055233280.000000,0.000000,0.000000,15.218676,-61.441959,
1700668893157234176.000000,0.000000,0.000000,15.218675,-61.441958,
1700668893258139904.000000,0.000000,0.000000,15.218675,-61.441958,
1700668893359249664.000000,0.000000,0.000000,15.218674,-61.441957,
1700668893455212544.000000,0.000000,0.000000,15.218674,-61.441956,
1700668893559343872.000000,0.000000,0.000000,15.218673,-61.441956,
1700668893653501440.000000,0.000000,0.000000,15.218673,-61.441955,
1700668893755171328.000000,0.000000,0.000000,15.218672,-61.441954,
1700668893857181184.000000,0.000000,0.000000,15.218672,-61.441954,
1700668893969032960.000000,0.000000,0.000000,15.218671,-61.441953,
1700668894048075008.000000,0.000000,0.000000,15.218671,-61.441952,
1700668894159649024.000000,0.000000,0.000000,15.218670,-61.441952,
