1700677546456340480.000000,0.000000,2.194637,49.876541,133.026199,-9.940331,
1700677546488088832.000000,0.000000,2.195049,49.881889,133.022186,-9.928443,
1700677546521082368.000000,0.000000,2.195131,49.888969,133.017441,-9.915545,
1700677546556049408.000000,0.000000,2.195255,49.895977,133.012665,-9.901260,
1700677546586048000.000000,0.000000,2.194408,49.901356,133.008804,-9.891191,
1700677546619037952.000000,0.000000,2.193783,49.908649,133.003342,-9.877486,
1700677546656025600.000000,0.000000,2.191545,49.915501,132.998428,-9.865191,
1700677546687998720.000000,0.000000,2.189645,49.922218,132.993561,-9.852266,
1700677546721045248.000000,0.000000,2.189417,49.926979,132.990356,-9.842729,
1700677546755011328.000000,0.000000,2.189293,49.933243,132.986298,-9.830321,
1700677546787003136.000000,0.000000,2.189856,49.940594,132.982208,-9.820035,
1700677546819968256.000000,0.000000,2.188547,49.947166,132.978928,-9.811200,
1700677546853988608.000000,0.000000,2.186245,49.955349,132.975204,-9.801608,
1700677546887037184.000000,0.000000,2.184351,49.963364,132.971848,-9.790896,
1700677546921073664.000000,0.000000,2.183933,49.970943,132.969299,-9.779635,
1700677546951980288.000000,0.000000,2.183741,49.976555,132.967667,-9.771307,
1700677546987962112.000000,0.000000,2.183571,49.984119,132.965744,-9.760570,
1700677547020942080.000000,0.000000,2.183397,49.991852,132.964005,-9.748066,
1700677547057434624.000000,0.000000,2.182782,49.999187,132.962799,-9.737661,
1700677547087031296.000000,0.000000,2.182877,50.004940,132.962708,-9.727795,
1700677547120008960.000000,0.000000,2.183396,50.012268,132.963196,-9.715448,
1700677547155997184.000000,0.000000,2.183552,50.019268,132.964066,-9.701812,
1700677547188101376.000000,0.000000,2.183871,50.024353,132.964554,-9.691217,
1700677547220967936.000000,0.000000,2.183629,50.030956,132.965439,-9.676863,
1700677547253943040.000000,0.000000,2.182129,50.035648,132.966110,-9.666456,
1700677547286997504.000000,0.000000,2.180530,50.041927,132.966827,-9.651311,
1700677547319886592.000000,0.000000,2.179571,50.047863,132.967270,-9.637270,
1700677547354928640.000000,0.000000,2.177198,50.053680,132.967789,-9.623085,
1700677547387156224.000000,0.000000,2.174752,50.057777,132.967819,-9.613955,
1700677547419918592.000000,0.000000,2.173991,50.063232,132.967758,-9.602285,
1700677547451902208.000000,0.000000,2.172419,50.068378,132.967697,-9.593341,
1700677547486162432.000000,0.000000,2.167448,50.072903,132.967606,-9.587788,
1700677547518995968.000000,0.000000,2.163562,50.078846,132.967590,-9.582344,
1700677547554028032.000000,0.000000,2.156532,50.085419,132.967606,-9.580003,
1700677547586047232.000000,0.000000,2.142412,50.092651,132.968307,-9.578506,
1700677547619818240.000000,0.000000,2.135091,50.098598,132.969223,-9.578786,
1700677547655805696.000000,0.000000,2.120596,50.106350,132.970306,-9.583468,
1700677547686930944.000000,0.000000,2.108789,50.113571,132.971634,-9.589595,
1700677547720891904.000000,0.000000,2.104580,50.120361,132.973099,-9.597390,
1700677547755849472.000000,0.000000,2.097552,50.125240,132.974258,-9.606385,
1700677547787880192.000000,0.000000,2.091812,50.132168,132.975357,-9.617792,
1700677547818825216.000000,0.000000,2.089021,50.137161,132.975815,-9.627425,
1700677547856311040.000000,0.000000,2.083831,50.144276,132.976501,-9.643354,
1700677547886898432.000000,0.000000,2.070275,50.150864,132.977081,-9.658143,
1700677547920923904.000000,0.000000,2.058374,50.157349,132.977890,-9.674467,
1700677547951840000.000000,0.000000,2.021900,50.162113,132.978546,-9.687077,
1700677547987883264.000000,0.000000,1.994428,50.167904,132.979996,-9.704315,
1700677548020844544.000000,0.000000,1.994656,50.172653,132.981583,-9.720754,
1700677548051823360.000000,0.000000,2.011165,50.175854,132.983047,-9.735177,
1700677548087922688.000000,0.000000,2.046383,50.179752,132.984314,-9.754147,
1700677548120850688.000000,0.000000,2.064412,50.183750,132.985214,-9.773096,
1700677548154118656.000000,0.000000,2.109941,50.187496,132.985779,-9.791745,
1700677548186816512.000000,0.000000,2.161172,50.190155,132.985809,-9.805668,
1700677548218770432.000000,0.000000,2.185837,50.193699,132.984985,-9.820976,
1700677548251804160.000000,0.000000,2.244260,50.198666,132.983292,-9.837921,
1700677548285776128.000000,0.000000,2.305683,50.203133,132.980804,-9.848909,
1700677548318782208.000000,0.000000,2.340993,50.211151,132.976059,-9.862729,
1700677548351749632.000000,0.000000,2.398808,50.221401,132.970337,-9.876348,
