1.698763925635948032e+18,4.247266949999999497e+01,-7.115777269999999533e+01,2.111500167846679688e+01,-2.700000070035457611e-02
1.698763925680187392e+18,4.247266969999999731e+01,-7.115777280000000360e+01,2.111400032043457031e+01,-2.800000086426734924e-02
1.698763926013746688e+18,4.247266989999999964e+01,-7.115777289999999766e+01,2.110800170898437500e+01,-3.299999982118606567e-02
1.698763926277961728e+18,4.247267000000000081e+01,-7.115777299999999173e+01,2.110600090026855469e+01,-3.500000014901161194e-02
1.698763926603214592e+18,4.247267019999999604e+01,-7.115777319999999406e+01,2.110500144958496094e+01,-3.600000217556953430e-02
1.698763926872129792e+18,4.247267039999999838e+01,-7.115777330000000234e+01,2.110400009155273438e+01,-3.800000250339508057e-02
1.698763927162242816e+18,4.247267049999999955e+01,-7.115777330000000234e+01,2.078600120544433594e+01,-3.560000061988830566e-01
1.698763929269309184e+18,4.247267229999999927e+01,-7.115777409999999747e+01,2.132300186157226562e+01,1.810000091791152954e-01
1.698763929811205376e+18,4.247266229999999609e+01,-7.115776610000000346e+01,2.117500114440917969e+01,3.299999982118606567e-02
1.698763930200034304e+18,4.247266109999999628e+01,-7.115776509999999178e+01,2.116500091552734375e+01,2.300000190734863281e-02
1.698763930420618240e+18,4.247266049999999638e+01,-7.115776449999999897e+01,2.116000175476074219e+01,1.800000108778476715e-02
1.698763930760365056e+18,4.247266019999999997e+01,-7.115776409999999430e+01,2.116500091552734375e+01,2.300000190734863281e-02
1.698763930964797184e+18,4.247265989999999647e+01,-7.115776370000000384e+01,2.117400169372558594e+01,3.200000151991844177e-02
1.698763931338416640e+18,4.247265960000000007e+01,-7.115776319999999089e+01,2.117600059509277344e+01,3.400000184774398804e-02
1.698763931561408256e+18,4.247265929999999656e+01,-7.115776280000000042e+01,2.118200111389160156e+01,4.000000283122062683e-02
1.698763931914331904e+18,4.247265960000000007e+01,-7.115776319999999089e+01,2.117900085449218750e+01,3.700000047683715820e-02
1.698763932148822272e+18,4.247266189999999852e+01,-7.115776660000000220e+01,2.112500190734863281e+01,-1.600000075995922089e-02
1.698763932459426560e+18,4.247266319999999951e+01,-7.115776759999999967e+01,2.110900115966796875e+01,-3.299999982118606567e-02
1.698763932869067520e+18,4.247266379999999941e+01,-7.115776769999999374e+01,2.111100006103515625e+01,-3.000000119209289551e-02
1.698763933054363392e+18,4.247266409999999581e+01,-7.115776769999999374e+01,2.111600112915039062e+01,-2.500000037252902985e-02
1.698763933386532608e+18,4.247266419999999698e+01,-7.115776769999999374e+01,2.111300086975097656e+01,-2.800000086426734924e-02
1.698763933664718336e+18,4.247266409999999581e+01,-7.115776769999999374e+01,2.111300086975097656e+01,-2.900000102818012238e-02
1.698763933883521536e+18,4.247266409999999581e+01,-7.115776759999999967e+01,2.111900138854980469e+01,-2.300000190734863281e-02
1.698763934198040064e+18,4.247266409999999581e+01,-7.115776759999999967e+01,2.111800193786621094e+01,-2.300000190734863281e-02
1.698763934428839936e+18,4.247266409999999581e+01,-7.115776759999999967e+01,2.111400032043457031e+01,-2.700000070035457611e-02
1.698763934772686848e+18,4.247266419999999698e+01,-7.115776759999999967e+01,2.111600112915039062e+01,-2.600000053644180298e-02
