interpolated_c1_times,interpolated_c1_x_coords,interpolated_c1_y_coords
743,-61.46028833333334,15.400371666666665
744,-61.460273333333326,15.400350000000001
745,-61.46025780919259,15.400326591410158
746,-61.46024333333333,15.400301666666666
747,-61.460231869702376,15.400276325664631
748,-61.460219999999985,15.400251666666666
749,-61.460205,15.400228333333333
750,-61.460191034143804,15.40020359805234
751,-61.46017833333333,15.400178333333335
752,-61.46016643439695,15.400153866288015
753,-61.46015499999999,15.400129999999999
754,-61.46014369280781,15.400106537552912
755,-61.4601316666667,15.400083333333336
756,-61.46011833333333,15.400060000000002
757,-61.460105240269925,15.400035087185763
758,-61.46009333333335,15.40001
759,-61.46008330047013,15.399986385279952
760,-61.4600733333333,15.399963333333327
761,-61.46006166666667,15.39994
762,-61.46004855901472,15.399916778472905
763,-61.46003499999999,15.39989333333333
764,-61.460021936154206,15.399869263630412
765,-61.460006666666665,15.399845
766,-61.45998649072665,15.39982097307794
767,-61.459966666666666,15.399796666666667
768,-61.45995166666667,15.399771666666668
769,-61.459936773811194,15.399746585666247
770,-61.45992166666667,15.399721666666663
771,-61.459906809952095,15.39969705057112
772,-61.45989166666668,15.39967333333334
773,-61.45987569980964,15.399651110907048
774,-61.459860000000006,15.39963
775,-61.45984565785679,15.399609617319957
776,-61.459831666666666,15.399588333333337
777,-61.459816666666676,15.399565
778,-61.45980000000002,15.399541666666668
779,-61.45979007626194,15.399513777143843
780,-61.459781666666665,15.399485000000004
781,-61.45976808198763,15.399459843417446
782,-61.45975333333332,15.399435
783,-61.45974143181225,15.399407162351487
784,-61.45972833333332,15.399379999999997
785,-61.45970999380547,15.399357182473612
786,-61.45969333333335,15.399335000000004
787,-61.459683333333345,15.39931
788,-61.45966836167578,15.399283725632582
789,-61.45965166666666,15.399256666666664
790,-61.45963843530026,15.399229055678017
791,-61.45962833333335,15.39920166666667
792,-61.459619999999994,15.399175
793,-61.45960727616398,15.399147413882055
794,-61.459591666666675,15.399121666666666
795,-61.45957570287223,15.399100790340317
796,-61.459560000000025,15.399080000000001
797,-61.459545000000006,15.399055
798,-61.459529663255694,15.39902872588398
799,-61.459513333333334,15.399003333333333
800,-61.45949552706857,15.398980488772175
801,-61.459480000000006,15.398958333333333
802,-61.45947050766625,15.398935008149635
803,-61.45945666666667,15.39891
804,-61.45943166666667,15.398883333333336
805,-61.45941694606277,15.39885823416959
806,-61.45940666666668,15.398833333333338
807,-61.45939141722405,15.39880672397917
808,-61.45937499999998,15.398779999999995
809,-61.4593612172596,15.398754755288724
810,-61.459348333333345,15.398730000000004
811,-61.459335,15.398705
812,-61.45932354195004,15.398681289557858
813,-61.45931333333333,15.398658333333332
814,-61.45930336085132,15.398635340274655
815,-61.45929333333333,15.39861166666667
816,-61.459282959608686,15.398586668794225
817,-61.45927000000002,15.398560000000002
818,-61.45925333333332,15.398531666666663
819,-61.45923967062887,15.398503787034223
820,-61.459228333333336,15.398476666666664
821,-61.45921752439003,15.39845025808799
822,-61.459206666666674,15.398425
823,-61.45919518303103,15.3984013311045
824,-61.45918333333334,15.398378333333337
825,-61.45917166666667,15.398354999999999
826,-61.45916191848795,15.39833079939434
827,-61.45915,15.39830666666667
828,-61.459133333333334,15.39828333333333
829,-61.45912271951104,15.398259045880312
830,-61.459115000000004,15.398233333333334
831,-61.459104999999994,15.398206666666665
832,-61.45909142293139,15.398182944057544
833,-61.45907666666666,15.398161666666663
834,-61.45906334517494,15.398141685958512
835,-61.45904999999999,15.398121666666666
836,-61.45903517268559,15.398100273524708
837,-61.459021666666665,15.398076666666668
838,-61.459012285378165,15.398050006226578
839,-61.459001666666666,15.398023333333335
840,-61.45898444837879,15.397999689115832
841,-61.45896666666666,15.397978333333329
842,-61.45895333333332,15.397958333333333
843,-61.458938302284345,15.397938534645329
844,-61.45892166666667,15.397918333333333
845,-61.45890454397632,15.397897317873111
846,-61.45889,15.397875000000003
847,-61.45888110052444,15.397850891449345
848,-61.458871666666674,15.397826666666667
849,-61.45885666666666,15.397803333333332
850,-61.4588429832619,15.397776890864387
851,-61.45882999999999,15.397749999999995
852,-61.45881595330566,15.397725988244483
853,-61.45880166666666,15.39770333333333
854,-61.45878833333333,15.39768
855,-61.458778171881164,15.397652910232367
856,-61.45876833333334,15.397624999999998
857,-61.458755598950475,15.397599718274485
858,-61.45874166666668,15.397575
859,-61.45872823441605,15.397548780120719
860,-61.45871666666666,15.39752166666667
861,-61.458708327886626,15.397494267667877
862,-61.4586983333333,15.397468333333329
863,-61.45868333333334,15.397445
864,-61.45867253830241,15.397420584435839
865,-61.45866333333333,15.397396666666666
866,-61.458651568449625,15.397375440590318
867,-61.45863500000001,15.397355
868,-61.45861333333333,15.397333333333334
869,-61.45859826245048,15.397309808456816
870,-61.458586666666676,15.397285
871,-61.458573476297005,15.397259587948037
872,-61.45855833333333,15.397235000000002
873,-61.458540879767554,15.397212663854969
874,-61.45852500000004,15.397190000000002
875,-61.458513333333336,15.397165
876,-61.458498409180486,15.397141090321998
877,-61.45848333333332,15.397116666666665
878,-61.45847166666667,15.397090000000004
879,-61.458458669091506,15.39706376838098
880,-61.45844499999999,15.397038333333331
881,-61.458432108799144,15.397013610037636
882,-61.45841999999999,15.396988333333333
883,-61.458408678113585,15.396961238059856
884,-61.45839666666666,15.396935
885,-61.45838248918598,15.396912294936552
886,-61.458370000000016,15.396888333333335
887,-61.45836166666666,15.396859999999998
888,-61.45834916856275,15.396837341011524
889,-61.45833499999999,15.396816666666668
890,-61.45832304206066,15.396792612918356
891,-61.45830999999999,15.396768333333334
892,-61.45829257907324,15.396746981478358
893,-61.45827333333334,15.396726666666668
894,-61.458255000000015,15.396705000000003
895,-61.4582386780737,15.396678992209418
896,-61.45822166666666,15.396653333333333
897,-61.45820108172447,15.396633211621662
898,-61.45818,15.396614999999997
899,-61.45816166666667,15.396595
900,-61.4581470922478,15.396572783258055
901,-61.458133333333336,15.396549999999998
902,-61.45811727809264,15.396528371845609
903,-61.458101666666664,15.396506666666667
904,-61.45808923919637,15.396483652334966
905,-61.45807833333335,15.39646
906,-61.458066666666674,15.396436666666666
907,-61.45805051882137,15.396415367467391
908,-61.45803333333333,15.39639333333334
909,-61.458019173800906,15.396367509340262
910,-61.458008333333325,15.396339999999997
911,-61.458,15.396313333333334
912,-61.457987543561984,15.396290050394068
913,-61.45797333333334,15.396268333333335
914,-61.45796084366799,15.39624594079331
915,-61.457946666666665,15.396225000000001
916,-61.45792833333335,15.396206666666666
917,-61.45791147708766,15.396185111716804
918,-61.45789666666666,15.396161666666664
919,-61.45788333333333,15.396138333333333
920,-61.45787028566296,15.396113304445329
921,-61.45785833333334,15.396086666666669
922,-61.45784666666669,15.396058333333336
923,-61.45782666666667,15.396026666666668
924,-61.4578102467766,15.395998448892692
925,-61.45779666666667,15.395973333333334
926,-61.45778289744548,15.395949763849524
927,-61.45776999999999,15.395926666666666
928,-61.457758333333324,15.395903333333333
929,-61.45774368614234,15.395881955788454
930,-61.457728333333336,15.395860000000003
931,-61.45771525169644,15.395834566612798
932,-61.457699999999996,15.395809999999997
933,-61.45767813701232,15.395790644534761
934,-61.457658333333356,15.395770000000004
935,-61.457646666666676,15.395743333333334
936,-61.45762757963411,15.395721247462962
937,-61.45760833333332,15.395701666666664
938,-61.45759878175838,15.395680748067514
939,-61.45759166666665,15.395658333333328
940,-61.457579729815535,15.395634264131932
941,-61.45756500000001,15.395610000000005
942,-61.45755,15.395586666666665
943,-61.45753769372523,15.395562261286596
944,-61.45752500000001,15.395536666666665
945,-61.457508343663726,15.395510099421294
946,-61.457494999999994,15.395481666666665
947,-61.45748999999999,15.395451666666666
948,-61.45747987790891,15.39542724630752
949,-61.45746833333334,15.395403333333334
950,-61.45746000000002,15.395375000000001
951,-61.45744701687477,15.39535026026441
952,-61.45743333333331,15.395328333333332
953,-61.45742333333334,15.395306666666666
954,-61.457411666666665,15.395283333333333
955,-61.45739687774915,15.395262034805327
956,-61.45738166666667,15.395241666666667
957,-61.45736883017078,15.395220434908143
958,-61.45735833333333,15.395198333333331
959,-61.45735,15.395175
960,-61.457342982813486,15.395148300433286
961,-61.457335000000015,15.39512
962,-61.45732391101205,15.395092219812765
963,-61.45731166666666,15.395066666666663
964,-61.45730021778094,15.395045047356795
965,-61.45728833333334,15.395023333333334
966,-61.45727499999999,15.394998333333332
967,-61.457261523967276,15.394975071077969
968,-61.45724666666667,15.394953333333335
969,-61.45723,15.39493166666667
970,-61.45721769297582,15.3949076536061
971,-61.45720666666666,15.394883333333336
972,-61.457192813976995,15.394861147942052
973,-61.457178333333324,15.394839999999997
974,-61.457164999999996,15.394818333333328
975,-61.457150275004025,15.39479339549253
976,-61.457135,15.394766666666667
977,-61.45712043980471,15.394740085786403
978,-61.45710500000001,15.394715000000001
979,-61.45708708616779,15.394692756455747
980,-61.457069999999995,15.394671666666667
981,-61.457057043188556,15.394650042145795
982,-61.45704666666667,15.394628333333335
983,-61.45703666666667,15.394606666666668
984,-61.45702311498367,15.39458309812886
985,-61.45700833333334,15.394558333333332
986,-61.456995000000006,15.394533333333332
987,-61.456981326190636,15.394507686750876
988,-61.45696833333333,15.394481666666668
989,-61.456957340988325,15.394455614724409
990,-61.45694666666666,15.394429999999996
991,-61.45693462787936,15.394405291569331
992,-61.456921666666666,15.394381666666666
993,-61.456908225068815,15.394359302526254
994,-61.45689333333332,15.394338333333337
995,-61.456876666666666,15.394318333333333
996,-61.45686209482275,15.394295942887368
997,-61.45684833333331,15.394271666666667
998,-61.45683345277112,15.394246569282291
999,-61.45681999999999,15.394219999999997
1000,-61.45681,15.394191666666664
1001,-61.45680032146845,15.394163720768912
1002,-61.456790000000005,15.394136666666666
1003,-61.4567785930731,15.394110650138739
1004,-61.45676666666665,15.394084999999999
1005,-61.45675478675962,15.394059045065326
1006,-61.45674166666668,15.394033333333338
1007,-61.45672666666666,15.394008333333332
1008,-61.45671366854393,15.393983568249372
1009,-61.45670166666665,15.393956666666664
1010,-61.45668833333333,15.393926666666673
1011,-61.45666961791007,15.393901548410984
1012,-61.45665166666667,15.393878333333332
1013,-61.456641300978575,15.393852712840522
1014,-61.456633333333336,15.393826666666666
1015,-61.456622576218535,15.393802174545877
1016,-61.45661,15.393778333333335
1017,-61.456596575043534,15.393754239884219
1018,-61.45658166666668,15.393731666666664
1019,-61.456565,15.393711666666665
1020,-61.45654873392192,15.393689922991344
1021,-61.456533333333326,15.393666666666668
1022,-61.45651890332202,15.393642848200745
1023,-61.456506666666684,15.393618333333333
1024,-61.456496666666666,15.393593333333332
1025,-61.45648182644595,15.393569921375608
1026,-61.45646666666667,15.39354666666667
1027,-61.45645688747026,15.393521792883881
1028,-61.45644833333332,15.393496666666666
1029,-61.456436848732466,15.393472654654438
1030,-61.456425000000024,15.393448333333337
1031,-61.456415353468344,15.393422279189501
1032,-61.456404999999975,15.393396666666662
1033,-61.456391666666654,15.393373333333331
1034,-61.456379170723466,15.393350257938192
1035,-61.456368333333344,15.39332666666667
1036,-61.45635933945003,15.39330212257942
1037,-61.45634833333332,15.393278333333328
1038,-61.45633145924298,15.39325700658529
1039,-61.45631500000002,15.393235000000002
1040,-61.45630333333333,15.393210000000002
1041,-61.456285028690544,15.393186979132324
1042,-61.45626666666665,15.393163333333332
1043,-61.456255,15.393136666666665
1044,-61.4562396309984,15.393113200442972
1045,-61.456223333333334,15.39309166666667
1046,-61.45621061362501,15.393069760457065
1047,-61.456198333333326,15.39304833333333
1048,-61.45618335391823,15.393028236814647
1049,-61.45616833333333,15.393006666666665
1050,-61.45615500000001,15.392981666666671
1051,-61.45613777672461,15.392958324884443
1052,-61.45611833333333,15.392936666666667
1053,-61.456099269184634,15.392915869348403
1054,-61.45608166666666,15.392895000000003
1055,-61.45606666666667,15.392873333333336
1056,-61.45605462017926,15.392852115197604
1057,-61.45604166666666,15.392831666666664
1058,-61.45602388709195,15.39281210117284
1059,-61.456005,15.392791666666671
1060,-61.45598872393566,15.392768611098695
1061,-61.455975000000024,15.392743333333332
1062,-61.45596333333333,15.392716666666667
1063,-61.455951108170765,15.392691217688718
1064,-61.45593833333335,15.392666666666672
1065,-61.45592545360295,15.392642259436048
1066,-61.45591166666665,15.392618333333328
1067,-61.45589666666667,15.392595
1068,-61.455883432333536,15.392570905266155
1069,-61.455871666666674,15.392546666666664
1070,-61.45586057621036,15.392523127431396
1071,-61.45584833333334,15.392500000000004
1072,-61.45583311040433,15.392476996812144
1073,-61.45581833333333,15.392453333333338
1074,-61.45580742803037,15.3924282250291
1075,-61.45579499999998,15.392403333333329
1076,-61.45577666666667,15.392380000000003
1077,-61.455758499550015,15.39235630694959
1078,-61.45574166666668,15.392333333333333
1079,-61.45572666666666,15.392311666666664
1080,-61.455715554869215,15.392286439055223
1081,-61.45570166666667,15.392261666666665
1082,-61.45567799489817,15.392242176984373
1083,-61.45565333333332,15.392223333333334
1084,-61.45563647574175,15.392200499038534
1085,-61.45562333333333,15.392175
1086,-61.45561,15.392148333333335
1087,-61.455597571834076,15.392121526332005
1088,-61.455585,15.392095
1089,-61.45557105298012,15.39206900412573
1090,-61.45555666666668,15.392043333333335
1091,-61.45554277695191,15.392017782246949
1092,-61.455529999999996,15.391991666666664
1093,-61.45551833333332,15.391964999999997
1094,-61.45550406510132,15.391941967891505
1095,-61.455488333333335,15.391920000000002
1096,-61.455472894700485,15.391895828376892
1097,-61.455458333333326,15.391869999999999
1098,-61.455445,15.391843333333336
1099,-61.45543149452625,15.391817457293996
1100,-61.45541833333335,15.391791666666668
1101,-61.455406266204946,15.391764984749857
1102,-61.455395,15.39173833333333
1103,-61.45538424157747,15.391712634206861
1104,-61.45537333333335,15.391688333333335
1105,-61.455361666666676,15.391664999999996
1106,-61.455349535595865,15.391637374153012
1107,-61.455336666666675,15.391608333333336
1108,-61.45532273742185,15.391581631757576
1109,-61.455309999999976,15.391554999999997
1110,-61.455300000000015,15.391526666666666
1111,-61.45528849818416,15.39149961994842
1112,-61.455276666666656,15.391473333333332
1113,-61.45526638410142,15.391446782277674
1114,-61.45525666666666,15.391420000000002
1115,-61.45524653054065,15.391393019718873
1116,-61.45523500000001,15.391366666666668
1117,-61.45522109932139,15.391341766075774
1118,-61.45520666666665,15.39131666666666
1119,-61.455193333333355,15.391290000000003
1120,-61.45517985813569,15.391263463117053
1121,-61.45516499999999,15.391238333333334
1122,-61.455147724716824,15.39121560512417
1123,-61.45513,15.391193333333334
1124,-61.45511333333333,15.391170000000002
1125,-61.45509496333719,15.391148168296592
1126,-61.45507666666667,15.391126666666668
1127,-61.455060680206785,15.391103896358379
1128,-61.45504666666666,15.391079999999999
1129,-61.455034288755414,15.391055120219796
1130,-61.45502333333336,15.391030000000004
1131,-61.45501333333332,15.391005
1132,-61.455002765190315,15.39097782628269
1133,-61.454991666666665,15.390949999999998
1134,-61.454980000000006,15.390923333333337
1135,-61.45496578847701,15.390897278522491
1136,-61.45495333333333,15.390870000000001
1137,-61.45494726525681,15.390839753491775
1138,-61.45494499999999,15.390808333333332
1139,-61.45494395331543,15.390777533860188
1140,-61.45494166666667,15.390748333333333
1141,-61.454935681517284,15.390721710013763
1142,-61.454928333333314,15.39069666666667
1143,-61.45492166666666,15.390671666666668
1144,-61.454913936032355,15.390643473670268
1145,-61.454905,15.390615000000002
1146,-61.4548950080533,15.390589697368974
1147,-61.454885,15.390566666666668
1148,-61.45487601564784,15.39054500878257
1149,-61.45486833333336,15.390525000000004
1150,-61.45486166666668,15.39050666666667
1151,-61.454852627289654,15.390488509168902
1152,-61.454843333333336,15.390469999999999
1153,-61.4548364676551,15.390450861588878
1154,-61.454829999999994,15.390431666666665
1155,-61.45482190011309,15.390412987964496
1156,-61.454813333333334,15.390394999999998
1157,-61.4548054649997,15.390377877290806
1158,-61.45479833333332,15.390361666666664
1159,-61.45479166666667,15.390346666666668
1160,-61.45478360566764,15.390334387546865
1161,-61.45477500000002,15.390323333333336
1162,-61.45476700921624,15.390311756342822
1163,-61.45475833333332,15.390299999999996
1164,-61.454748333333335,15.39028833333333
1165,-61.4547409750069,15.390276309965579
1166,-61.454733333333344,15.390265
1167,-61.454721822326896,15.390255547936059
1168,-61.45470999999999,15.390246666666664
1169,-61.45470142436507,15.390237069084726
1170,-61.45469333333335,15.390228333333337
1171,-61.454683333333335,15.390221666666665
1172,-61.45467363546848,15.390214843751165
1173,-61.45466500000001,15.39020666666667
1174,-61.45465781867193,15.390196308381936
1175,-61.45464999999999,15.390186666666665
1176,-61.45464,15.390179999999999
1177,-61.454631103672355,15.390172472638596
1178,-61.45462499999999,15.390163333333332
1179,-61.45462166666667,15.390153333333334
1180,-61.45461499999999,15.390146666666663
1181,-61.454609110934655,15.390138285232226
1182,-61.45460333333332,15.39013
1183,-61.45459612193633,15.390124607158098
1184,-61.454590000000024,15.390118333333335
1185,-61.45458666666667,15.390108333333337
1186,-61.45458117725204,15.390100176242932
1187,-61.454576666666654,15.39009333333333
1188,-61.45457709393508,15.390086347694929
1189,-61.45457666666667,15.39007833333333
1190,-61.454569592470776,15.390068404254139
1191,-61.45456166666667,15.390058333333338
1192,-61.45455833333332,15.390050000000002
1193,-61.4545574850291,15.390044043572685
1194,-61.45455833333335,15.390038333333337
1195,-61.45456044106572,15.390030632010811
1196,-61.454561666666656,15.390023333333335
1197,-61.45455999999997,15.390018333333334
1198,-61.45455622960593,15.390012645836022
1199,-61.45455,15.390006666666668
1200,-61.45454166666668,15.39000166666667
1201,-61.45453628396001,15.389999909757956
1202,-61.45453333333331,15.389998333333331
1203,-61.45453166666668,15.389993333333337
1204,-61.45453166666668,15.389985000000003
1205,-61.45452818090045,15.389979619403132
1206,-61.45452333333333,15.389976666666668
1207,-61.454520142139344,15.389974541880946
1208,-61.45451666666666,15.389971666666662
1209,-61.45451166666667,15.389966666666668
1210,-61.4545093445584,15.389960766013786
1211,-61.45450833333334,15.389955
1212,-61.45450666666667,15.389949999999999
1213,-61.45450495108005,15.38994456664281
1214,-61.45450333333334,15.389940000000001
1215,-61.45450185909947,15.389937800038311
1216,-61.454499999999996,15.389936666666667
1217,-61.45449722765645,15.389935299794004
1218,-61.45449500000002,15.389933333333339
1219,-61.45449477496186,15.389930401197685
1220,-61.45449500000001,15.389926666666664
1221,-61.454494122572456,15.389922293019907
1222,-61.45449333333332,15.38991833333333
1223,-61.45449333333334,15.389915000000002
1224,-61.454491666666684,15.389908333333336
1225,-61.45449073401504,15.38990399911393
1226,-61.45449000000001,15.389901666666672
1227,-61.45448844752906,15.389899920905894
1228,-61.45448666666668,15.389898333333338
1229,-61.454485000000005,15.389896666666667
1230,-61.45448196266461,15.38989606820126
1231,-61.45447833333332,15.389896666666663
1232,-61.45447513815637,15.389898399576522
1233,-61.45447166666666,15.3899
1234,-61.454467208397105,15.38990020100627
1235,-61.45446333333335,15.389898333333338
1236,-61.4544616114611,15.389893727719205
1237,-61.454459999999976,15.389889999999996
1238,-61.45445666666666,15.389889999999996
1239,-61.45445287444308,15.389889131648179
1240,-61.45445,15.38988833333333
1241,-61.454449209511225,15.389889309456082
1242,-61.454446666666676,15.389890000000001
1243,-61.45443999999999,15.389888333333333
1244,-61.45443799857316,15.38988423976415
1245,-61.454438333333336,15.389880000000002
1246,-61.454437210384015,15.389877906363772
1247,-61.45443666666667,15.389876666666666
1248,-61.454438333333336,15.389875
1249,-61.4544397756471,15.389872974044367
1250,-61.45444,15.389870000000004
1251,-61.45443841857352,15.389865477787048
1252,-61.45443666666667,15.389861666666668
1253,-61.454436379578475,15.389860825900035
1254,-61.454436666666666,15.389859999999999
1255,-61.454436666666666,15.38985666666667
1256,-61.454436555844396,15.389853425023574
1257,-61.45443499999999,15.389851666666663
1258,-61.45443166666668,15.38985166666667
1259,-61.454432742509056,15.389849324995797
1260,-61.45443499999999,15.389846666666667
1261,-61.45443499999998,15.389846666666662
1262,-61.454436666666666,15.389850000000001
1263,-61.45443486250125,15.389851384404643
1264,-61.45443166666668,15.389851666666669
1265,-61.45442999999999,15.389851666666665
1266,-61.45442895554882,15.389845674072927
1267,-61.45442666666668,15.389838333333334
1268,-61.454421417865824,15.389835240617728
1269,-61.454415,15.389835000000001
1270,-61.454409203922964,15.389836215554059
1271,-61.454406666666664,15.389836666666667
1272,-61.45440833333333,15.389835
1273,-61.45440405234489,15.389836419206514
1274,-61.45439666666666,15.389838333333334
1275,-61.45439071119365,15.389837284152179
1276,-61.45438666666665,15.389834999999998
1277,-61.454385013826425,15.389833209213739
1278,-61.454383333333325,15.389831666666668
1279,-61.45438,15.389830000000002
1280,-61.454379778740375,15.389827445821433
1281,-61.45438166666667,15.389825
1282,-61.45438386673882,15.389823785636787
1283,-61.454384999999995,15.389823333333336
1284,-61.45438333333333,15.389823333333336
1285,-61.45437674177869,15.389824743489765
1286,-61.45436833333332,15.389826666666666
1287,-61.454361570154575,15.38982804608592
1288,-61.45435666666667,15.389828333333336
1289,-61.45435383729385,15.389826979994723
1290,-61.454353333333344,15.389824999999998
1291,-61.45435500000001,15.389823333333334
1292,-61.45435640079982,15.389821536320186
1293,-61.45435666666668,15.389820000000004
1294,-61.45435533461685,15.389819189358004
1295,-61.45435333333331,15.389818333333327
1296,-61.454351666666675,15.389816666666668
1297,-61.45435078562251,15.38981422416727
1298,-61.45434999999999,15.389811666666665
1299,-61.454348544430715,15.38980964919484
1300,-61.454346666666666,15.389808333333331
1301,-61.454344614459856,15.389807880663685
1302,-61.454343333333355,15.389806666666663
1303,-61.45434333333333,15.389803333333333
1304,-61.45434200159857,15.389799479725536
1305,-61.45434000000001,15.38979666666667
1306,-61.45433842588545,15.389796188469827
1307,-61.45433666666666,15.389796666666664
1308,-61.454334109755436,15.389796722788855
1309,-61.454331666666675,15.38979666666667
1310,-61.45433,15.389796666666667
1311,-61.45432761626358,15.38979587400648
1312,-61.45432499999999,15.389794999999998
1313,-61.45432288466711,15.389794897424832
1314,-61.45432166666667,15.389794999999998
1315,-61.45432166666667,15.389795000000001
1316,-61.454322430264156,15.389796448757771
1317,-61.454323333333335,15.389796666666667
1318,-61.454323827482234,15.389792715564571
1319,-61.454323333333335,15.389788333333335
1320,-61.45432166666666,15.389786666666666
1321,-61.45432119842736,15.389784168435636
1322,-61.454321666666665,15.389781666666668
1323,-61.45432241427832,15.389780580574346
1324,-61.454323333333335,15.389780000000005
1325,-61.45432431590273,15.38977901478499
1326,-61.45432499999998,15.389778333333336
1327,-61.454325000000004,15.389778333333336
1328,-61.45432417407139,15.389777030490535
1329,-61.454323333333335,15.389775
1330,-61.45432331254366,15.38977314777255
1331,-61.45432333333335,15.389771666666672
1332,-61.45432261733343,15.389770749540856
1333,-61.45432166666666,15.389769999999997
1334,-61.45432098345582,15.389769021648991
1335,-61.454319999999996,15.38976833333333
1336,-61.45431833333333,15.389768333333333
1337,-61.45431709186599,15.389768298257867
1338,-61.454316666666685,15.389768333333338
1339,-61.45431726406909,15.38976866435133
1340,-61.45431666666664,15.389768333333326
1341,-61.45431333333333,15.389766666666667
1342,-61.45431132175251,15.389765370546444
1343,-61.45431000000001,15.389765000000006
1344,-61.45430833333334,15.389765000000002
1345,-61.45430796252589,15.389760416413399
1346,-61.45430666666668,15.38975666666667
1347,-61.45430195138259,15.389759993875145
1348,-61.45429666666666,15.389765
1349,-61.454293662511986,15.389766287002415
1350,-61.454290000000015,15.389766666666663
1351,-61.45428333333334,15.389768333333336
1352,-61.4542772212388,15.38976758234027
1353,-61.454273333333326,15.389764999999999
1354,-61.45427274611276,15.38976179006875
1355,-61.454275,15.389758333333333
1356,-61.45427963541799,15.389755010580554
1357,-61.454283333333336,15.389751666666667
1358,-61.45428333333334,15.389748333333335
1359,-61.454282987141994,15.389746131893078
1360,-61.45428166666667,15.389745
1361,-61.454278185194084,15.389744688422788
1362,-61.45427333333332,15.389745
1363,-61.454267901693534,15.389745737570198
1364,-61.45426500000001,15.389745
1365,-61.45426666666667,15.389741666666666
1366,-61.45426647382497,15.38974042063402
1367,-61.454265,15.389739999999998
1368,-61.454263895028234,15.389738362351906
1369,-61.45426499999999,15.389735000000002
1370,-61.45426833333333,15.38973
1371,-61.45426295899478,15.389726930824583
1372,-61.45425333333333,15.389726666666666
1373,-61.454245735370215,15.389729486973717
1374,-61.454241666666675,15.389731666666666
1375,-61.454241666666675,15.389729999999998
1376,-61.45423996266655,15.38972760297505
1377,-61.45423833333333,15.389725000000002
1378,-61.454239519451335,15.389722196149485
1379,-61.454241666666675,15.389720000000004
1380,-61.45424292062547,15.389719220128065
1381,-61.454243333333324,15.38972
1382,-61.45424333333333,15.389721666666668
1383,-61.45424517985046,15.389719321635235
1384,-61.454248333333354,15.389715000000002
1385,-61.454251877693196,15.389711553270757
1386,-61.45425166666663,15.389711666666663
1387,-61.454245,15.389716666666667
1388,-61.45424055375162,15.389718400829352
1389,-61.454238333333315,15.389718333333331
1390,-61.45423689814723,15.389719287097432
1391,-61.45423500000001,15.389721666666665
1392,-61.45423139069834,15.389725876586043
1393,-61.45423,15.389728333333334
1394,-61.454233333333335,15.389726666666666
1395,-61.454232844721545,15.38972815626823
1396,-61.45423,15.389731666666668
1397,-61.45422768933356,15.389734849110262
1398,-61.454226666666656,15.389736666666664
1399,-61.45422768594378,15.389736082403532
1400,-61.45422833333335,15.389735000000003
1401,-61.45422666666666,15.389735000000002
1402,-61.45422551592097,15.38973414359225
1403,-61.454224999999994,15.389733333333336
1404,-61.45422476614468,15.389733794915054
1405,-61.454224999999994,15.389734999999996
1406,-61.454225,15.389736666666668
1407,-61.45421944287901,15.389740273410569
1408,-61.45421333333333,15.389743333333335
1409,-61.454212563270204,15.389743113120687
1410,-61.454213333333335,15.389741666666666
1411,-61.45421184416643,15.38974104786532
1412,-61.45420833333334,15.389741666666666
1413,-61.45420333333332,15.389743333333332
1414,-61.454198613778864,15.389742449740954
1415,-61.45419500000001,15.38974166666667
1416,-61.454193022391394,15.389744234575003
1417,-61.45419166666666,15.389746666666666
1418,-61.454189918539456,15.389745476142373
1419,-61.45418833333336,15.389743333333337
1420,-61.454186666666665,15.389743333333332
1421,-61.454180120307754,15.389748024717683
1422,-61.454173333333344,15.389753333333335
1423,-61.454171666666674,15.389755000000005
1424,-61.45417333333333,15.389754999999997
1425,-61.45417033654448,15.389756794290772
1426,-61.454165000000025,15.389758333333337
1427,-61.45416096722157,15.389757030718354
1428,-61.45416000000001,15.389753333333335
1429,-61.45416333333334,15.389748333333337
1430,-61.45416780646424,15.389745902323664
1431,-61.45417166666667,15.389744999999998
1432,-61.454173688007515,15.389743940790472
1433,-61.45417499999999,15.389743333333332
1434,-61.45417666666667,15.389743333333334
1435,-61.45417829506354,15.389741223189489
1436,-61.45418000000001,15.389738333333336
1437,-61.45418196177617,15.389736447129913
1438,-61.45418333333333,15.389735
1439,-61.45418326761281,15.389733427364387
1440,-61.45418333333333,15.389731666666668
1441,-61.454185099213646,15.389729655350445
1442,-61.454186666666665,15.389728333333332
1443,-61.45418666666667,15.389728333333336
1444,-61.45418827658186,15.38972781215274
1445,-61.45418999999998,15.389726666666665
1446,-61.45418999999999,15.389724999999999
1447,-61.454189410897015,15.389722206453687
1448,-61.454188333333335,15.38972
1449,-61.45418667889874,15.389720195561061
1450,-61.454185,15.389721666666663
1451,-61.4541838490439,15.3897232868466
1452,-61.45418333333333,15.389724999999999
1453,-61.45418333333334,15.389726666666666
1454,-61.45418248801674,15.38972778669075
1455,-61.45418166666666,15.389728333333332
1456,-61.45418196540411,15.389728363214802
1457,-61.45418166666666,15.389728333333336
1458,-61.45417905289192,15.389728700687119
1459,-61.454176666666655,15.38972833333333
1460,-61.45417666666667,15.389726666666666
1461,-61.45417674942607,15.38972710471224
1462,-61.45417666666667,15.389728333333334
1463,-61.45417655402133,15.389728471055712
1464,-61.454176666666676,15.389728333333332
