interpolated_c1_times,interpolated_c1_x_coords,interpolated_c1_y_coords
61,-61.40472833333331,15.276039999999998
62,-61.404754999999994,15.276040000000002
63,-61.404781207352016,15.27603950627497
64,-61.404806666666666,15.276038333333334
65,-61.40483166666667,15.276036666666668
66,-61.40485837546592,15.276035474710197
67,-61.40488500000001,15.276034999999998
68,-61.40491,15.276034999999993
69,-61.404937060352566,15.27603353271239
70,-61.40496500000001,15.27603166666667
71,-61.404992023736845,15.276030794058627
72,-61.40501833333332,15.276029999999999
73,-61.40504413055968,15.276028369602527
74,-61.405070000000016,15.276026666666665
75,-61.40509652623841,15.27602565499286
76,-61.40512333333334,15.276025
77,-61.40515004534333,15.276024367106988
78,-61.40517666666666,15.276023333333331
79,-61.405203333333326,15.276021666666667
80,-61.40523083513345,15.276020512915773
81,-61.40525833333333,15.276019999999999
82,-61.405285000000006,15.27602
83,-61.405311666666684,15.276020000000003
84,-61.405338337397396,15.276019192975241
85,-61.405364999999975,15.27601833333333
86,-61.405391665343686,15.27601829917424
87,-61.40541833333331,15.276018333333328
88,-61.40544500387368,15.276017678645953
89,-61.405471666666664,15.276016666666667
90,-61.40549831141418,15.276015628950029
91,-61.405525,15.276014999999994
92,-61.40555166666667,15.276015000000005
93,-61.4055775455669,15.276014343026937
94,-61.40560333333333,15.276013333333331
95,-61.40562985423978,15.27601248949226
96,-61.405656666666665,15.276011666666669
97,-61.40568332899443,15.276010720019528
98,-61.405709999999985,15.276009999999996
99,-61.40573683846027,15.27600985705725
100,-61.40576333333334,15.276010000000003
101,-61.40578897357725,15.276010137636971
102,-61.405815000000004,15.27601
103,-61.405842653409586,15.27600931712093
104,-61.40587,15.276008333333335
105,-61.40589510596524,15.276007292970782
106,-61.40592,15.276006666666666
107,-61.405946710798986,15.276006925054375
108,-61.40597333333332,15.276006666666662
109,-61.40599833333334,15.276005000000001
110,-61.406023935354206,15.276004984836774
111,-61.406051666666656,15.276005000000001
112,-61.40608166666666,15.276003333333334
113,-61.406107832660624,15.276002498742931
114,-61.406133333333344,15.27600166666667
115,-61.40616166666668,15.276
116,-61.40618870574938,15.275999967394599
117,-61.406215,15.276
118,-61.40624166666668,15.275998333333337
119,-61.40626798581577,15.275996262251853
120,-61.406295,15.275995000000002
121,-61.406323333333326,15.275995000000002
122,-61.406349999999996,15.275993333333334
123,-61.40637593007729,15.275991466933318
124,-61.40640166666666,15.275989999999997
125,-61.40642750811871,15.275989196575743
126,-61.406453333333346,15.275988333333338
127,-61.40647902121047,15.275986686945568
128,-61.406505,15.275984999999997
129,-61.40653169795183,15.2759840150842
130,-61.40655833333333,15.275983333333327
131,-61.40658412441189,15.275982555882536
132,-61.406609999999986,15.275981666666665
133,-61.40663688891013,15.275980649620553
134,-61.40666333333336,15.27598
135,-61.40668833333335,15.27598
136,-61.40671463614583,15.275979371255774
137,-61.40674166666667,15.275978333333333
138,-61.40676839191917,15.27597731885949
139,-61.406795,15.275976666666665
140,-61.406821666666666,15.275976666666665
141,-61.40684831788391,15.275977025335795
142,-61.40687499999999,15.275976666666669
143,-61.406901666666684,15.275975000000003
144,-61.40692768766972,15.275974643900692
145,-61.406953333333334,15.275975
146,-61.406978979017495,15.275975033501712
147,-61.407004999999984,15.275975000000003
148,-61.407031666666676,15.275975
149,-61.40705834966617,15.275974102967403
150,-61.407085000000016,15.275973333333333
151,-61.4071116735616,15.275973870617968
152,-61.40713833333334,15.275975000000003
153,-61.407164942297634,15.275976006658137
154,-61.40719166666667,15.275976666666669
155,-61.407218672652625,15.27597675609989
156,-61.407244999999996,15.275976666666667
157,-61.407269688453255,15.275976790075859
158,-61.40729499999998,15.275976666666665
159,-61.40732319662777,15.275975836778283
160,-61.407351666666685,15.275975000000003
161,-61.40737779844676,15.275974855921106
162,-61.407403333333335,15.275975
163,-61.407430012691705,15.275975027695083
164,-61.407456666666675,15.275975
165,-61.40748212540302,15.2759749779084
166,-61.40750833333333,15.275975000000003
167,-61.40753666666666,15.275975000000003
168,-61.407563716062064,15.275974348781258
169,-61.40759,15.275973333333333
170,-61.407616605184444,15.275972345500321
171,-61.40764333333334,15.275971666666669
172,-61.407669986164656,15.275971578216833
173,-61.407696666666666,15.27597166666667
174,-61.407723477827645,15.275971518532037
175,-61.40775,15.275971666666667
176,-61.40777581353615,15.275972643924286
177,-61.40780166666665,15.275973333333326
178,-61.40782830762204,15.275972617922228
179,-61.407855000000005,15.275971666666667
180,-61.4078810073982,15.275971648542322
181,-61.40790666666667,15.275971666666667
182,-61.40793231465544,15.27597082415717
183,-61.407958333333326,15.275969999999994
184,-61.407985000000004,15.275970000000003
185,-61.40801168664063,15.275970385069405
186,-61.40803833333333,15.275970000000001
187,-61.40806499999999,15.275968333333335
188,-61.408091666666685,15.275968333333337
189,-61.4081176823787,15.275967719688037
190,-61.408143333333356,15.275966666666669
191,-61.40816901674944,15.27596582368521
192,-61.40819499999999,15.275964999999994
193,-61.408221550458,15.275964004867365
194,-61.40824833333332,15.27596333333333
195,-61.40827501383579,15.275963480443902
196,-61.40830166666667,15.275963333333333
197,-61.40832836652723,15.27596177913588
198,-61.408355000000014,15.27596
199,-61.408381453667545,15.275959178074162
200,-61.40840833333331,15.275958333333332
201,-61.4084362448008,15.275956485752479
202,-61.40846333333334,15.275954999999998
203,-61.40848833333333,15.275955000000002
204,-61.4085147796353,15.275955041286775
205,-61.408541666666665,15.275955000000002
206,-61.40856739971579,15.275954993023653
207,-61.408593333333336,15.275955000000003
208,-61.40862082206998,15.275955000571333
209,-61.40864833333333,15.275955
210,-61.40867433453107,15.275955003548361
211,-61.40870000000001,15.275955000000005
212,-61.408726504077045,15.275954978138518
213,-61.40875333333335,15.275955
214,-61.408780000000014,15.275955000000003
215,-61.4088066580364,15.275954212415273
216,-61.40883333333334,15.275953333333332
217,-61.4088600261218,15.275953186462235
218,-61.408886666666675,15.275953333333332
219,-61.40891318523286,15.275953335477972
220,-61.40894000000002,15.275953333333337
221,-61.40896752914779,15.275953467336608
222,-61.408995000000004,15.275953333333332
223,-61.40902163988051,15.275952527169057
224,-61.40904833333333,15.275951666666664
225,-61.4090759649025,15.27595136964904
226,-61.409103333333334,15.275951666666666
227,-61.40912923737116,15.275952588270023
228,-61.409154999999984,15.275953333333335
229,-61.40918166666668,15.275953333333337
230,-61.409207572148816,15.275953983885152
231,-61.40923333333333,15.275955
232,-61.409259844644275,15.27595586408657
233,-61.409286666666674,15.275956666666673
234,-61.40931335998553,15.27595749826212
235,-61.40934000000002,15.275958333333334
236,-61.409366662109264,15.275959146340737
237,-61.40939333333334,15.275959999999996
238,-61.40942000069229,15.275960957026786
239,-61.40944666666666,15.275961666666667
240,-61.409473333737,15.275961778165206
241,-61.409499999999994,15.27596166666667
242,-61.40952666666667,15.275961666666667
243,-61.40955335242317,15.275961534273232
244,-61.40957999999999,15.275961666666664
245,-61.409606549013304,15.275962501675929
246,-61.40963333333334,15.275963333333333
247,-61.40966068683032,15.275963455671189
248,-61.409688333333335,15.275963333333332
249,-61.40971599667144,15.275963430963595
250,-61.40974333333333,15.275963333333333
251,-61.409769999807665,15.275962625213904
252,-61.40979666666665,15.275961666666666
253,-61.40982400448244,15.275960817752985
254,-61.40985166666666,15.275960000000001
255,-61.40987930663091,15.275959134934844
256,-61.40990666666665,15.27595833333333
257,-61.409933489065324,15.275957705971273
258,-61.40995999999999,15.275956666666664
259,-61.40998666666668,15.275955
260,-61.41001493520316,15.275954930546257
261,-61.41004333333332,15.275954999999998
262,-61.41007014775808,15.27595337929328
263,-61.41009666666668,15.275951666666668
264,-61.41012417824837,15.275951460360728
265,-61.41015166666667,15.275951666666671
266,-61.4101781160851,15.275951191875704
267,-61.41020499999999,15.275950000000003
268,-61.41023333333334,15.275948333333332
269,-61.410260364639086,15.275947861565228
270,-61.41028666666668,15.275948333333336
271,-61.41031327073989,15.275949218993729
272,-61.41034,15.275949999999996
273,-61.41036667758826,15.275950157805744
274,-61.41039333333334,15.275949999999998
275,-61.4104199970639,15.275949834171804
276,-61.41044666666665,15.275949999999996
277,-61.41047334002833,15.275950837163428
278,-61.4105,15.275951666666666
279,-61.41052662943272,15.275951809514282
280,-61.41055333333332,15.275951666666664
281,-61.41058021670867,15.275951639084198
282,-61.41060666666666,15.275951666666666
283,-61.41063207031523,15.275951689313853
284,-61.41065833333332,15.275951666666668
285,-61.410686666666656,15.27595166666667
286,-61.41071290191611,15.275952339117765
287,-61.41073833333334,15.275953333333332
288,-61.41076494990318,15.27595419032609
289,-61.41079166666668,15.275955000000002
290,-61.41081739866486,15.275955852259038
291,-61.41084333333334,15.275956666666671
292,-61.41087065810773,15.275957362786373
293,-61.410898333333336,15.275958333333334
294,-61.41092531935547,15.275959971022743
295,-61.41095166666667,15.275961666666669
296,-61.4109774257595,15.275962811077186
297,-61.41100333333334,15.275963333333339
298,-61.411030000000004,15.275963333333333
299,-61.411056669233815,15.275963835992126
300,-61.411083333333316,15.275964999999998
301,-61.41111011068468,15.275966813228067
302,-61.411136666666664,15.275968333333333
303,-61.411162666658015,15.275968617972792
304,-61.41118833333334,15.275968333333335
305,-61.41121388936721,15.275968145601851
306,-61.41124000000001,15.275968333333335
307,-61.41126733047211,15.275969175082777
308,-61.411295,15.275969999999997
309,-61.411322127800176,15.275970137234808
310,-61.411348333333336,15.275969999999997
311,-61.4113732360602,15.275970001508359
312,-61.41139833333333,15.275970000000001
313,-61.411425,15.275970000000004
314,-61.411452501028435,15.275970879218177
315,-61.41147999999999,15.275971666666669
316,-61.41150678300137,15.275971245072657
317,-61.411533333333345,15.275970000000001
318,-61.41156013429671,15.275968317012554
319,-61.41158666666668,15.275966666666669
320,-61.41161241121849,15.2759655195187
321,-61.411638333333336,15.275965000000003
322,-61.411665,15.275965000000001
323,-61.41169002086417,15.275964124267109
324,-61.411715,15.275963333333332
325,-61.41174166666665,15.275963333333332
326,-61.41176833333333,15.275961666666669
327,-61.41179443707405,15.275960630605535
328,-61.41181999999999,15.275959999999998
329,-61.411845092508756,15.275959085664885
330,-61.41187,15.275958333333332
331,-61.411895007873376,15.275958188738478
332,-61.41191999999998,15.275958333333328
333,-61.411944999999996,15.275958333333332
334,-61.41197084636808,15.275957497313211
335,-61.411996666666674,15.275956666666666
336,-61.41202166666668,15.275956666666676
337,-61.41204715411327,15.275956709163605
338,-61.41207333333332,15.275956666666659
339,-61.4121,15.27595666666667
340,-61.41212600993587,15.275957450903759
341,-61.41215166666669,15.275958333333339
342,-61.4121774644145,15.275958504287463
343,-61.41220333333334,15.275958333333332
344,-61.412229203577226,15.27595819003816
345,-61.412255,15.275958333333334
346,-61.41228064745554,15.275959022150236
347,-61.41230666666667,15.27596
348,-61.412333578356254,15.275961010393765
349,-61.41235999999999,15.275961666666664
350,-61.41238499999999,15.275961666666664
351,-61.41241128391479,15.275961517470641
352,-61.41243833333333,15.275961666666667
353,-61.41246517891806,15.275962477330001
354,-61.412491666666654,15.275963333333328
355,-61.41251764257673,15.275963618549328
356,-61.41254333333334,15.275963333333337
357,-61.412568965621475,15.275962478040686
358,-61.412595000000024,15.27596166666667
359,-61.41262189702787,15.275961513206582
360,-61.41264833333335,15.27596166666667
361,-61.41267333333336,15.27596166666667
362,-61.412698983759114,15.275960856887552
363,-61.412725,15.275960000000003
364,-61.412750749656894,15.275959968061215
365,-61.412776666666666,15.275959999999996
366,-61.412803184966194,15.275959334745172
367,-61.412830000000014,15.275958333333334
368,-61.41285680721267,15.275957356801083
369,-61.41288333333333,15.275956666666666
370,-61.412909305091176,15.275956524448343
371,-61.412935,15.275956666666664
372,-61.41296069557359,15.275956829842192
373,-61.41298666666666,15.275956666666664
374,-61.41301318813393,15.275955829831824
375,-61.41304000000001,15.275954999999998
376,-61.41306684228954,15.275954857833518
377,-61.413093333333336,15.275955000000003
378,-61.41311909146219,15.275955023167068
379,-61.413145,15.275954999999996
380,-61.413171666666656,15.275954999999998
381,-61.413197437838335,15.275955004182615
382,-61.41322333333333,15.275954999999998
383,-61.413250648573936,15.27595497806837
384,-61.41327833333333,15.275955000000002
385,-61.41330533738474,15.275955127407158
386,-61.413331666666664,15.275955000000002
387,-61.41335732711764,15.275954257488685
388,-61.41338333333334,15.275953333333335
389,-61.41341069990945,15.275952660994072
390,-61.41343833333333,15.275951666666666
391,-61.4134651400924,15.275949776546891
392,-61.413491666666665,15.275948333333336
393,-61.41351833333333,15.275948333333336
394,-61.41354438287538,15.275947698199413
395,-61.41356999999999,15.275946666666663
396,-61.41359549561719,15.27594582386143
397,-61.413621666666664,15.275945000000004
398,-61.413649310088154,15.275944025298676
399,-61.413676666666674,15.275943333333332
400,-61.413701977187245,15.275943357679864
401,-61.413726666666676,15.275943333333336
402,-61.41375216012179,15.27594249528881
403,-61.41377833333331,15.275941666666663
404,-61.413805062081984,15.275941670587272
405,-61.41383166666667,15.275941666666663
406,-61.413857467386244,15.275940814520869
407,-61.413883333333324,15.27594
408,-61.41391000000001,15.275940000000006
409,-61.4139366657833,15.275940160795919
410,-61.41396333333334,15.275940000000004
411,-61.41399013890081,15.275939144178668
412,-61.41401666666668,15.275938333333334
413,-61.414042500811945,15.27593830746542
414,-61.41406833333335,15.275938333333336
415,-61.414094856227635,15.275937677695484
416,-61.414121666666674,15.275936666666665
417,-61.4141483618223,15.27593562636167
418,-61.41417499999999,15.275935000000002
419,-61.41420163950525,15.275935230801156
420,-61.41422833333334,15.275935000000002
421,-61.414255,15.275933333333336
422,-61.41428083262801,15.27593229781275
423,-61.41430666666667,15.275931666666665
424,-61.41433347204483,15.275930868621572
425,-61.41436,15.275930000000006
426,-61.4143850017697,15.275929157124494
427,-61.41441,15.275928333333331
428,-61.414436517336966,15.27592752196481
429,-61.41446333333333,15.275926666666665
430,-61.41448922754179,15.27592571108664
431,-61.414514999999994,15.275924999999997
432,-61.414541450745574,15.275924878182007
433,-61.41456833333333,15.275924999999999
434,-61.41459540131808,15.275925019821312
435,-61.414621666666676,15.275925
436,-61.41464666666668,15.275924999999999
437,-61.414673333333354,15.275924999999999
438,-61.41470087253116,15.275924982226606
439,-61.41472833333333,15.275925000000003
440,-61.41475500000001,15.275925000000003
441,-61.41478096419637,15.275924327501052
442,-61.41480666666666,15.275923333333335
443,-61.41483253287761,15.275922477447969
444,-61.41485833333334,15.275921666666665
445,-61.41488383853802,15.27592080781114
446,-61.41491,15.275919999999998
447,-61.41493776922765,15.275919342351852
448,-61.414964999999995,15.275918333333335
449,-61.41499,15.275916666666669
450,-61.41501549265139,15.275915513885364
451,-61.41504166666665,15.275914999999998
452,-61.41506825685431,15.27591505476556
453,-61.41509499999998,15.275914999999994
454,-61.41512163288931,15.275914157521239
455,-61.415148333333335,15.275913333333332
456,-61.415175279143114,15.275913333440311
457,-61.41520166666665,15.275913333333332
458,-61.41522669225196,15.27591250850355
459,-61.41525166666667,15.275911666666666
460,-61.41527790067836,15.275911615538377
461,-61.415305,15.275911666666666
462,-61.41533257034456,15.275911131599518
463,-61.41535999999999,15.27591
464,-61.41538666666669,15.275908333333335
465,-61.41541250681914,15.275906562412494
466,-61.41543833333333,15.275905000000002
467,-61.415464969672804,15.275903887056211
468,-61.415491666666675,15.275903333333336
469,-61.41551767514409,15.275903448583588
470,-61.41554333333334,15.275903333333337
471,-61.41556897946274,15.275902088108953
472,-61.41559500000001,15.275901666666664
473,-61.415621666666645,15.275903333333332
474,-61.41564833333332,15.275903333333332
475,-61.41567513934095,15.275903268040803
476,-61.41570166666667,15.275903333333336
477,-61.41572745493984,15.275903343287933
478,-61.41575333333333,15.275903333333332
479,-61.41578,15.27590333333333
480,-61.415806668819585,15.275903309898288
481,-61.41583333333333,15.275903333333332
482,-61.415860118102536,15.27590347950853
483,-61.41588666666666,15.275903333333334
484,-61.41591262256516,15.2759024797172
485,-61.415938333333344,15.27590166666667
486,-61.41596414650653,15.275901642188286
487,-61.41599000000001,15.275901666666662
488,-61.416015831729055,15.27590100048642
489,-61.41604166666665,15.275899999999995
490,-61.416067529785735,15.275899021559828
491,-61.41609333333334,15.275898333333334
492,-61.416118989556495,15.27589820348793
493,-61.416145,15.275898333333334
494,-61.41617166666667,15.275898333333338
495,-61.416197792304736,15.275897658412411
496,-61.416223333333335,15.275896666666668
497,-61.41624844571359,15.275895807038147
498,-61.41627333333335,15.275895000000004
499,-61.41629820008043,15.275894166025386
500,-61.41632333333334,15.275893333333336
501,-61.41634902047055,15.275892530142881
502,-61.416375000000016,15.27589166666667
503,-61.416401010429695,15.275890653117346
504,-61.416426666666666,15.27589
505,-61.416451666666674,15.275890000000002
506,-61.41647650872163,15.275889346198973
507,-61.416501666666676,15.275888333333334
508,-61.416527531288324,15.27588747395923
509,-61.41655333333333,15.275886666666665
510,-61.41657830354848,15.27588581004564
511,-61.41660333333334,15.275885000000004
512,-61.416629314087544,15.275884332433609
513,-61.41665499999999,15.275883333333333
514,-61.41667914525962,15.275881528686053
515,-61.41670333333332,15.275879999999999
516,-61.41672914768799,15.275879828783397
517,-61.41675499999999,15.27588
518,-61.41677930194571,15.27587949861356
519,-61.41680333333334,15.275878333333331
520,-61.41682837397104,15.275876512868564
521,-61.41685333333332,15.275875
522,-61.416877120894696,15.275874757508374
523,-61.416901666666675,15.275874999999996
524,-61.41692833333333,15.275874999999996
525,-61.41695371692988,15.275875105021347
526,-61.416978333333326,15.275875
527,-61.41700326574812,15.275874311953077
528,-61.41702833333334,15.275873333333337
529,-61.41705335524806,15.275872356593538
530,-61.41707833333334,15.275871666666667
531,-61.41710326943026,15.275871548485714
532,-61.417128333333345,15.27587166666667
533,-61.41715369483713,15.27587168582553
534,-61.41717833333334,15.275871666666669
535,-61.41720166666667,15.275871666666667
536,-61.41722632555495,15.275871666458752
537,-61.41725166666667,15.275871666666667
538,-61.41727666666667,15.27587166666667
539,-61.41730166666667,15.275871666666669
540,-61.4173266676091,15.275871824549412
541,-61.41735166666663,15.275871666666664
542,-61.41737667059641,15.275870692310514
543,-61.41740166666665,15.275869999999992
544,-61.41742664214555,15.27587068825413
545,-61.417451666666665,15.275871666666664
546,-61.41747680986353,15.275871844831332
547,-61.417501666666666,15.275871666666667
548,-61.41752583200656,15.275871576091198
549,-61.41755,15.275871666666662
550,-61.41757486476375,15.275872031954794
551,-61.41760000000001,15.275871666666669
552,-61.417625,15.275870000000003
553,-61.417649988297796,15.275869638874667
554,-61.41767499999999,15.275869999999998
555,-61.417700049624194,15.275870065598678
556,-61.41772499999999,15.275869999999998
557,-61.417749713956965,15.27586996753324
558,-61.41777499999999,15.27587
559,-61.41780166663396,15.275870129201866
560,-61.41782833333332,15.275870000000001
561,-61.417853619572504,15.275869257255554
562,-61.41787833333333,15.275868333333337
563,-61.41790328259763,15.275867660598154
564,-61.417928333333336,15.27586666666667
565,-61.41795333333334,15.275865
566,-61.41797817354738,15.275863985664907
567,-61.41800333333333,15.27586333333333
568,-61.41802931022414,15.275862531832745
569,-61.41805500000001,15.27586166666667
570,-61.418079298441114,15.275860823338618
571,-61.418103333333335,15.275859999999998
572,-61.418128232462564,15.275859194802202
573,-61.41815333333336,15.27585833333334
574,-61.418177973450284,15.275857341181524
575,-61.418203333333345,15.275856666666668
576,-61.418230000000015,15.27585666666667
577,-61.418254412435346,15.275856792529412
578,-61.41827833333334,15.27585666666667
579,-61.4183041188905,15.27585600293223
580,-61.41833,15.275854999999998
581,-61.418354207555026,15.275853856543884
582,-61.41837833333336,15.275853333333341
583,-61.418403969112745,15.275854191137817
584,-61.41843,15.275855
585,-61.41845531110195,15.275854329962577
586,-61.418479999999995,15.275853333333332
587,-61.41850416427553,15.275853162420049
588,-61.41852833333333,15.275853333333334
589,-61.41855303657814,15.275853362183792
590,-61.41857833333333,15.275853333333332
591,-61.41860428292225,15.275853331143862
592,-61.41863000000001,15.275853333333334
593,-61.418654999999994,15.275853333333336
594,-61.4186816875923,15.275853425425739
595,-61.418708333333335,15.275853333333332
596,-61.41873280700116,15.275852765065267
597,-61.41875666666668,15.275851666666671
598,-61.41878147040077,15.275849984182669
599,-61.41880666666667,15.275848333333336
600,-61.41883170392756,15.275847329838744
601,-61.418856666666684,15.275846666666665
602,-61.4188816393673,15.275846036784882
603,-61.41890666666668,15.275845000000004
604,-61.418931666666694,15.275843333333336
605,-61.41895588015478,15.275842340073073
606,-61.41898,15.27584166666667
607,-61.419004845606764,15.27584074234688
608,-61.41903000000001,15.275840000000002
609,-61.41905504620463,15.27583987251234
610,-61.41908000000002,15.275840000000004
611,-61.419104877165566,15.275840022579109
612,-61.41913,15.275839999999997
613,-61.41915569080207,15.275839992013012
614,-61.41918166666665,15.275839999999999
615,-61.41920764468864,15.27584002534281
616,-61.419233333333324,15.27584
617,-61.41925844106599,15.275839855930123
618,-61.419283333333325,15.275839999999997
619,-61.419308375582034,15.275840839076437
620,-61.41933333333333,15.275841666666665
621,-61.41935797210843,15.275841776277908
622,-61.41938333333334,15.275841666666665
623,-61.41940999999999,15.275841666666667
624,-61.41943522150405,15.275840756741323
625,-61.41946,15.275839999999999
626,-61.4194857960764,15.275840629474828
627,-61.419511666666686,15.275841666666668
628,-61.419536668704275,15.275842133076376
629,-61.41956166666667,15.275841666666668
630,-61.419587525031346,15.275839905400264
631,-61.41961333333332,15.275838333333333
632,-61.419638333333346,15.275838333333333
633,-61.419663438386124,15.275839298268007
634,-61.41968833333333,15.275840000000002
635,-61.41971255079086,15.275839311580683
636,-61.41973666666666,15.275838333333331
637,-61.41976125686873,15.27583816558123
638,-61.41978666666669,15.275838333333335
639,-61.41981324133013,15.27583836159859
640,-61.41983999999998,15.275838333333333
641,-61.41986596181715,15.275838331493887
642,-61.41989166666668,15.275838333333331
643,-61.419917654433576,15.275838316104732
644,-61.419943333333336,15.275838333333336
645,-61.41996833333333,15.275838333333331
646,-61.41999398494467,15.275837684838423
647,-61.420019999999994,15.275836666666665
648,-61.4200458685801,15.275835662847166
649,-61.42007166666667,15.275835000000004
650,-61.420097470241416,15.275835004745256
651,-61.42012333333334,15.275835000000002
652,-61.42014930997142,15.275834308681326
653,-61.42017500000001,15.275833333333333
654,-61.42020000326342,15.275832476500138
655,-61.420224999999995,15.275831666666665
656,-61.420250670448056,15.275830832317833
657,-61.42027666666666,15.275830000000001
658,-61.42030264071485,15.275829196259519
659,-61.42032833333334,15.275828333333331
660,-61.42035348526282,15.27582732345838
661,-61.420378333333325,15.275826666666665
662,-61.42040333333334,15.275826666666665
663,-61.420429799013746,15.275826145517307
664,-61.42045666666666,15.275825000000001
665,-61.42048265362568,15.275823323219669
666,-61.420508333333345,15.275821666666666
667,-61.42053427923221,15.275820581831352
668,-61.42056000000001,15.27582
669,-61.420585004314525,15.27581985245888
670,-61.42060999999999,15.27582
671,-61.42063569488066,15.275820303415363
672,-61.42066166666667,15.275819999999994
673,-61.420687493068144,15.275818327048919
674,-61.420713333333325,15.275816666666667
675,-61.42073934671046,15.275816400957773
676,-61.420765,15.275816666666667
677,-61.42079000000001,15.275816666666671
678,-61.42081578669634,15.275816797731093
679,-61.42084166666668,15.27581666666667
680,-61.42086670649109,15.275815814151244
681,-61.42089166666668,15.275814999999998
682,-61.42091730769055,15.275814984028116
683,-61.42094333333335,15.275815000000005
684,-61.42096944736569,15.275814281680075
685,-61.42099499999999,15.27581333333333
686,-61.421019341448655,15.27581265922477
687,-61.42104333333333,15.275811666666666
688,-61.421067837275686,15.2758097629713
689,-61.42109333333333,15.275808333333334
690,-61.42112000000001,15.275808333333332
691,-61.421146027892306,15.275807185286697
692,-61.421171666666666,15.275804999999998
693,-61.42119746754342,15.275802317893909
694,-61.42122333333334,15.275800000000004
695,-61.421249166847176,15.27579890734986
696,-61.42127500000001,15.275798333333338
697,-61.421300864706865,15.275797571340297
698,-61.42132666666667,15.27579666666667
699,-61.42135231157836,15.275795664608385
700,-61.421378333333344,15.275795
701,-61.42140500000001,15.275795000000002
702,-61.42143071663999,15.275795018551904
703,-61.421456666666664,15.275795000000002
704,-61.42148429931646,15.27579499636468
705,-61.421511666666675,15.275795
706,-61.42153682079461,15.275795003260022
707,-61.42156166666669,15.275795000000002
708,-61.421588109249356,15.275794984075194
709,-61.42161500000001,15.275794999999999
710,-61.421641190376064,15.275795092288817
711,-61.42166666666667,15.275795000000002
712,-61.42169141516094,15.2757944621919
713,-61.42171666666668,15.275793333333336
714,-61.42174333333334,15.275791666666668
715,-61.42176950321115,15.275790654833118
716,-61.421795,15.27579
717,-61.42181996605803,15.275789205561093
718,-61.421845,15.275788333333333
719,-61.42187070044065,15.275787445133659
720,-61.421896666666676,15.275786666666665
721,-61.421922497964786,15.275786123636955
722,-61.42194833333333,15.275785000000003
723,-61.421974311770676,15.27578247971129
724,-61.42199999999999,15.275779999999996
725,-61.42202496474443,15.275778998095303
726,-61.42204999999998,15.275778333333331
727,-61.422075899762625,15.275776865050206
728,-61.422101666666656,15.275774999999994
729,-61.422126666666664,15.275773333333335
730,-61.42215307968444,15.275772995429694
731,-61.422180000000004,15.275773333333335
732,-61.42220615857307,15.275773505691951
733,-61.422231666666676,15.275773333333335
734,-61.42225663554385,15.27577263708529
735,-61.42228166666668,15.275771666666671
736,-61.422307361497204,15.27577067179633
737,-61.42233333333333,15.275769999999998
738,-61.42235919547293,15.275769998803398
739,-61.42238499999998,15.275769999999998
740,-61.42241079899845,15.27576933538326
741,-61.42243666666666,15.275768333333332
742,-61.42246267720293,15.275767322230369
743,-61.422488333333334,15.275766666666662
744,-61.42251333333334,15.275766666666666
745,-61.42253885049948,15.275766934823361
