0,-61.47138092313511,15.41855188475919,,,
1,-61.47136260954137,15.418525201673928,,,
2,-61.4713449235673,15.418499307691658,,,
3,-61.471327865212906,15.4184742028124,,,
4,-61.47131143447823,15.41844988703615,,,
5,-61.471295631363226,15.418426360362908,,,
6,-61.47128045586789,15.418403622792672,,,
7,-61.47126590799225,15.41838167432544,,,
8,-61.47125198773629,15.418360514961218,,,
9,-61.47123869510001,15.418340144700004,,,
10,-61.47122603008341,15.418320563541794,,,
11,-61.4712139926865,15.418301771486595,,,
12,-61.471202582909285,15.418283768534405,,,
13,-61.47119180075174,15.41826655468522,,,
14,-61.471181646213886,15.418250129939038,,,
15,-61.47117211929571,15.418234494295872,,,
16,-61.471163219997216,15.418219647755707,,,
17,-61.471154948318414,15.418205590318555,,,
18,-61.47114730425928,15.418192321984403,,,
19,-61.47114028781984,15.418179842753261,,,
20,-61.47113389900011,15.418168152625132,,,
21,-61.47112813780002,15.418157251600006,,,
22,-61.47112300421963,15.418147139677885,,,
23,-61.47111849825893,15.418137816858774,,,
24,-61.4711146199179,15.41812928314267,,,
25,-61.471111369196564,15.418121538529574,,,
26,-61.471108746094906,15.418114583019484,,,
27,-61.47110675061294,15.418108416612403,,,
28,-61.47110538275065,15.418103039308328,,,
29,-61.471104497200585,15.41809782203861,,,
30,-61.47110394865526,15.41809213573459,,,
31,-61.4711037371147,15.418085980396269,,,
32,-61.4711038625789,15.41807935602365,,,
33,-61.47110432504785,15.418072262616732,,,
34,-61.47110512452154,15.418064700175515,,,
35,-61.47110626100001,15.418056668700002,,,
36,-61.47110773448322,15.418048168190186,,,
37,-61.47110954497117,15.418039198646067,,,
38,-61.47111169246389,15.418029760067654,,,
39,-61.471114176961365,15.41801985245494,,,
40,-61.4711169984636,15.418009475807928,,,
41,-61.47112015697058,15.417998630126615,,,
42,-61.471123652482305,15.417987315411,,,
43,-61.47112748499879,15.417975531661089,,,
44,-61.471131591990314,15.417963776731147,,,
45,-61.47113591092717,15.417952548475432,,,
46,-61.47114044180934,15.41794184689395,,,
47,-61.47114518463683,15.417931671986695,,,
48,-61.471150139409644,15.417922023753675,,,
49,-61.471155306127784,15.417912902194885,,,
50,-61.47116068479123,15.417904307310328,,,
51,-61.471166275400016,15.417896239100001,,,
52,-61.47117207795412,15.417888697563907,,,
53,-61.47117809245354,15.417881682702044,,,
54,-61.471184318898295,15.41787519451441,,,
55,-61.471190757288355,15.417869233001007,,,
56,-61.47119740762375,15.41786379816184,,,
57,-61.47120426990446,15.4178588899969,,,
58,-61.4712113441305,15.417854508506194,,,
59,-61.471218630301856,15.417850653689717,,,
60,-61.47122639125872,15.41784724057037,,,
61,-61.47123620404229,15.417843759285558,,,
62,-61.47124833149274,15.417840124858179,,,
63,-61.47126277361007,15.417836337288232,,,
64,-61.47127953039428,15.41783239657572,,,
65,-61.47129860184539,15.417828302720642,,,
66,-61.47131998796337,15.417824055722992,,,
67,-61.47134368874824,15.417819655582779,,,
68,-61.47136970419999,15.4178151023,,,
69,-61.47139803431863,15.417810395874653,,,
70,-61.47142867910416,15.417805536306737,,,
71,-61.47146163855656,15.417800523596252,,,
72,-61.471496413428206,15.417794667377317,,,
73,-61.471530008233145,15.417783825454574,,,
74,-61.47156192372374,15.417767307462134,,,
75,-61.4715921599,15.4177451134,,,
76,-61.47162071676189,15.417717243268168,,,
77,-61.471647594309445,15.417683697066643,,,
78,-61.47167279254265,15.41764447479542,,,
79,-61.471694265766374,15.41760099945855,,,
80,-61.471709968285495,15.417554694060078,,,
81,-61.4717199001,15.417505558599998,,,
82,-61.47172406120988,15.417453593078314,,,
83,-61.471722451615165,15.417398797495025,,,
84,-61.47171675833788,15.41734277436423,,,
85,-61.47170866840001,15.417287126199998,,,
86,-61.47169818180161,15.417231853002349,,,
87,-61.47168529854263,15.417176954771268,,,
88,-61.47167001862313,15.417122431506767,,,
89,-61.47165234204305,15.417068283208838,,,
90,-61.47163226880242,15.417014509877482,,,
91,-61.471609798901255,15.416961111512702,,,
92,-61.47158520100936,15.41690789553862,,,
93,-61.47156008714577,15.416853706499966,,,
94,-61.471534725980334,15.41679835182087,,,
95,-61.47150911751304,15.416741831501325,,,
96,-61.47148326174388,15.416684145541332,,,
97,-61.47145715867288,15.416625293940893,,,
98,-61.47143080830001,15.416565276700005,,,
99,-61.471404210625295,15.416504093818672,,,
100,-61.47137736564874,15.416441745296895,,,
101,-61.47135027337031,15.416378231134669,,,
102,-61.471322933790034,15.416313551331996,,,
103,-61.47129534690791,15.416247705888878,,,
104,-61.47126751272392,15.416180694805313,,,
105,-61.471239162549715,15.41611331929923,,,
106,-61.471210027696934,15.416046380588558,,,
107,-61.471180108165576,15.415979878673301,,,
108,-61.471149403955636,15.415913813553455,,,
109,-61.47111791506711,15.415848185229022,,,
110,-61.47108564150001,15.4157829937,,,
111,-61.47105258325434,15.415718238966395,,,
112,-61.47101874033007,15.415653921028195,,,
113,-61.47098411272723,15.415590039885412,,,
114,-61.470948700445824,15.415526595538044,,,
115,-61.470912503485806,15.415463587986082,,,
116,-61.47087552184724,15.415401017229538,,,
117,-61.47083785046215,15.415338911405057,,,
118,-61.470800058923146,15.415277439332579,,,
119,-61.47076224216225,15.415216629148755,,,
120,-61.47072440017948,15.415156480853582,,,
121,-61.47068653297485,15.415096994447069,,,
122,-61.47064864054835,15.415038169929204,,,
123,-61.470610722899984,15.414980007299999,,,
124,-61.470572780029755,15.414922506559448,,,
125,-61.47053481193765,15.414865667707545,,,
126,-61.47049681862367,15.414809490744304,,,
127,-61.47045880008784,15.414753975669715,,,
128,-61.47042075633013,15.414699122483778,,,
129,-61.47038294087678,15.41464524900691,,,
130,-61.47034687488529,15.414594262161598,,,
131,-61.47031281188186,15.41454647976825,,,
132,-61.4702807518665,15.414501901826867,,,
133,-61.47025069483921,15.41446052833745,,,
134,-61.4702226408,15.414422359300001,,,
135,-61.470196589748845,15.414387394714513,,,
136,-61.470172541685784,15.414355634581,,,
137,-61.470150496610785,15.414327078899447,,,
138,-61.470130454523854,15.414301727669859,,,
139,-61.47011241542502,15.414279580892245,,,
140,-61.470096379314235,15.414260638566589,,,
141,-61.4700821024128,15.414244376393246,,,
142,-61.47006812204836,15.414227648574268,,,
143,-61.47005419444217,15.414209930809998,,,
144,-61.47004031959424,15.414191223100435,,,
145,-61.47002649750456,15.414171525445578,,,
146,-61.47001272817315,15.414150837845433,,,
147,-61.469999011599995,15.414129160299996,,,
148,-61.46998534778511,15.414106492809267,,,
149,-61.469971736728475,15.414082835373243,,,
150,-61.4699581784301,15.414058187991932,,,
151,-61.46994467288999,15.414032550665326,,,
152,-61.46993122010814,15.414005923393432,,,
153,-61.469917820084525,15.413978306176242,,,
154,-61.46990446692125,15.413949859141642,,,
155,-61.469891125230724,15.413921543056937,,,
156,-61.469877789114975,15.413893518050001,,,
157,-61.46986445857403,15.41386578412084,,,
158,-61.46985113360788,15.413838341269454,,,
159,-61.46983781421653,15.41381118949584,,,
160,-61.469824500399994,15.4137843288,,,
161,-61.469811192158254,15.413757759181934,,,
162,-61.4697978894913,15.41373148064164,,,
163,-61.469784592399165,15.41370549317912,,,
164,-61.46977130088182,15.413679796794376,,,
165,-61.469758014939266,15.413654391487398,,,
166,-61.46974464995618,15.41362921690135,,,
167,-61.46973069824061,15.413603910895127,,,
168,-61.46971607517721,15.413578413111882,,,
169,-61.46970078076596,15.413552723551609,,,
170,-61.469684815006886,15.413526842214313,,,
171,-61.46966817789999,15.413500769099995,,,
172,-61.46965086944525,15.413474504208653,,,
173,-61.469632889642696,15.413448047540287,,,
174,-61.4696142384923,15.413421399094894,,,
175,-61.469594915994065,15.413394558872477,,,
176,-61.46957492214801,15.413367526873039,,,
177,-61.46955425695414,15.413340303096579,,,
178,-61.46953292041242,15.41331288754309,,,
179,-61.469511180802826,15.413285437826616,,,
180,-61.469489306405386,15.413258111561206,,,
181,-61.46946729722006,15.413230908746847,,,
182,-61.469445153246866,15.41320382938355,,,
183,-61.46942287448578,15.413176873471308,,,
184,-61.46940046093683,15.413150041010123,,,
185,-61.4693779126,15.413123331999996,,,
186,-61.46935522947529,15.413096746440928,,,
187,-61.469332411562704,15.413070284332916,,,
188,-61.46930945886226,15.413043945675962,,,
189,-61.469286371373926,15.413017730470065,,,
190,-61.4692631490977,15.412991638715223,,,
191,-61.46923979203362,15.412965670411442,,,
192,-61.46921631580103,15.412939747410702,,,
193,-61.46919281411624,15.412913400824907,,,
194,-61.46916930259863,15.412886552506057,,,
195,-61.46914578124821,15.412859202454138,,,
196,-61.469122250064956,15.412831350669155,,,
