61,-61.471217785532524,15.416792895381333,nan,nan,nan,nan,acoustic
62,-61.47119990847843,15.416773064104705,nan,nan,nan,nan,acoustic
66,-61.47113592380685,15.416690651109473,79.0501450227897,205.79154960233456,79.0501450227897,12.18213575541398,acoustic
70,-61.47106984219724,15.41660731389934,64.29168052858626,221.2620232545861,64.29168052858626,38.59283090735857,acoustic
71,-61.47106039359012,15.416588079177926,53.133780070962416,232.6039474735834,53.133780070962416,46.12044945438357,acoustic
72,-61.47104936512577,15.416565500052762,44.87033535163715,241.03344168728643,44.87033535163715,48.790710606413406,acoustic
73,-61.47103021673729,15.416543046250919,38.184820905845,247.84450767557416,38.184820905845,49.92816388547157,acoustic
74,-61.47100966754008,15.416521496982144,32.99904991433391,253.12470532776376,32.99904991433391,49.89671959150767,acoustic
75,-61.47099526336726,15.416501244350911,22.531704845779444,263.71083868548317,22.531704845779444,48.14063855429616,acoustic
76,-61.47098318512344,15.416480909102969,12.113321736462922,274.2491087701653,12.113321736462922,43.652614716924504,acoustic
78,-61.470953087311635,15.416439313382055,3.100911190783137,283.277238366441,3.100911190783137,38.84274033166791,acoustic
79,-61.47093819026676,15.416415632674301,352.3242637570881,294.029215967523,352.3242637570881,24.523767683790584,acoustic
80,-61.470924914851544,15.416390863142693,344.36706703930474,301.98518023557415,344.36706703930474,2.463267820227659,acoustic
81,-61.47091257654425,15.416368310229643,343.6359405714611,302.73028847670923,343.6359405714611,1.9292734683258874,acoustic
83,-61.47088462263941,15.41632217064154,343.11440631578074,303.32102300679776,343.11440631578074,1.989194374611215,acoustic
85,-61.47084765749008,15.416275633544405,304.06664373500894,304.06664373500894,342.52536097591764,1.7540810246703806,acoustic
87,-61.47080459795364,15.416232299408382,304.53589414611264,304.53589414611264,342.13511344076693,1.74846265999845,acoustic
92,-61.47072331577877,15.416107824854159,305.32170777961704,305.32170777961704,341.7147965452252,1.130871234770792,acoustic
95,-61.47067165375209,15.416023457537896,306.1235444018085,306.1235444018085,341.5520779690608,1.5216153155158318,acoustic
96,-61.47065023087747,15.415999464214568,306.6795886661739,306.6795886661739,341.222854309151,1.595485596881964,acoustic
131,-61.470068415550294,15.415211048678062,296.7582013557826,296.7582013557826,353.80048274070793,36.251321804580286,acoustic
132,-61.47005410925604,15.415189347995083,285.2599758592461,285.2599758592461,5.283641678126571,48.807685372420245,acoustic
133,-61.470037105786005,15.415167475233213,273.8213286030956,273.8213286030956,16.681402476448312,56.16271042425188,acoustic
