1698764272328639232.000000,0.000000,0.000000,42.473356,-71.158148,
1698764272421712640.000000,0.000000,0.000000,42.473355,-71.158150,
1698764272523591680.000000,0.000000,0.000000,42.473355,-71.158151,
1698764272625595392.000000,0.000000,0.000000,42.473355,-71.158152,
1698764272723599872.000000,0.000000,0.000000,42.473354,-71.158153,
1698764272823604992.000000,0.000000,0.000000,42.473354,-71.158154,
1698764272925796096.000000,0.000000,0.000000,42.473354,-71.158155,
1698764273022627072.000000,0.000000,0.000000,42.473354,-71.158156,
1698764273122620928.000000,0.000000,0.000000,42.473353,-71.158157,
1698764273223636480.000000,0.000000,0.000000,42.473353,-71.158158,
1698764273324624896.000000,0.000000,0.000000,42.473352,-71.158159,
1698764273424718592.000000,0.000000,0.000000,42.473352,-71.158160,
1698764273524635392.000000,0.000000,0.000000,42.473352,-71.158162,
1698764273624901888.000000,0.000000,0.000000,42.473352,-71.158163,
1698764273723659520.000000,0.000000,0.000000,42.473352,-71.158164,
1698764273825648384.000000,0.000000,0.000000,42.473351,-71.158165,
1698764273923682048.000000,0.000000,0.000000,42.473351,-71.158166,
1698764274023658496.000000,0.000000,0.000000,42.473351,-71.158167,
1698764274124662784.000000,0.000000,0.000000,42.473351,-71.158168,
1698764274220666624.000000,0.000000,0.000000,42.473351,-71.158169,
1698764274328002304.000000,0.000000,0.000000,42.473351,-71.158171,
1698764274425797888.000000,0.000000,0.000000,42.473351,-71.158172,
1698764274530904320.000000,0.000000,0.000000,42.473351,-71.158173,
1698764274624684800.000000,0.000000,0.000000,42.473351,-71.158174,
1698764274724690944.000000,0.000000,0.000000,42.473351,-71.158175,
1698764274823694592.000000,0.000000,0.000000,42.473351,-71.158177,
1698764274924715776.000000,0.000000,0.000000,42.473351,-71.158178,
1698764275024701952.000000,0.000000,0.000000,42.473351,-71.158179,
1698764275120702976.000000,0.000000,0.000000,42.473351,-71.158180,
1698764275223704832.000000,0.000000,0.000000,42.473351,-71.158181,
1698764275328710144.000000,0.000000,0.000000,42.473351,-71.158183,
1698764275424713728.000000,0.000000,0.000000,42.473352,-71.158184,
1698764275523718656.000000,0.000000,0.000000,42.473352,-71.158185,
1698764275625929984.000000,0.000000,0.000000,42.473352,-71.158186,
1698764275723727104.000000,0.000000,0.000000,42.473352,-71.158188,
1698764275824052224.000000,0.000000,0.000000,42.473352,-71.158189,
1698764275924737536.000000,0.000000,0.000000,42.473352,-71.158190,
1698764276019766528.000000,0.000000,0.000000,42.473353,-71.158191,
1698764276122746880.000000,0.000000,0.000000,42.473353,-71.158192,
1698764276223789568.000000,0.000000,0.000000,42.473353,-71.158194,
1698764276326756864.000000,0.000000,0.000000,42.473353,-71.158195,
1698764276423765760.000000,0.000000,0.000000,42.473354,-71.158196,
1698764276524768768.000000,0.000000,0.000000,42.473354,-71.158197,
1698764276625772032.000000,0.000000,0.000000,42.473354,-71.158198,
1698764276723781888.000000,0.000000,0.000000,42.473354,-71.158199,
1698764276824783104.000000,0.000000,0.000000,42.473354,-71.158201,
1698764276921795328.000000,0.000000,0.000000,42.473355,-71.158202,
1698764277024793600.000000,0.000000,0.000000,42.473355,-71.158203,
1698764277124822784.000000,0.000000,0.000000,42.473355,-71.158204,
1698764277223800320.000000,0.000000,0.000000,42.473356,-71.158205,
1698764277328826624.000000,0.000000,0.000000,42.473356,-71.158206,
1698764277425811456.000000,0.000000,0.000000,42.473357,-71.158207,
1698764277531828224.000000,0.000000,0.000000,42.473357,-71.158209,
1698764277625823744.000000,0.000000,0.000000,42.473357,-71.158209,
1698764277724828416.000000,0.000000,0.000000,42.473358,-71.158211,
1698764277820836096.000000,0.000000,0.000000,42.473358,-71.158212,
1698764277923834112.000000,0.000000,0.000000,42.473359,-71.158213,
1698764278024839936.000000,0.000000,0.000000,42.473359,-71.158214,
1698764278122844928.000000,0.000000,0.000000,42.473360,-71.158215,
1698764278223848448.000000,0.000000,0.000000,42.473360,-71.158216,
1698764278328854528.000000,0.000000,0.000000,42.473360,-71.158217,
1698764278423856384.000000,0.000000,0.000000,42.473361,-71.158218,
1698764278523866368.000000,0.000000,0.000000,42.473362,-71.158219,
1698764278624883712.000000,0.000000,0.000000,42.473362,-71.158220,
1698764278720865792.000000,0.000000,0.000000,42.473363,-71.158220,
1698764278823874560.000000,0.000000,0.000000,42.473363,-71.158221,
1698764278925150976.000000,0.000000,0.000000,42.473364,-71.158222,
1698764279023106560.000000,0.000000,0.000000,42.473364,-71.158223,
1698764279123610112.000000,0.000000,0.000000,42.473365,-71.158224,
1698764279223923200.000000,0.000000,0.000000,42.473365,-71.158225,
1698764279326897664.000000,0.000000,0.000000,42.473366,-71.158226,
1698764279425220608.000000,0.000000,0.000000,42.473367,-71.158227,
1698764279525907456.000000,0.000000,0.000000,42.473368,-71.158227,
1698764279622003456.000000,0.000000,0.000000,42.473368,-71.158228,
1698764279723918848.000000,0.000000,0.000000,42.473369,-71.158229,
1698764279824923392.000000,0.000000,0.000000,42.473370,-71.158230,
1698764279923933696.000000,0.000000,0.000000,42.473371,-71.158231,
1698764280024980224.000000,0.000000,0.000000,42.473371,-71.158232,
1698764280125934848.000000,0.000000,0.000000,42.473372,-71.158233,
1698764280224073216.000000,0.000000,0.000000,42.473373,-71.158233,
1698764280328128768.000000,0.000000,0.000000,42.473374,-71.158234,
1698764280424951552.000000,0.000000,0.000000,42.473374,-71.158235,
1698764280526958592.000000,0.000000,0.000000,42.473375,-71.158236,
1698764280624023552.000000,0.000000,0.000000,42.473376,-71.158237,
1698764280724964096.000000,0.000000,0.000000,42.473377,-71.158238,
1698764280823968256.000000,0.000000,0.000000,42.473377,-71.158239,
1698764280924972800.000000,0.000000,0.000000,42.473378,-71.158240,
1698764281024977152.000000,0.000000,0.000000,42.473379,-71.158241,
1698764281123190016.000000,0.000000,0.000000,42.473379,-71.158241,
1698764281222986240.000000,0.000000,0.000000,42.473380,-71.158242,
1698764281327994624.000000,0.000000,0.000000,42.473381,-71.158243,
1698764281422109952.000000,0.000000,0.000000,42.473382,-71.158243,
1698764281524014592.000000,0.000000,0.000000,42.473382,-71.158244,
1698764281626117888.000000,0.000000,0.000000,42.473383,-71.158244,
1698764281723007232.000000,0.000000,0.000000,42.473384,-71.158245,
1698764281825017088.000000,0.000000,0.000000,42.473385,-71.158245,
1698764281925016320.000000,0.000000,0.000000,42.473386,-71.158245,
1698764282023026432.000000,0.000000,0.000000,42.473387,-71.158246,
1698764282123041792.000000,0.000000,0.000000,42.473388,-71.158246,
1698764282224426496.000000,0.000000,0.000000,42.473388,-71.158246,
1698764282324035328.000000,0.000000,0.000000,42.473389,-71.158247,
1698764282425039616.000000,0.000000,0.000000,42.473390,-71.158247,
1698764282532045056.000000,0.000000,0.000000,42.473391,-71.158247,
1698764282625056512.000000,0.000000,0.000000,42.473392,-71.158247,
1698764282724055552.000000,0.000000,0.000000,42.473393,-71.158247,
1698764282825171712.000000,0.000000,0.000000,42.473394,-71.158248,
1698764282924062720.000000,0.000000,0.000000,42.473395,-71.158248,
1698764283024069376.000000,0.000000,0.000000,42.473396,-71.158248,
1698764283124079872.000000,0.000000,0.000000,42.473397,-71.158248,
1698764283220074752.000000,0.000000,0.000000,42.473398,-71.158248,
1698764283327083008.000000,0.000000,0.000000,42.473399,-71.158248,
1698764283425131520.000000,0.000000,0.000000,42.473400,-71.158248,
1698764283524092160.000000,0.000000,0.000000,42.473400,-71.158248,
1698764283624105728.000000,0.000000,0.000000,42.473401,-71.158248,
1698764283724101376.000000,0.000000,0.000000,42.473402,-71.158248,
1698764283823106048.000000,0.000000,0.000000,42.473403,-71.158248,
1698764283924109312.000000,0.000000,0.000000,42.473404,-71.158248,
1698764284024115456.000000,0.000000,0.000000,42.473405,-71.158248,
1698764284121118464.000000,0.000000,0.000000,42.473406,-71.158248,
1698764284223125248.000000,0.000000,0.000000,42.473407,-71.158248,
1698764284329143040.000000,0.000000,0.000000,42.473408,-71.158248,
1698764284424139264.000000,0.000000,0.000000,42.473409,-71.158248,
1698764284525138432.000000,0.000000,0.000000,42.473410,-71.158248,
1698764284626143744.000000,0.000000,0.000000,42.473410,-71.158248,
1698764284723209728.000000,0.000000,0.000000,42.473411,-71.158247,
1698764284824153600.000000,0.000000,0.000000,42.473412,-71.158247,
1698764284927157760.000000,0.000000,0.000000,42.473413,-71.158247,
1698764285020159744.000000,0.000000,0.000000,42.473414,-71.158247,
1698764285123258880.000000,0.000000,0.000000,42.473415,-71.158246,
1698764285224198656.000000,0.000000,0.000000,42.473416,-71.158246,
1698764285327183360.000000,0.000000,0.000000,42.473417,-71.158246,
1698764285424758272.000000,0.000000,0.000000,42.473418,-71.158245,
1698764285525207040.000000,0.000000,0.000000,42.473419,-71.158245,
1698764285625190912.000000,0.000000,0.000000,42.473419,-71.158245,
1698764285724196352.000000,0.000000,0.000000,42.473420,-71.158244,
1698764285825214976.000000,0.000000,0.000000,42.473421,-71.158244,
1698764285922202112.000000,0.000000,0.000000,42.473422,-71.158243,
1698764286024212992.000000,0.000000,0.000000,42.473423,-71.158243,
1698764286125217024.000000,0.000000,0.000000,42.473424,-71.158242,
1698764286224255488.000000,0.000000,0.000000,42.473424,-71.158242,
1698764286328267520.000000,0.000000,0.000000,42.473425,-71.158241,
1698764286425358336.000000,0.000000,0.000000,42.473426,-71.158241,
1698764286524395776.000000,0.000000,0.000000,42.473427,-71.158240,
1698764286624523776.000000,0.000000,0.000000,42.473428,-71.158239,
1698764286725256448.000000,0.000000,0.000000,42.473428,-71.158239,
1698764286821618432.000000,0.000000,0.000000,42.473429,-71.158238,
1698764286925367040.000000,0.000000,0.000000,42.473430,-71.158237,
1698764287024418816.000000,0.000000,0.000000,42.473431,-71.158237,
1698764287123266048.000000,0.000000,0.000000,42.473431,-71.158236,
1698764287223270400.000000,0.000000,0.000000,42.473432,-71.158235,
1698764287327275008.000000,0.000000,0.000000,42.473433,-71.158235,
1698764287424319232.000000,0.000000,0.000000,42.473434,-71.158234,
1698764287531288320.000000,0.000000,0.000000,42.473434,-71.158233,
1698764287625338112.000000,0.000000,0.000000,42.473435,-71.158232,
1698764287721291520.000000,0.000000,0.000000,42.473436,-71.158231,
1698764287824341760.000000,0.000000,0.000000,42.473436,-71.158231,
1698764287924301056.000000,0.000000,0.000000,42.473437,-71.158230,
1698764288023305216.000000,0.000000,0.000000,42.473438,-71.158229,
1698764288123309056.000000,0.000000,0.000000,42.473439,-71.158228,
1698764288223317504.000000,0.000000,0.000000,42.473439,-71.158227,
1698764288327568640.000000,0.000000,0.000000,42.473440,-71.158226,
1698764288423329024.000000,0.000000,0.000000,42.473440,-71.158225,
1698764288524328192.000000,0.000000,0.000000,42.473441,-71.158224,
1698764288622333696.000000,0.000000,0.000000,42.473442,-71.158224,
1698764288724347904.000000,0.000000,0.000000,42.473442,-71.158222,
1698764288825368576.000000,0.000000,0.000000,42.473443,-71.158222,
1698764288924349696.000000,0.000000,0.000000,42.473443,-71.158221,
1698764289024439040.000000,0.000000,0.000000,42.473444,-71.158220,
1698764289124362240.000000,0.000000,0.000000,42.473444,-71.158219,
1698764289223365120.000000,0.000000,0.000000,42.473445,-71.158218,
1698764289327372032.000000,0.000000,0.000000,42.473445,-71.158217,
1698764289427563776.000000,0.000000,0.000000,42.473446,-71.158215,
1698764289521657856.000000,0.000000,0.000000,42.473446,-71.158214,
1698764289624385792.000000,0.000000,0.000000,42.473447,-71.158213,
1698764289724582912.000000,0.000000,0.000000,42.473447,-71.158212,
1698764289823698944.000000,0.000000,0.000000,42.473447,-71.158211,
1698764289923405568.000000,0.000000,0.000000,42.473448,-71.158210,
1698764290025424128.000000,0.000000,0.000000,42.473448,-71.158209,
1698764290123408640.000000,0.000000,0.000000,42.473449,-71.158208,
1698764290223414272.000000,0.000000,0.000000,42.473449,-71.158207,
1698764290328423424.000000,0.000000,0.000000,42.473449,-71.158206,
1698764290420419328.000000,0.000000,0.000000,42.473450,-71.158204,
1698764290524428032.000000,0.000000,0.000000,42.473450,-71.158203,
1698764290624544512.000000,0.000000,0.000000,42.473450,-71.158202,
1698764290722437120.000000,0.000000,0.000000,42.473451,-71.158201,
1698764290823441664.000000,0.000000,0.000000,42.473451,-71.158200,
1698764290925461504.000000,0.000000,0.000000,42.473451,-71.158199,
1698764291022532864.000000,0.000000,0.000000,42.473452,-71.158198,
1698764291123474688.000000,0.000000,0.000000,42.473452,-71.158197,
1698764291223460096.000000,0.000000,0.000000,42.473452,-71.158195,
1698764291324476672.000000,0.000000,0.000000,42.473453,-71.158194,
1698764291424468224.000000,0.000000,0.000000,42.473453,-71.158193,
1698764291524473856.000000,0.000000,0.000000,42.473453,-71.158192,
