1697820565678188032.000000,0.000000,-1.928958,-1.967858,8.350125,9.168476,
1697820565709187840.000000,0.000000,-1.940865,-1.966484,8.350132,9.166709,
1697820565746193920.000000,0.000000,-1.960387,-1.964278,8.349538,9.164471,
1697820565782194176.000000,0.000000,-1.980630,-1.961883,8.348766,9.162396,
1697820565817193984.000000,0.000000,-1.992926,-1.959767,8.348250,9.160269,
1697820565851200256.000000,0.000000,-2.015912,-1.956990,8.347231,9.158500,
1697820565879200256.000000,0.000000,-2.035998,-1.954763,8.346636,9.157178,
1697820565915200256.000000,0.000000,-2.050452,-1.952089,8.346491,9.154890,
1697820565942206464.000000,0.000000,-2.069062,-1.949691,8.346154,9.153352,
1697820565978206208.000000,0.000000,-2.089593,-1.946362,8.345546,9.151319,
1697820566014206464.000000,0.000000,-2.100568,-1.943462,8.345178,9.149019,
1697820566046210560.000000,0.000000,-2.115861,-1.940831,8.344707,9.147523,
1697820566082210816.000000,0.000000,-2.135614,-1.937016,8.344048,9.145415,
1697820566118210560.000000,0.000000,-2.148697,-1.933272,8.343998,9.142780,
1697820566145215744.000000,0.000000,-2.166073,-1.930087,8.343796,9.140814,
1697820566178215936.000000,0.000000,-2.186182,-1.925581,8.343609,9.138226,
1697820566215215872.000000,0.000000,-2.192545,-1.921542,8.343758,9.135219,
1697820566242222592.000000,0.000000,-2.214233,-1.918001,8.343860,9.133343,
1697820566278222336.000000,0.000000,-2.233420,-1.913069,8.344131,9.130744,
1697820566314222592.000000,0.000000,-2.243997,-1.908493,8.345143,9.127752,
1697820566350228992.000000,0.000000,-2.260938,-1.903153,8.346186,9.125210,
1697820566379228928.000000,0.000000,-2.278216,-1.898923,8.347186,9.123341,
1697820566415228928.000000,0.000000,-2.288996,-1.893834,8.349167,9.120552,
1697820566442233856.000000,0.000000,-2.294256,-1.889751,8.350751,9.118595,
1697820566478234112.000000,0.000000,-2.301286,-1.884029,8.353125,9.116261,
1697820566514233856.000000,0.000000,-2.305255,-1.878735,8.355720,9.113701,
1697820566542239744.000000,0.000000,-2.313006,-1.874423,8.357759,9.111773,
1697820566578240000.000000,0.000000,-2.324374,-1.868031,8.360853,9.109454,
1697820566614239744.000000,0.000000,-2.330414,-1.862563,8.364345,9.106760,
1697820566650246144.000000,0.000000,-2.345389,-1.856361,8.367925,9.104013,
1697820566677245952.000000,0.000000,-2.362943,-1.851633,8.370712,9.101886,
1697820566715246080.000000,0.000000,-2.370933,-1.845688,8.374322,9.098885,
1697820566751250944.000000,0.000000,-2.388310,-1.839003,8.377964,9.095985,
1697820566778250752.000000,0.000000,-2.411379,-1.834070,8.380709,9.093755,
1697820566814251008.000000,0.000000,-2.420505,-1.828151,8.384174,9.090604,
1697820566845256704.000000,0.000000,-2.441664,-1.822469,8.387331,9.088359,
1697820566882256896.000000,0.000000,-2.463940,-1.816058,8.390663,9.085425,
1697820566917256704.000000,0.000000,-2.475820,-1.810416,8.393826,9.082051,
1697820566944261376.000000,0.000000,-2.493988,-1.805805,8.396246,9.079580,
1697820566976261376.000000,0.000000,-2.513899,-1.801313,8.398623,9.077033,
1697820567012261376.000000,0.000000,-2.522205,-1.795971,8.401560,9.073560,
1697820567048267008.000000,0.000000,-2.538871,-1.790113,8.404640,9.070385,
1697820567084267008.000000,0.000000,-2.559461,-1.784736,8.407609,9.067158,
1697820567117266944.000000,0.000000,-2.567420,-1.779719,8.410577,9.064012,
1697820567148272896.000000,0.000000,-2.584603,-1.775568,8.413033,9.061958,
1697820567182273024.000000,0.000000,-2.606135,-1.769976,8.416206,9.059315,
1697820567217272832.000000,0.000000,-2.616465,-1.764993,8.418665,9.056557,
1697820567244275712.000000,0.000000,-2.632563,-1.760886,8.420820,9.054677,
1697820567281275648.000000,0.000000,-2.650884,-1.755517,8.423828,9.052159,
1697820567309275648.000000,0.000000,-2.660485,-1.752304,8.425804,9.050071,
1697820567345282048.000000,0.000000,-2.675710,-1.747513,8.429068,9.047496,
1697820567381282048.000000,0.000000,-2.691200,-1.742731,8.432629,9.044830,
1697820567417282048.000000,0.000000,-2.701747,-1.738922,8.435430,9.041800,
1697820567444286720.000000,0.000000,-2.715588,-1.735723,8.438247,9.039582,
1697820567476286720.000000,0.000000,-2.731400,-1.732809,8.441294,9.037394,
1697820567509286656.000000,0.000000,-2.739328,-1.729928,8.445130,9.034366,
1697820567545290752.000000,0.000000,-2.751488,-1.726551,8.450128,9.031472,
1697820567581290752.000000,0.000000,-2.765782,-1.723209,8.455666,9.028623,
1697820567617290752.000000,0.000000,-2.772295,-1.721330,8.460417,9.025286,
1697820567648297216.000000,0.000000,-2.781059,-1.719458,8.464686,9.022978,
1697820567684297216.000000,0.000000,-2.793986,-1.717210,8.470353,9.019849,
1697820567711297280.000000,0.000000,-2.797687,-1.716539,8.473310,9.017425,
1697820567747303680.000000,0.000000,-2.805663,-1.715081,8.478281,9.014359,
1697820567780303616.000000,0.000000,-2.814890,-1.713779,8.483435,9.011236,
1697820567809303552.000000,0.000000,-2.818293,-1.713865,8.486300,9.008811,
1697820567845306880.000000,0.000000,-2.824302,-1.713452,8.491324,9.005814,
1697820567881306880.000000,0.000000,-2.831363,-1.713299,8.496659,9.002796,
1697820567917306880.000000,0.000000,-2.833479,-1.714561,8.500353,8.999731,
1697820567944311552.000000,0.000000,-2.837138,-1.715042,8.503922,8.997611,
1697820567984311552.000000,0.000000,-2.841996,-1.716829,8.507812,8.994632,
1697820568011311616.000000,0.000000,-2.841946,-1.718977,8.510033,8.992287,
1697820568047317504.000000,0.000000,-2.843506,-1.721071,8.514336,8.989506,
1697820568083317504.000000,0.000000,-2.846015,-1.723849,8.517354,8.986652,
1697820568116317440.000000,0.000000,-2.846823,-1.727546,8.518778,8.983774,
1697820568143324160.000000,0.000000,-2.846233,-1.729666,8.521022,8.981814,
1697820568180324096.000000,0.000000,-2.848819,-1.732449,8.523890,8.979387,
1697820568215324160.000000,0.000000,-2.848675,-1.736612,8.524829,8.976851,
1697820568242328576.000000,0.000000,-2.849220,-1.739200,8.526226,8.974998,
1697820568283328512.000000,0.000000,-2.851506,-1.742672,8.527843,8.972620,
1697820568310328320.000000,0.000000,-2.851008,-1.746131,8.527147,8.970883,
1697820568346334208.000000,0.000000,-2.850403,-1.749801,8.527113,8.968805,
1697820568382334464.000000,0.000000,-2.851576,-1.753250,8.527112,8.966639,
1697820568409334272.000000,0.000000,-2.850685,-1.756990,8.525727,8.964884,
1697820568445340928.000000,0.000000,-2.849647,-1.761228,8.524899,8.962647,
1697820568481340928.000000,0.000000,-2.850240,-1.765202,8.523954,8.960141,
1697820568508340992.000000,0.000000,-2.849098,-1.768965,8.521617,8.957927,
1697820568544344832.000000,0.000000,-2.847539,-1.773072,8.519480,8.955016,
1697820568580344832.000000,0.000000,-2.848207,-1.776971,8.517497,8.951709,
1697820568616344832.000000,0.000000,-2.847046,-1.782117,8.513997,8.948118,
1697820568643349504.000000,0.000000,-2.845583,-1.785322,8.512012,8.945271,
1697820568679349504.000000,0.000000,-2.845757,-1.789323,8.509281,8.941154,
1697820568712349440.000000,0.000000,-2.845107,-1.794024,8.503765,8.937009,
1697820568748354048.000000,0.000000,-2.845195,-1.797085,8.500167,8.932533,
1697820568780354048.000000,0.000000,-2.847693,-1.798851,8.498083,8.928687,
1697820568815354112.000000,0.000000,-2.847330,-1.802332,8.493072,8.923670,
1697820568851358976.000000,0.000000,-2.848387,-1.804703,8.489067,8.918748,
1697820568879358976.000000,0.000000,-2.850968,-1.806266,8.485774,8.915226,
1697820568915358976.000000,0.000000,-2.851356,-1.808576,8.480244,8.910536,
1697820568946363392.000000,0.000000,-2.854437,-1.809045,8.477284,8.906918,
